Date,Close,High,Low,Open,Volume
1996-01-01,5.110564231872559,5.1550040903693235,5.110564231872559,5.1550040903693235,4000
1996-01-02,5.112786293029785,5.1994435513457455,5.066124398991259,5.155004116434185,24000
1996-01-03,5.066124439239502,5.110564298314021,5.021685003974889,5.112786333648738,22000
1996-01-04,4.983910083770752,5.021683827995253,4.932804554469899,5.021683827995253,46000
1996-01-05,4.84837007522583,4.932805722933047,4.843926004544418,4.888365863738732,20000
1996-01-08,4.799487113952637,4.843926554381392,4.799487113952637,4.848370625567254,24000
1996-01-09,4.797264099121094,4.799486134260453,4.666166992567966,4.666166992567966,46000
1996-01-10,4.843924522399902,4.843924522399902,4.710605833229637,4.797263065952265,10000
1996-01-11,4.888365268707275,4.888365268707275,4.799485984947296,4.799485984947296,14000
1996-01-12,5.021683692932129,5.177222311465682,5.021683692932129,4.888364574324944,54000
1996-01-15,4.8239288330078125,4.8439267302603435,4.80170932389164,4.8439267302603435,10000
1996-01-16,5.075011730194092,5.110563441972593,4.8439251798240015,4.8239272889723654,34000
1996-01-17,4.857257843017578,5.019462596124839,4.857257843017578,5.075012203940466,6000
1996-01-18,4.888365268707275,4.888365268707275,4.735048239340151,4.777266058054837,48000
1996-01-19,4.8128180503845215,4.81948415598141,4.710606974091514,4.732826478461383,46000
1996-01-22,4.888365268707275,4.888365268707275,4.755046131162379,4.812817771558829,302000
1996-01-23,4.521737098693848,4.799485072522588,4.488407426596354,4.88836433938583,32000
1996-01-24,4.730605125427246,4.730605125427246,4.5350702553384785,4.521738467226486,18000
1996-01-25,4.443968296051025,4.710606563338024,4.443968296051025,4.730604454575041,34000
1996-01-26,4.443968296051025,4.443968296051025,4.443968296051025,4.443968296051025,0
1996-01-29,4.5550665855407715,4.5550665855407715,4.488407244056761,4.4439674005275815,52000
1996-01-30,4.643947124481201,4.663945017181775,4.557289871985296,4.555067836817469,58000
1996-01-31,4.735048770904541,4.799486523745574,4.6217275124602395,4.666167371234049,44000
1996-02-01,4.843924522399902,4.888364367996509,4.666165987633031,4.666165987633031,30000
1996-02-02,5.110564231872559,5.1327841611209415,5.023906973994757,5.110564231872559,44000
1996-02-05,5.072789192199707,5.286099865528063,5.068345122715622,5.110562935194843,26000
1996-02-06,5.088343620300293,5.199442827834403,4.977244412766182,5.088343620300293,46000
1996-02-07,4.89725399017334,5.066124437453195,4.799486554529814,5.08834436698262,48000
1996-02-08,4.928361892700195,5.0439051931947,4.912808068366306,5.0216852625134605,44000
1996-02-09,5.4438605308532715,5.4438605308532715,5.110562947331642,5.110562947331642,138000
1996-02-12,5.692724704742432,5.821599793980289,5.421642313586647,5.443862244243504,204000
1996-02-13,5.599401473999023,5.730498601937163,5.557183647084215,5.601623085690911,150000
1996-02-14,5.926031589508057,5.948251515186992,5.77715863841197,5.59940008060015,126000
1996-02-15,5.892701625823975,5.910477480739183,5.6682811926383385,5.926031300813763,2582000
1996-02-16,5.846039295196533,5.872703287437321,5.56606928381227,5.892701175665466,5558000
1996-02-19,5.559403896331787,5.639395029646409,5.557181861543908,5.8460396030113015,40000
1996-02-20,5.554962158203125,5.588291846390348,5.514966362854466,5.5594062296440825,142000
1996-02-21,5.554962158203125,5.554962158203125,5.554962158203125,5.554962158203125,0
1996-02-22,5.532740592956543,5.5994003734800275,5.532740592956543,5.554960519797705,26000
1996-02-23,5.421641826629639,5.514965187958447,5.421641826629639,5.514965187958447,20000
1996-02-26,5.521631240844727,5.554960921612424,5.426085845183412,5.510521064715571,48000
1996-02-27,5.421641826629639,5.421641826629639,5.332762535795032,5.521631293699751,32000
1996-02-28,5.332762718200684,5.466081870917682,5.332762718200684,5.421642012075381,14000
1996-02-29,5.332762718200684,5.332762718200684,5.266103353747137,5.332762718200684,28000
1996-03-01,5.33498477935791,5.37275853241381,5.22166352019021,5.332762744024045,46000
1996-03-04,5.226107597351074,5.277213138663757,5.223885562014448,5.334984785986316,32000
1996-03-05,5.226107597351074,5.226107597351074,5.226107597351074,5.226107597351074,0
1996-03-06,5.1772236824035645,5.243883471263683,5.1127863526963475,5.243883471263683,38000
1996-03-07,5.110564231872559,5.1550040903693235,5.021684938688929,5.177223595807806,26000
1996-03-08,5.203886985778809,5.217218772241409,4.883921144007437,5.110563632920902,76000
1996-03-11,5.155004024505615,5.155004024505615,5.037238697660765,5.2038875291795685,58000
