Date,Close,High,Low,Open,Volume
2002-08-12,444.03863525390625,450.2575326557946,440.8067823741752,440.8067823741752,50600
2002-08-13,438.113525390625,445.1158926417062,436.0568783250158,445.1158926417062,25600
2002-08-14,425.8226623535156,439.72948657893306,407.4108383448467,407.4108383448467,105200
2002-08-15,425.8226623535156,425.8226623535156,425.8226623535156,425.8226623535156,0
2002-08-16,418.82025146484375,431.894618337593,403.9830613701975,403.9830613701975,143100
2002-08-19,420.7790222167969,422.49289001463234,416.2739923135614,421.12180175386044,68300
2002-08-20,428.6138000488281,433.7064471948101,416.22499157131887,423.1784032903591,53900
2002-08-21,425.9695129394531,435.8119966388918,425.0880715081805,435.8119966388918,33600
2002-08-22,419.3099365234375,429.69108320047746,418.47748058418586,421.2196866259866,123100
2002-08-23,411.18133544921875,420.04446754976834,409.8592030103989,418.18370295206773,170900
2002-08-26,409.1247253417969,416.2250347582613,405.9418280171749,410.8385931319779,136900
2002-08-27,408.5860900878906,411.3282665767427,407.65569276802177,411.3282665767427,158200
2002-08-28,409.2716064453125,430.9153133908491,404.4727827964106,430.9153133908491,70400
2002-08-29,409.4674377441406,411.27924651706377,394.43436532890775,394.43436532890775,77100
2002-08-30,409.81024169921875,411.3282267715984,400.55534464186604,409.36952092982887,54900
2002-09-02,407.21490478515625,415.14766888096625,400.11459659283764,411.32819872742135,128100
2002-09-03,407.5087585449219,410.3488760532359,404.08102330342706,410.3488760532359,109700
2002-09-04,409.6143798828125,411.32824758106693,404.9624532732647,406.4314827289114,66200
2002-09-05,411.034423828125,416.22498223988987,409.66330585899897,411.32821774294996,82800
2002-09-06,410.4957580566406,411.3282139910229,407.5087436957448,411.3282139910229,43500
2002-09-09,411.2303466796875,411.67106751464223,408.341273065765,411.3282879638423,52200
2002-09-10,411.2303466796875,411.2303466796875,411.2303466796875,411.2303466796875,0
2002-09-11,411.0834045410156,414.2663016577715,410.34888982176426,411.32824278076606,33700
2002-09-12,411.4261474609375,412.3075590681482,408.6349857985388,411.3282061962524,35100
2002-09-13,411.71990966796875,416.2249385093295,409.4184246187162,409.4184246187162,80300
2002-09-16,411.2793273925781,415.00085704649734,408.63506218914694,411.3282830903336,13100
2002-09-17,405.0114440917969,413.2869893646366,398.84153179798165,413.2869893646366,54100
2002-09-18,393.06329345703125,407.41080750339296,387.529955534541,401.5346900874786,63100
2002-09-19,375.9735412597656,393.69983326225287,367.7959392431166,392.7204804431925,188200
2002-09-20,369.3139953613281,374.60249519839783,367.25734823372335,367.25734823372335,165500
2002-09-23,364.0254821777344,373.6231285713652,358.6879969574378,367.2573347687076,106400
2002-09-24,372.9866027832031,375.92466183641864,363.2420283017122,364.319322598721,110800
2002-09-25,376.56121826171875,379.40133590700276,371.1747769081701,374.89630625199317,45200
2002-09-26,374.4066467285156,382.92702993788083,372.15414674269744,372.15414674269744,30700
2002-09-27,390.712890625,393.69990531480875,372.15413935230674,372.15413935230674,123900
2002-09-30,381.6048889160156,396.63796338219515,380.03791814491063,386.8933891169486,86100
2002-10-01,371.4195861816406,381.9476298242316,360.5487630476091,377.0998210291634,137700
2002-10-02,371.4195861816406,371.4195861816406,371.4195861816406,371.4195861816406,0
2002-10-03,360.3528747558594,377.05082804276293,358.639007355665,377.05082804276293,73400
2002-10-04,358.5411376953125,367.06149082522455,353.3505488857287,359.4715051087179,76300
2002-10-07,360.156982421875,364.808908095577,355.6029980030091,357.4637622949949,99300
2002-10-08,376.8061218261719,379.9400638392397,359.4226035352958,359.4226035352958,103800
2002-10-09,384.1021728515625,387.82370146619763,378.1770705911217,381.4579083865757,79900
2002-10-10,397.3724365234375,400.55533342719883,384.8856871317583,384.8856871317583,181900
2002-10-11,391.69219970703125,397.4213901947219,372.25203889298604,372.25203889298604,139700
2002-10-14,390.712890625,397.6173173079909,388.0196698796872,392.7205523165132,46600
2002-10-15,390.712890625,390.712890625,390.712890625,390.712890625,0
2002-10-16,389.53759765625,393.69984728551225,386.8443773079038,391.2514651506521,51800
2002-10-17,387.0892639160156,396.34416149784255,383.1718520104772,386.84442567191945,76200
2002-10-18,393.8957214355469,410.3488370769594,385.8650162489785,385.8650162489785,55600
2002-10-21,396.0503234863281,401.48575024305995,394.6792353459968,396.6379412286072,79900
2002-10-22,378.7157897949219,401.53470109741744,373.42726006560645,401.53470109741744,154600
2002-10-23,393.35711669921875,396.7358964202628,374.2597336737091,374.2597336737091,380500
2002-10-24,400.5064697265625,405.35424973017416,386.844481769824,392.62265919091413,287400
2002-10-25,402.3671875,409.2716142202748,393.40611349470237,401.4367901916024,97600
2002-10-28,398.6945495605469,406.4314310659945,396.68685829387925,403.49337252816804,83500
2002-10-29,411.9158630371094,417.9878334873352,397.6173037712862,399.57600970119404,272900
2002-10-30,413.0421447753906,426.5082490804567,392.72056918774547,413.1890417539493,272300
2002-10-31,415.0007629394531,416.2249539805725,404.47271998582687,411.3281898160951,99000
2002-11-01,432.92291259765625,436.7913682852179,414.7559293022192,416.2249585677525,448800
2002-11-04,439.0439453125,441.6882104118655,429.6911359605454,431.89468024752256,55500
2002-11-05,427.0468444824219,438.75012426089086,424.5495063997683,438.75012426089086,122300
2002-11-06,427.0468444824219,427.0468444824219,427.0468444824219,427.0468444824219,0
2002-11-07,420.3382568359375,424.8432560537571,417.20431574856303,424.15772698853453,141900
2002-11-08,424.0598449707031,428.4669334288282,417.7430062257313,417.7430062257313,127700
2002-11-11,426.9979248046875,430.915336958859,421.2197478547812,430.915336958859,50000
2002-11-12,426.8510437011719,429.93599990981613,423.1294840838129,423.1294840838129,41400
2002-11-13,433.9513244628906,439.63155996268296,425.1371473778792,425.1371473778792,306000
2002-11-14,430.27874755859375,436.7914390467041,426.4102912443309,436.7914390467041,133600
2002-11-15,443.45098876953125,450.5023417254429,429.9359304727596,434.3430185983346,376500
2002-11-18,442.3736572265625,446.58486217364873,439.09281947651994,444.6751123212058,104300
2002-11-19,442.3736572265625,442.3736572265625,442.3736572265625,442.3736572265625,0
2002-11-20,443.4999694824219,446.5849251589849,438.8480431786825,441.6881606287329,98400
2002-11-21,467.7878723144531,470.579033851735,393.552939907401,393.552939907401,259400
2002-11-22,464.164306640625,474.98614394457735,459.31649795877684,461.862821408965,131600
2002-11-25,467.5920715332031,474.0068213129212,455.3991155175793,455.3991155175793,62500
2002-11-26,463.23394775390625,484.77971276571583,458.87581514879804,470.089418439482,231600
2002-11-27,456.52532958984375,465.4864022789602,453.48932974715734,463.23390265655144,121300
2002-11-28,461.52008056640625,467.0534187909265,457.35783050294265,461.9608013516475,97700
2002-11-29,461.52008056640625,461.52008056640625,461.52008056640625,461.52008056640625,0
2002-12-02,468.1307373046875,489.6765034567861,466.1720312908604,474.98620835308253,173800
2002-12-03,469.55078125,474.79029559369894,462.84220760190055,474.79029559369894,173700
2002-12-04,470.3831787109375,476.94485499543475,467.1513261454258,474.98614922543294,340900
2002-12-05,462.8422546386719,472.0481672761034,458.826901180196,472.0481672761034,146300
2002-12-06,459.8551940917969,469.89356244869094,454.66463509151765,467.1513859744834,174800
2002-12-09,464.55609130859375,471.0687826378369,460.4917824254932,468.13072370246573,116800
2002-12-10,467.8858642578125,514.1602903932005,456.47640855324977,456.47640855324977,54500
2002-12-11,455.39910888671875,472.9295202190557,453.93007950321316,472.9295202190557,242700
2002-12-12,460.1489562988281,466.6126912794541,450.6002657260219,455.399088856911,271300
2002-12-13,466.123046875,467.1513555139065,455.8887966283511,455.8887966283511,73300
2002-12-16,470.43218994140625,553.3344102000818,452.4610575441377,553.3344102000818,323300
2002-12-17,470.8239440917969,475.76966467484624,450.5023698018233,450.5023698018233,143300
2002-12-18,473.6639709472656,475.37783832991494,460.2958113400962,470.8238538335133,99500
2002-12-19,483.45758056640625,485.7101102968302,471.50949244027885,476.94488938900116,222400
2002-12-20,479.3443298339844,485.46528598219913,476.0145057793706,481.8416679874635,71700
