Date,Close,Open,High
2022-05-12,"1,064.75","1,120.00","1,120.00"
2022-05-11,"1,120.00","1,155.00","1,164.35"
2022-05-10,"1,160.35","1,157.00","1,177.95"
2022-05-09,"1,157.00","1,178.00","1,178.00"
2022-05-06,"1,183.80","1,133.00","1,193.00"
2022-05-05,"1,161.55","1,169.90","1,194.95"
2022-05-04,"1,148.90","1,232.00","1,257.45"
2022-05-02,"1,230.25","1,189.70","1,237.00"
2022-04-29,"1,202.05","1,194.40","1,239.00"
2022-04-28,"1,141.80","1,148.00","1,163.00"
2022-04-27,"1,141.25","1,142.00","1,166.70"
2022-04-26,"1,157.25","1,107.95","1,161.00"
2022-04-25,"1,096.60","1,095.00","1,104.00"
2022-04-22,"1,108.00","1,140.00","1,140.00"
2022-04-21,"1,150.85","1,124.00","1,153.95"
2022-04-20,"1,114.25","1,112.50","1,133.75"
2022-04-19,"1,118.60","1,179.25","1,189.00"
2022-04-18,"1,164.25","1,162.00","1,174.80"
2022-04-13,"1,183.95","1,192.00","1,197.15"
2022-04-12,"1,180.90","1,224.95","1,224.95"
2022-04-11,"1,223.60","1,215.00","1,238.00"
2022-04-08,"1,207.20","1,189.35","1,213.50"
2022-04-07,"1,174.10","1,161.00","1,184.95"
2022-04-06,"1,167.05","1,159.00","1,180.00"
2022-04-05,"1,170.50","1,184.00","1,187.45"
2022-04-04,"1,179.00","1,184.00","1,190.00"
2022-04-01,"1,181.35","1,135.00","1,199.00"
2022-03-31,"1,134.85","1,127.00","1,144.40"
2022-03-30,"1,124.45","1,127.00","1,138.80"
2022-03-29,"1,123.40","1,115.55","1,127.00"
2022-03-28,"1,115.55","1,108.50","1,120.55"
2022-03-25,"1,103.00","1,099.85","1,112.40"
2022-03-24,"1,092.40","1,093.95","1,101.60"
2022-03-23,"1,096.20","1,103.00","1,110.00"
2022-03-22,"1,098.15","1,082.00","1,105.00"
2022-03-21,"1,086.40","1,130.55","1,141.40"
2022-03-17,"1,129.55","1,125.00","1,144.40"
2022-03-16,"1,109.50","1,108.70","1,130.00"
2022-03-15,"1,090.15","1,115.00","1,137.00"
2022-03-14,"1,112.70","1,094.95","1,116.00"
2022-03-11,"1,090.95","1,058.30","1,094.55"
2022-03-10,"1,079.50","1,098.00","1,100.00"
2022-03-09,"1,061.85","1,061.20","1,072.35"
2022-03-08,"1,041.60","1,016.00","1,049.80"
2022-03-07,"1,021.30","1,055.00","1,059.85"
2022-03-04,"1,089.15","1,099.00","1,116.50"
2022-03-03,"1,105.45","1,117.00","1,136.00"
2022-03-02,"1,095.55","1,103.00","1,147.30"
2022-02-28,"1,124.20","1,109.00","1,128.00"
2022-02-25,"1,127.50","1,115.60","1,159.40"
2022-02-24,"1,068.60","1,140.00","1,154.45"
2022-02-23,"1,175.10","1,218.00","1,221.80"
2022-02-22,"1,204.20","1,200.00","1,216.00"
2022-02-21,"1,220.20","1,244.00","1,252.55"
2022-02-18,"1,258.10","1,269.00","1,291.95"
2022-02-17,"1,277.45","1,232.00","1,282.35"
2022-02-16,"1,220.60","1,224.05","1,274.40"
2022-02-15,"1,208.00","1,171.00","1,220.90"
2022-02-14,"1,160.85","1,206.00","1,206.00"
2022-02-11,"1,235.55","1,253.00","1,264.00"
2022-02-10,"1,265.60","1,245.00","1,275.00"
2022-02-09,"1,245.15","1,240.00","1,254.00"
2022-02-08,"1,240.25","1,225.60","1,245.35"
2022-02-07,"1,218.80","1,235.00","1,251.00"
2022-02-04,"1,233.20","1,260.00","1,267.60"
2022-02-03,"1,263.20","1,287.00","1,287.00"
2022-02-02,"1,283.80","1,291.00","1,304.35"
2022-02-01,"1,280.25","1,248.60","1,290.00"
2022-01-31,"1,228.40","1,259.00","1,272.00"
2022-01-28,"1,242.85","1,250.00","1,299.85"
2022-01-27,"1,241.10","1,179.95","1,247.65"
2022-01-25,"1,166.70","1,140.00","1,202.80"
2022-01-24,"1,154.60","1,195.10","1,203.00"
2022-01-21,"1,198.50","1,214.00","1,223.80"
2022-01-20,"1,220.95","1,198.00","1,234.25"
2022-01-19,"1,195.30","1,205.00","1,206.50"
2022-01-18,"1,203.90","1,235.00","1,267.00"
2022-01-17,"1,239.05","1,242.00","1,254.90"
2022-01-14,"1,240.30","1,240.50","1,264.80"
2022-01-13,"1,247.45","1,253.80","1,257.00"
2022-01-12,"1,245.25","1,226.10","1,249.00"
2022-01-11,"1,223.60","1,222.50","1,231.80"
2022-01-10,"1,222.90","1,220.10","1,243.00"
2022-01-07,"1,215.50","1,216.20","1,231.35"
2022-01-06,"1,216.30","1,249.00","1,249.00"
2022-01-05,"1,249.80","1,252.95","1,276.75"
2022-01-04,"1,252.95","1,257.00","1,276.20"
2022-01-03,"1,250.75","1,221.80","1,258.20"
2021-12-31,"1,217.00","1,204.70","1,231.50"
2021-12-30,"1,198.20","1,212.00","1,215.00"
2021-12-29,"1,211.65","1,216.25","1,224.95"
2021-12-28,"1,211.80","1,225.00","1,246.85"
2021-12-27,"1,218.70","1,177.55","1,228.00"
2021-12-24,"1,177.55","1,220.00","1,220.00"
2021-12-23,"1,210.30","1,182.00","1,219.90"
2021-12-22,"1,172.45","1,182.05","1,192.00"
2021-12-21,"1,173.75","1,225.00","1,225.00"
2021-12-20,"1,200.60","1,250.00","1,263.40"
2021-12-17,"1,273.70","1,325.00","1,333.80"
2021-12-16,"1,331.80","1,371.40","1,382.75"
2021-12-15,"1,357.85","1,386.00","1,390.65"
2021-12-14,"1,384.10","1,461.00","1,463.65"
2021-12-13,"1,475.65","1,520.00","1,531.75"
2021-12-10,"1,504.35","1,500.00","1,517.05"
2021-12-09,"1,494.05","1,500.00","1,509.50"
2021-12-08,"1,492.35","1,470.00","1,496.85"
2021-12-07,"1,463.55","1,463.00","1,476.30"
2021-12-06,"1,450.15","1,450.00","1,475.00"
2021-12-03,"1,447.15","1,446.70","1,478.90"
2021-12-02,"1,448.95","1,440.00","1,459.95"
2021-12-01,"1,443.75","1,430.00","1,448.95"
2021-11-30,"1,406.70","1,403.00","1,446.45"
2021-11-29,"1,403.25","1,433.55","1,445.00"
2021-11-26,"1,446.70","1,542.00","1,557.00"
2021-11-25,"1,570.95","1,590.00","1,590.00"
2021-11-24,"1,586.90","1,588.80","1,600.95"
2021-11-23,"1,587.95","1,546.00","1,603.15"
2021-11-22,"1,561.65","1,609.40","1,609.80"
2021-11-18,"1,601.40","1,632.10","1,644.40"
2021-11-17,"1,630.85","1,628.00","1,649.90"
2021-11-16,"1,638.95","1,617.80","1,663.00"
2021-11-15,"1,616.60","1,620.00","1,626.00"
2021-11-12,"1,622.40","1,646.90","1,649.00"
2021-11-11,"1,636.30","1,631.20","1,643.00"
2021-11-10,"1,631.20","1,616.05","1,643.00"
2021-11-09,"1,616.05","1,676.70","1,696.40"
2021-11-08,"1,664.70","1,625.20","1,670.00"
2021-11-04,"1,617.15","1,610.00","1,625.95"
2021-11-03,"1,602.65","1,579.00","1,643.75"
2021-11-02,"1,576.20","1,440.00","1,624.70"
2021-11-01,"1,430.70","1,455.00","1,455.00"
2021-10-29,"1,436.20","1,500.00","1,500.00"
2021-10-28,"1,488.70","1,527.95","1,527.95"
2021-10-27,"1,528.35","1,539.00","1,558.00"
2021-10-26,"1,525.90","1,500.10","1,588.00"
2021-10-25,"1,516.90","1,540.25","1,540.25"
2021-10-22,"1,518.60","1,499.00","1,558.80"
2021-10-21,"1,490.85","1,451.55","1,500.00"
2021-10-20,"1,438.70","1,437.80","1,474.65"
2021-10-19,"1,427.45","1,400.20","1,458.00"
2021-10-18,"1,395.20","1,403.70","1,416.70"
2021-10-14,"1,383.55","1,378.45","1,399.10"
2021-10-13,"1,366.40","1,338.00","1,374.80"
2021-10-12,"1,324.65","1,337.00","1,341.95"
2021-10-11,"1,334.90","1,335.90","1,341.90"
2021-10-08,"1,330.95","1,343.20","1,353.40"
2021-10-07,"1,343.20","1,323.20","1,346.40"
2021-10-06,"1,303.20","1,343.25","1,344.50"
2021-10-05,"1,335.25","1,340.00","1,357.50"
2021-10-04,"1,350.75","1,301.40","1,354.00"
2021-10-01,"1,294.55","1,293.85","1,299.55"
2021-09-30,"1,298.85","1,302.00","1,327.00"
2021-09-29,"1,300.35","1,300.00","1,311.20"
2021-09-28,"1,313.20","1,335.00","1,345.65"
2021-09-27,"1,324.15","1,359.50","1,362.45"
2021-09-24,"1,355.70","1,395.00","1,406.80"
2021-09-23,"1,383.10","1,350.00","1,385.00"
2021-09-22,"1,346.50","1,327.00","1,353.90"
2021-09-21,"1,323.75","1,330.00","1,335.90"
2021-09-20,"1,320.10","1,350.00","1,371.55"
2021-09-17,"1,360.80","1,420.00","1,425.90"
2021-09-16,"1,406.40","1,366.80","1,411.90"
2021-09-15,"1,366.80","1,354.00","1,379.35"
2021-09-14,"1,352.80","1,348.00","1,371.00"
2021-09-13,"1,341.70","1,346.00","1,348.35"
2021-09-09,"1,348.35","1,363.00","1,363.00"
2021-09-08,"1,365.05","1,343.90","1,381.40"
2021-09-07,"1,344.80","1,347.50","1,368.95"
2021-09-06,"1,346.45","1,356.00","1,377.00"
2021-09-03,"1,350.05","1,349.00","1,388.60"
2021-09-02,"1,343.05","1,332.00","1,349.00"
2021-09-01,"1,329.90","1,352.40","1,355.25"
2021-08-31,"1,352.70","1,335.00","1,357.00"
2021-08-30,"1,334.95","1,294.00","1,339.25"
2021-08-27,"1,281.40","1,269.95","1,291.00"
2021-08-26,"1,265.45","1,276.00","1,297.15"
2021-08-25,"1,267.35","1,281.00","1,295.25"
2021-08-24,"1,279.55","1,240.00","1,282.00"
2021-08-23,"1,245.70","1,275.40","1,275.40"
2021-08-20,"1,254.50","1,280.00","1,286.00"
2021-08-18,"1,293.85","1,288.00","1,304.85"
2021-08-17,"1,280.35","1,296.65","1,297.00"
2021-08-16,"1,296.65","1,291.00","1,305.00"
2021-08-13,"1,295.05","1,311.00","1,314.80"
2021-08-12,"1,309.40","1,301.50","1,319.50"
2021-08-11,"1,295.00","1,277.00","1,297.95"
2021-08-10,"1,275.50","1,312.15","1,312.15"
2021-08-09,"1,302.75","1,320.00","1,320.40"
2021-08-06,"1,315.95","1,333.00","1,344.10"
2021-08-05,"1,331.95","1,322.20","1,337.75"
2021-08-04,"1,321.50","1,350.00","1,358.70"
2021-08-03,"1,338.35","1,377.60","1,388.00"
2021-08-02,"1,375.85","1,396.00","1,430.00"
2021-07-30,"1,390.10","1,378.00","1,410.10"
2021-07-29,"1,371.00","1,364.00","1,383.50"
2021-07-28,"1,372.95","1,375.50","1,378.00"
2021-07-27,"1,365.70","1,379.10","1,412.00"
2021-07-26,"1,370.40","1,384.80","1,405.00"
2021-07-23,"1,385.60","1,397.00","1,406.95"
2021-07-22,"1,395.30","1,398.90","1,402.55"
2021-07-20,"1,395.90","1,398.00","1,409.90"
2021-07-19,"1,389.85","1,425.00","1,440.00"
2021-07-16,"1,449.35","1,460.00","1,470.50"
2021-07-15,"1,457.90","1,425.00","1,465.00"
2021-07-14,"1,420.90","1,435.00","1,436.85"
2021-07-13,"1,431.80","1,465.00","1,465.00"
2021-07-12,"1,452.40","1,463.90","1,467.65"
2021-07-09,"1,455.70","1,429.10","1,460.00"
2021-07-08,"1,431.55","1,445.35","1,447.10"
2021-07-07,"1,444.35","1,419.95","1,450.00"
2021-07-06,"1,413.65","1,375.50","1,434.80"
2021-07-05,"1,374.55","1,365.00","1,378.00"
2021-07-02,"1,362.20","1,359.50","1,372.60"
2021-07-01,"1,355.60","1,349.70","1,365.25"
2021-06-30,"1,342.65","1,365.00","1,372.80"
2021-06-29,"1,357.85","1,372.40","1,396.00"
2021-06-28,"1,372.55","1,381.95","1,389.00"
2021-06-25,"1,368.10","1,363.90","1,378.00"
2021-06-24,"1,363.90","1,371.00","1,376.00"
2021-06-23,"1,366.80","1,374.90","1,386.00"
2021-06-22,"1,371.70","1,390.00","1,401.95"
2021-06-21,"1,382.90","1,355.00","1,389.90"
2021-06-18,"1,380.00","1,423.95","1,423.95"
2021-06-17,"1,411.40","1,402.00","1,437.00"
2021-06-16,"1,433.85","1,456.50","1,464.00"
2021-06-15,"1,450.65","1,475.00","1,475.00"
2021-06-14,"1,477.00","1,470.00","1,483.90"
2021-06-11,"1,475.35","1,472.00","1,494.00"
2021-06-10,"1,470.00","1,440.00","1,474.90"
2021-06-09,"1,437.05","1,484.90","1,489.00"
2021-06-08,"1,489.10","1,506.00","1,529.60"
2021-06-07,"1,487.45","1,422.50","1,514.45"
2021-06-04,"1,423.20","1,425.10","1,435.00"
2021-06-03,"1,417.70","1,435.00","1,446.00"
2021-06-02,"1,430.05","1,400.00","1,436.45"
2021-06-01,"1,411.30","1,435.00","1,435.20"
2021-05-31,"1,429.80","1,466.00","1,466.00"
2021-05-28,"1,455.05","1,447.45","1,514.40"
2021-05-27,"1,441.45","1,435.40","1,449.70"
2021-05-26,"1,432.75","1,438.00","1,455.75"
2021-05-25,"1,434.30","1,465.00","1,476.60"
2021-05-24,"1,459.15","1,476.00","1,483.00"
2021-05-21,"1,478.75","1,433.00","1,488.00"
2021-05-20,"1,415.95","1,415.00","1,428.60"
2021-05-19,"1,411.35","1,438.00","1,459.80"
2021-05-18,"1,450.20","1,405.00","1,465.00"
2021-05-17,"1,389.05","1,329.50","1,398.00"
2021-05-14,"1,326.50","1,346.00","1,372.00"
2021-05-12,"1,343.95","1,345.00","1,356.00"
2021-05-11,"1,342.50","1,324.00","1,348.50"
2021-05-10,"1,332.75","1,299.00","1,341.00"
2021-05-07,"1,297.65","1,315.00","1,323.00"
2021-05-06,"1,311.40","1,296.00","1,317.00"
2021-05-05,"1,287.05","1,310.00","1,310.00"
2021-05-04,"1,291.20","1,325.00","1,349.20"
2021-05-03,"1,298.85","1,334.00","1,334.40"
2021-04-30,"1,345.05","1,430.00","1,445.00"
2021-04-29,"1,416.30","1,421.00","1,434.50"
2021-04-28,"1,404.80","1,328.00","1,414.80"
2021-04-27,"1,325.00","1,354.50","1,357.85"
2021-04-26,"1,339.10","1,379.00","1,379.55"
2021-04-23,"1,380.65","1,315.00","1,387.85"
2021-04-22,"1,326.25","1,318.10","1,332.00"
2021-04-20,"1,345.05","1,379.00","1,386.00"
2021-04-19,"1,342.65","1,302.00","1,353.35"
2021-04-16,"1,378.00","1,375.30","1,394.95"
2021-04-15,"1,380.65","1,375.00","1,388.30"
2021-04-13,"1,382.30","1,315.00","1,398.60"
2021-04-12,"1,300.90","1,410.00","1,415.90"
2021-04-09,"1,469.60","1,489.00","1,496.80"
2021-04-08,"1,494.20","1,489.90","1,510.00"
2021-04-07,"1,485.60","1,440.00","1,502.50"
2021-04-06,"1,439.20","1,432.00","1,459.00"
2021-04-05,"1,420.15","1,464.95","1,478.30"
2021-04-01,"1,472.70","1,445.00","1,479.00"
2021-03-31,"1,422.30","1,423.10","1,443.30"
2021-03-30,"1,420.60","1,443.45","1,445.00"
2021-03-26,"1,429.15","1,380.00","1,471.50"
2021-03-25,"1,372.00","1,406.90","1,407.60"
2021-03-24,"1,401.80","1,413.00","1,427.00"
2021-03-23,"1,406.30","1,399.00","1,434.00"
2021-03-22,"1,381.40","1,368.90","1,389.95"
2021-03-19,"1,373.95","1,312.75","1,379.55"
2021-03-18,"1,325.75","1,338.00","1,367.70"
2021-03-17,"1,321.60","1,327.95","1,328.95"
2021-03-16,"1,322.95","1,289.00","1,331.80"
2021-03-15,"1,276.60","1,337.95","1,341.85"
2021-03-12,"1,325.45","1,341.00","1,342.00"
2021-03-10,"1,315.40","1,291.15","1,329.80"
2021-03-09,"1,270.25","1,280.00","1,301.70"
2021-03-08,"1,265.85","1,306.80","1,337.00"
2021-03-05,"1,289.20","1,329.00","1,335.70"
2021-03-04,"1,339.35","1,346.95","1,371.85"
2021-03-03,"1,362.15","1,365.00","1,378.90"
2021-03-02,"1,350.55","1,346.50","1,376.00"
2021-03-01,"1,333.60","1,305.00","1,345.80"
2021-02-26,"1,282.95","1,349.00","1,349.00"
2021-02-25,"1,380.30","1,392.00","1,404.75"
2021-02-24,"1,377.95","1,378.00","1,406.00"
2021-02-23,"1,377.45","1,370.00","1,395.00"
2021-02-22,"1,360.15","1,414.00","1,424.90"
2021-02-19,"1,404.60","1,432.85","1,446.00"
2021-02-18,"1,438.70","1,460.00","1,478.00"
2021-02-17,"1,459.70","1,483.95","1,508.70"
2021-02-16,"1,477.80","1,508.00","1,519.00"
2021-02-15,"1,513.35","1,450.00","1,534.95"
2021-02-12,"1,438.25","1,425.10","1,461.25"
2021-02-11,"1,441.25","1,420.00","1,448.00"
2021-02-10,"1,428.10","1,401.10","1,456.00"
2021-02-09,"1,413.10","1,430.00","1,443.75"
2021-02-08,"1,419.50","1,415.00","1,479.00"
2021-02-05,"1,384.45","1,428.95","1,471.00"
2021-02-04,"1,420.65","1,450.20","1,454.70"
2021-02-03,"1,465.30","1,371.00","1,476.15"
2021-02-02,"1,366.65","1,360.00","1,430.00"
2021-02-01,"1,332.00","1,282.60","1,344.80"
2021-01-29,"1,291.35","1,189.00","1,319.00"
2021-01-28,"1,111.10","1,104.00","1,152.85"
2021-01-27,"1,151.05","1,179.80","1,180.00"
2021-01-25,"1,201.05","1,188.00","1,264.80"
2021-01-22,"1,150.65","1,212.00","1,224.25"
2021-01-21,"1,206.45","1,255.70","1,276.35"
2021-01-20,"1,247.70","1,229.70","1,262.00"
2021-01-19,"1,228.35","1,183.00","1,243.50"
2021-01-18,"1,173.80","1,210.00","1,212.75"
2021-01-15,"1,204.55","1,219.00","1,252.55"
2021-01-14,"1,218.45","1,219.90","1,244.00"
2021-01-13,"1,216.85","1,274.00","1,280.80"
2021-01-12,"1,262.60","1,245.00","1,309.90"
2021-01-11,"1,251.65","1,304.50","1,314.60"
2021-01-08,"1,295.70","1,306.20","1,313.35"
2021-01-07,"1,306.80","1,200.00","1,316.90"
2021-01-06,"1,197.20","1,117.95","1,208.50"
2021-01-05,"1,114.15","1,069.95","1,119.40"
2021-01-04,"1,076.75","1,084.00","1,088.00"
2021-01-01,"1,070.85","1,047.90","1,076.90"
2020-12-31,"1,046.50","1,043.00","1,051.00"
2020-12-30,"1,039.05","1,043.00","1,055.00"
2020-12-29,"1,034.90","1,027.70","1,049.60"
2020-12-28,"1,016.05","1,004.85","1,029.80"
2020-12-24,996.60,974.35,"1,029.60"
2020-12-23,961.65,937.80,969.90
2020-12-22,937.95,968.90,976.15
2020-12-21,966.85,"1,030.10","1,031.00"
2020-12-18,"1,027.80","1,056.90","1,061.70"
2020-12-17,"1,056.50","1,072.00","1,076.10"
2020-12-16,"1,073.05","1,102.85","1,108.00"
2020-12-15,"1,092.40","1,072.00","1,101.70"
2020-12-14,"1,070.00","1,060.00","1,073.80"
2020-12-11,"1,043.25","1,060.00","1,075.10"
2020-12-10,"1,049.75","1,052.00","1,062.00"
2020-12-09,"1,062.30","1,072.00","1,078.25"
2020-12-08,"1,066.75","1,075.00","1,080.30"
2020-12-07,"1,063.40","1,011.00","1,087.00"
2020-12-04,"1,003.10","1,041.00","1,045.30"
2020-12-03,"1,033.65","1,040.00","1,058.90"
2020-12-02,"1,030.50","1,033.70","1,045.00"
2020-12-01,"1,023.55","1,079.90","1,080.00"
2020-11-27,"1,070.20","1,060.00","1,091.90"
2020-11-26,"1,051.70","1,059.35","1,060.00"
2020-11-25,"1,065.00","1,034.80","1,087.60"
2020-11-24,"1,029.20",982.70,"1,039.50"
2020-11-23,974.65,942.50,979.55
2020-11-20,933.90,918.10,950.00
2020-11-19,911.80,917.20,998.40
2020-11-18,925.30,857.00,931.00
2020-11-17,861.00,873.30,879.75
2020-11-13,876.05,854.00,880.00
2020-11-12,861.15,877.00,877.65
2020-11-11,883.15,857.75,890.50
2020-11-10,857.75,839.95,872.85
2020-11-09,835.30,848.05,858.75
2020-11-06,846.40,816.00,862.00
2020-11-05,815.40,793.20,824.90
2020-11-04,788.95,761.00,793.00
2020-11-03,762.85,754.00,772.80
2020-11-02,754.05,693.90,765.85
2020-10-30,693.45,707.00,730.00
2020-10-29,699.10,700.00,705.70
2020-10-28,712.20,729.00,730.00
2020-10-27,737.15,690.00,748.80
2020-10-26,690.00,707.00,708.00
2020-10-23,710.05,704.30,717.90
2020-10-22,700.10,664.70,703.70
2020-10-21,665.95,662.90,683.00
2020-10-20,658.65,654.00,661.75
2020-10-19,657.75,647.20,664.90
2020-10-16,647.10,637.00,649.05
2020-10-15,632.15,670.00,674.00
2020-10-14,665.20,649.00,672.00
2020-10-13,651.75,662.95,667.80
2020-10-12,661.65,645.00,666.80
2020-10-09,641.10,633.50,650.00
2020-10-08,639.05,640.00,653.20
2020-10-07,633.80,653.10,653.50
2020-10-06,654.50,662.00,664.95
2020-10-05,655.10,662.00,676.00
2020-10-01,658.70,627.00,664.65
2020-09-30,619.35,615.00,633.50
2020-09-29,609.50,622.05,626.15
2020-09-28,615.15,599.00,626.60
2020-09-25,590.30,572.00,593.80
2020-09-24,563.85,600.00,600.00
2020-09-23,613.10,645.20,650.50
2020-09-22,640.65,637.50,647.00
2020-09-21,637.45,649.40,652.85
2020-09-18,646.60,655.95,661.65
2020-09-17,654.35,654.35,661.00
2020-09-16,658.35,654.35,665.75
2020-09-15,652.35,639.10,655.00
2020-09-14,636.45,650.00,650.50
2020-09-11,643.65,633.00,647.50
2020-09-10,629.55,645.00,653.45
2020-09-09,638.85,656.00,656.00
2020-09-08,662.65,689.80,690.00
2020-09-07,687.55,693.00,693.70
2020-09-04,687.45,689.00,698.05
2020-09-03,697.70,699.95,712.35
2020-09-02,692.40,710.00,713.15
2020-09-01,706.30,709.00,720.00
2020-08-31,702.45,780.20,792.90
2020-08-28,772.75,728.70,783.70
2020-08-27,720.40,735.00,748.00
2020-08-26,726.35,700.00,731.00
2020-08-25,694.95,688.60,706.80
2020-08-24,684.30,690.00,691.00
2020-08-21,686.50,697.00,699.00
2020-08-20,687.80,686.40,696.50
2020-08-19,688.95,698.00,707.90
2020-08-18,691.30,684.50,694.00
2020-08-17,679.00,698.00,708.90
2020-08-14,686.35,708.00,730.60
2020-08-13,702.30,668.40,705.50
2020-08-12,664.85,670.00,672.00
2020-08-11,675.35,680.00,682.00
2020-08-10,674.35,678.00,686.60
2020-08-07,676.75,663.00,680.00
2020-08-06,660.75,644.00,666.00
2020-08-05,642.30,658.40,669.50
2020-08-04,654.70,673.00,677.70
2020-08-03,671.00,692.40,704.50
2020-07-31,691.30,685.00,694.95
2020-07-30,683.60,730.00,736.80
2020-07-29,724.55,695.00,729.55
2020-07-28,695.30,687.40,698.60
2020-07-27,682.70,712.00,712.95
2020-07-24,706.85,698.70,711.00
2020-07-23,703.15,697.60,713.50
2020-07-22,695.10,686.90,703.95
2020-07-21,679.45,703.00,703.90
2020-07-20,690.80,695.35,707.00
2020-07-17,688.25,679.00,695.90
2020-07-16,674.00,661.90,679.60
2020-07-15,654.55,682.00,688.00
2020-07-14,674.95,684.00,697.85
2020-07-13,689.15,706.00,712.85
2020-07-10,698.90,719.00,728.80
2020-07-09,721.40,748.00,769.00
2020-07-08,738.46,711.28,764.23
2020-07-07,705.28,682.05,709.96
2020-07-06,679.71,687.41,694.66
2020-07-03,678.15,686.63,689.84
2020-07-02,680.05,689.16,695.20
2020-07-01,683.36,674.89,691.79
2020-06-30,671.91,686.14,690.28
2020-06-29,672.89,681.85,683.75
2020-06-26,686.82,684.00,715.17
2020-06-25,672.74,658.22,676.83
2020-06-24,664.75,672.30,700.17
2020-06-23,666.41,665.48,668.41
2020-06-22,655.01,656.13,669.33
2020-06-19,641.95,650.09,674.40
2020-06-18,649.50,631.33,653.60
2020-06-17,631.43,632.35,648.48
2020-06-16,638.64,680.10,681.07
2020-06-15,655.54,672.30,689.40
2020-06-12,666.85,599.23,675.91
2020-06-11,621.54,599.47,658.66
2020-06-10,618.71,606.63,625.24
2020-06-09,603.71,620.57,634.26
2020-06-08,615.55,608.97,638.20
2020-06-05,599.13,607.41,610.14
2020-06-04,597.28,600.88,620.61
2020-06-03,601.03,585.59,624.56
2020-06-02,570.97,565.08,578.08
2020-06-01,565.08,570.00,588.80
2020-05-29,557.62,551.48,562.49
2020-05-28,552.95,550.51,567.95
2020-05-27,540.77,529.07,551.87
2020-05-26,524.20,535.99,544.47
2020-05-22,527.27,558.30,568.68
2020-05-21,560.30,566.10,580.57
2020-05-20,563.96,571.95,586.51
2020-05-19,572.04,572.92,605.07
2020-05-18,561.37,626.51,627.87
2020-05-15,624.90,625.29,642.98
2020-05-14,631.58,677.22,701.53
2020-05-13,654.42,685.07,704.41
2020-05-12,652.91,690.82,691.16
2020-05-11,717.27,740.31,748.21
2020-05-08,725.31,754.64,768.77
2020-05-07,736.22,751.23,786.30
2020-05-06,761.21,715.13,774.61
2020-05-05,720.63,748.94,767.35
2020-05-04,728.23,721.02,744.31
2020-04-30,760.97,696.76,779.04
2020-04-29,679.27,684.97,698.03
2020-04-28,677.47,642.10,684.00
2020-04-27,625.58,653.79,668.31
2020-04-24,651.06,594.35,681.07
2020-04-23,627.09,597.28,643.07
2020-04-22,590.51,583.64,606.92
2020-04-21,573.50,635.28,657.40
2020-04-20,667.48,789.23,801.89
2020-04-17,781.48,706.41,796.53
2020-04-16,663.78,634.30,681.95
2020-04-15,645.75,634.30,688.87
2020-04-13,628.55,639.13,678.98
2020-04-09,658.61,609.95,663.24
2020-04-08,580.18,511.54,593.38
2020-04-07,524.45,521.86,549.92
2020-04-03,507.30,618.42,618.42
2020-04-01,605.71,628.55,651.74
2020-03-31,643.71,626.51,653.11
2020-03-30,593.77,672.30,678.00
2020-03-27,706.60,663.92,793.37
2020-03-26,634.69,573.89,662.95
2020-03-25,552.46,448.20,565.13
2020-03-24,472.46,436.51,505.25
2020-03-23,440.46,509.44,535.89
2020-03-20,566.00,620.66,647.70
2020-03-19,606.68,643.07,712.45
2020-03-18,669.67,778.99,778.99
2020-03-17,756.97,745.38,808.08
2020-03-16,744.07,767.79,831.27
2020-03-13,804.82,743.43,855.92
2020-03-12,819.82,933.43,933.43
2020-03-11,962.81,935.48,989.41
2020-03-09,962.32,"1,020.15","1,031.11"
2020-03-06,"1,076.95","1,097.12","1,100.05"
2020-03-05,"1,144.52","1,146.81","1,168.25"
2020-03-04,"1,135.46","1,237.33","1,237.33"
2020-03-03,"1,224.86","1,252.77","1,271.29"
2020-03-02,"1,250.68","1,193.58","1,323.32"
2020-02-28,"1,165.62","1,183.84","1,229.58"
2020-02-27,"1,225.54","1,244.20","1,244.20"
2020-02-26,"1,244.20","1,281.18","1,284.20"
2020-02-25,"1,288.97","1,305.58","1,313.67"
2020-02-24,"1,301.30","1,305.63","1,331.94"
2020-02-20,"1,306.90","1,248.15","1,324.54"
2020-02-19,"1,257.94","1,237.48","1,270.60"
2020-02-18,"1,241.33","1,244.25","1,248.88"
2020-02-17,"1,246.39","1,255.94","1,266.66"
2020-02-14,"1,253.41","1,237.67","1,262.27"
2020-02-13,"1,230.02","1,203.33","1,249.12"
2020-02-12,"1,187.40","1,186.76","1,214.14"
2020-02-11,"1,187.54","1,183.25","1,229.44"
2020-02-10,"1,175.95","1,181.89","1,195.43"
2020-02-07,"1,191.73","1,194.85","1,197.48"
2020-02-06,"1,187.49","1,103.45","1,202.84"
2020-02-05,"1,103.89","1,028.92","1,110.76"
2020-02-04,"1,022.58","1,027.94","1,086.35"
2020-02-03,962.61,964.61,979.22
2020-02-01,987.65,"1,026.05","1,044.00"
2020-01-31,994.38,997.15,"1,027.89"
2020-01-30,"1,016.88","1,078.61","1,079.92"
2020-01-29,"1,078.85","1,059.12","1,092.25"
2020-01-28,"1,052.16","1,052.30","1,071.69"
2020-01-27,"1,052.35","1,049.38","1,067.89"
2020-01-24,"1,056.10","1,055.22","1,074.71"
2020-01-23,"1,056.25","1,054.01","1,061.02"
