Date,Close,High,Low,Open,Volume
2002-08-12,13.79687213897705,13.927509701491312,13.136421762106737,13.187225381688489,11239400
2002-08-13,13.542865753173828,14.079934995598176,13.441257310392942,14.079934995598176,3756368
2002-08-14,13.357783317565918,13.49204996485518,13.219886495089925,13.49204996485518,3964016
2002-08-15,13.357783317565918,13.357783317565918,13.357783317565918,13.357783317565918,0
2002-08-16,13.706156730651855,13.789619775793978,13.499311991040422,13.717042829605589,4848904
2002-08-19,14.15613842010498,14.254116666528041,13.883974778757551,13.934778436988399,8905448
2002-08-20,15.183095932006836,15.375425491338365,14.22870959477843,14.297657467678462,18255464
2002-08-21,14.649650573730469,15.604036552452662,14.529898000843174,15.233893847071315,18690008
2002-08-22,14.301285743713379,14.939963014658062,14.177905171555427,14.733118299984303,9790960
2002-08-23,14.384750366210938,14.67505814800101,14.036380806575586,14.370235198608693,12814424
2002-08-26,14.616996765136719,14.76215065995411,14.188793218399947,14.406524060626035,8253944
2002-08-27,13.800506591796875,14.947222622641963,13.720672611303405,14.791182623203897,13764544
2002-08-28,14.250480651855469,14.428293908910444,13.466649586182287,13.571885913220042,18886336
2002-08-29,14.60610580444336,14.798434208086489,14.043634649241191,14.159758169418605,17584928
2002-08-30,14.769410133361816,14.950852518292551,13.95291940117351,14.696833179389523,28226144
2002-09-02,15.785483360290527,16.27174860323524,14.89641590666497,14.954477676144071,39154536
2002-09-03,15.466147422790527,15.807258842810239,15.114148796558817,15.807258842810239,15785200
2002-09-04,15.33551025390625,15.509694496581501,14.700461920807973,15.096006089650476,25434152
2002-09-05,15.23389720916748,15.662101761897999,14.994394225406625,15.458886135808607,14348224
2002-09-06,14.76578140258789,15.21938737531077,14.587968082767812,14.878275905310456,10984336
2002-09-09,15.397195816040039,15.604040517030937,14.820209423060302,14.91818872509517,13656184
2002-09-10,15.397195816040039,15.397195816040037,15.397195816040037,15.397195816040037,0
2002-09-11,15.879837989807129,16.101197924244033,15.60404533907114,15.68388043261771,11303688
2002-09-12,15.549604415893555,15.956035592725561,15.469769364482882,15.956035592725561,7920448
2002-09-13,14.72222900390625,15.408080692208593,14.56255889028163,15.371792231373169,8264520
2002-09-16,14.73311710357666,15.092372693235768,14.678684404918124,14.936332733389072,7619640
2002-09-17,15.71654224395752,15.94515924439447,14.878278063294346,14.878278063294346,16517320
2002-09-18,15.161320686340332,15.596782279331661,14.998022588968583,15.52420534716644,13866808
2002-09-19,14.881900787353516,15.415340596723173,14.667799049956056,15.30647519390045,14604872
2002-09-20,15.226646423339844,15.386315513788077,14.377496213169977,14.515391994139696,21109560
2002-09-23,15.096009254455566,15.506068678248573,14.841989867962324,15.386317124733557,15071736
2002-09-24,14.809324264526367,14.943590933951564,14.616994716388827,14.616994716388827,8139496
2002-09-25,15.161320686340332,15.241155754696514,14.370232568713856,14.370232568713856,13057920
2002-09-26,15.585896492004395,15.879833294598106,15.306474854644769,15.879833294598106,12918456
2002-09-27,15.8943510055542,16.395131484672483,15.720166779974699,15.894351005554197,20531680
2002-09-30,15.266558647155762,15.821771754273948,14.97625090854523,15.6838760214084,11870704
2002-10-01,14.950849533081055,15.386311169966909,14.74763388104708,14.885530730522659,17145984
2002-10-02,14.950849533081055,14.950849533081053,14.950849533081053,14.950849533081053,0
2002-10-03,15.106889724731445,15.444373162576955,14.979880078834327,15.09600362662904,15460552
2002-10-04,14.272261619567871,15.219391360079786,14.050902732871682,15.168587699320607,33943336
2002-10-07,14.330312728881836,14.68594030373492,14.174272792806857,14.370230256637457,13186408
2002-10-08,14.812956809997559,15.056088942348666,14.297659991688034,14.326690330422473,17057016
2002-10-09,14.395637512207031,15.005283408438729,14.301287262033094,14.95085069958103,14124008
2002-10-10,14.511759757995605,14.61699610550185,14.021865385094834,14.370234938422639,11842288
2002-10-11,14.812956809997559,15.00165622664427,14.486360515771182,14.812956809997559,12892512
2002-10-14,15.0560941696167,15.593164482158667,14.878280791401943,15.593164482158667,17501128
2002-10-15,15.0560941696167,15.0560941696167,15.0560941696167,15.0560941696167,0
2002-10-16,14.823843002319336,15.531468310875583,14.70409146999978,15.357284062513239,11582552
2002-10-17,15.372199058532715,15.492836559708085,14.644715901718579,14.842123228928138,17761400
2002-10-18,15.979034423828125,16.18740825672483,15.584218908036682,15.697545614855402,34027640
2002-10-21,15.664640426635742,16.01193117121693,14.999304027607677,15.975374250734701,29538288
2002-10-22,12.80223560333252,15.039518747814043,12.612139146753119,14.988339275851533,125442440
2002-10-23,12.217331886291504,12.886323556594856,12.0382019571147,12.809553746323292,90007952
2002-10-24,11.851766586303711,12.656019686492295,11.705538749905788,12.436677931895408,59089792
2002-10-25,11.950470924377441,12.093042856269077,11.541033610115047,11.727473228018743,49617192
2002-10-28,11.870044708251953,12.20271213353128,11.771340475405013,12.100353097388384,31907544
2002-10-29,12.008952140808105,12.107656303285536,11.734775151291938,11.749397700940328,21697616
2002-10-30,11.709187507629395,12.261197528143963,11.570271581028317,12.125937518691183,26527136
2002-10-31,11.943155288696289,12.16615177770144,11.851762919225488,11.950466008876248,18102504
2002-11-01,11.69821834564209,12.04550920277834,11.212011591902957,12.001640437730567,25972520
2002-11-04,11.837136268615723,11.972397387643849,11.734777286820384,11.884660958157953,4551696
2002-11-05,11.924877166748047,11.990679228457276,11.515438893183054,11.851763269013551,13458432
2002-11-06,11.924877166748047,11.924877166748047,11.924877166748047,11.924877166748047,0
2002-11-07,11.946810722351074,12.12959547095271,11.84079579128804,11.954122558546967,17344632
2002-11-08,11.866382598876953,11.968741581621263,11.712843009131252,11.84444821239482,8507000
2002-11-11,12.08572006225586,12.710843725336636,12.030884672786122,12.378175472761125,40565424
2002-11-12,11.818860054016113,12.027235089972583,11.573929188126861,12.027235089972583,22490016
2002-11-13,11.862723350524902,12.027229529499824,11.46790896723666,11.789609493202715,28266368
2002-11-14,12.264859199523926,12.356251592963002,11.862732668391994,11.994337938070222,27433208
2002-11-15,12.473227500915527,12.575586479496964,12.286786896843658,12.440325364715815,15624544
2002-11-18,12.429365158081055,12.765689602728099,12.367217886038741,12.575592983470244,17654152
2002-11-19,12.429365158081055,12.429365158081055,12.429365158081055,12.429365158081055,0
2002-11-20,13.010619163513184,13.123945939318466,12.356249937297052,12.411085366012868,37062272
2002-11-21,13.474886894226074,13.74540799873492,13.277479662050926,13.306724764732742,23185296
2002-11-22,13.2518949508667,13.884329767097592,13.160502571895206,13.679611730705144,21492816
2002-11-25,13.292102813720703,13.445641283178434,13.014269863178688,13.171464249544051,10388360
2002-11-26,13.624772071838379,13.701540753828468,13.306726245542118,13.306726245542118,11754608
2002-11-27,13.277481079101562,13.664983751323385,13.175120977532425,13.591869871186548,8908992
2002-11-28,13.672300338745117,13.877019497424453,13.496827411665494,13.522416609231872,12495768
2002-11-29,13.672300338745117,13.672300338745117,13.672300338745117,13.672300338745117,0
2002-12-02,14.195060729980469,14.308387478077552,13.983030903705446,14.11463612357208,14102072
2002-12-03,13.840459823608398,14.505795563973948,13.548004258886104,14.096358442740403,21740120
2002-12-04,12.988678932189941,13.526066338371498,12.7510588478672,13.526066338371498,15780520
2002-12-05,13.365222930908203,13.489516354408241,13.087389850618294,13.087389850618294,10315624
2002-12-06,13.77465534210205,13.862392895677838,13.398119284585091,13.526068581982221,9221272
