Date,Close,High,Low,Open,Volume
1996-01-01,5.462958335876465,5.5130031443654275,5.456500851838712,5.488787717784578,10800
1996-01-02,5.546905517578125,5.601793310407095,5.475874288872576,5.462959318474112,27000
1996-01-03,5.488789081573486,5.61793713168902,5.488789081573486,5.61793713168902,10800
1996-01-04,5.490403175354004,5.492017685202937,5.37578461518272,5.488788665505072,41400
1996-01-05,5.492016315460205,5.493630824906469,5.424213569631419,5.490401806013941,46800
1996-01-08,5.482333183288574,5.521077550200085,5.424216355799737,5.424216355799737,54000
1996-01-09,5.488789081573486,5.488789081573486,5.3951569253687115,5.482332150174292,41400
1996-01-10,5.456503391265869,5.488790272237875,5.4274449766938,5.488790272237875,18900
1996-01-11,5.456503391265869,5.519463197131492,5.4242165102938635,5.456503391265869,38700
1996-01-12,5.424215793609619,5.48071810496674,5.424215793609619,5.456502670315664,1800
1996-01-15,5.4581170082092285,5.480717932038972,5.4581170082092285,5.424215622464614,9900
1996-01-16,5.440359115600586,5.488789429623792,5.4242156775928505,5.4581170636820175,41400
1996-01-17,5.488789081573486,5.60017973897668,5.37901348838465,5.37901348838465,21600
1996-01-18,5.4290595054626465,5.488790290888131,5.425831039051739,5.488790290888131,32400
1996-01-19,5.488789081573486,5.492018101516122,5.424215333637239,5.424215333637239,35100
1996-01-22,5.462958335876465,5.464572845446629,5.443586438006106,5.443586438006106,42300
1996-01-23,5.424215793609619,5.472646108668686,5.424215793609619,5.46296015650549,54900
1996-01-24,5.453274250030518,5.472646154519211,5.227265002708502,5.327354653881654,49500
1996-01-25,5.359640598297119,5.359640598297119,5.3273531760342525,5.453272737252092,28800
1996-01-26,5.359640598297119,5.359640598297119,5.359640598297119,5.359640598297119,0
1996-01-29,5.398385047912598,5.398385047912597,5.246636100396705,5.359640694742896,28800
1996-01-30,5.459731578826904,5.464574554809416,5.327354500251599,5.398386292643301,78300
1996-01-31,5.4581170082092285,5.462959984138021,5.359641871089958,5.359641871089958,30600
1996-02-01,5.47910213470459,5.480716644382559,5.391927479981272,5.458115725862745,25200
1996-02-02,5.461342811584473,5.504930682179922,5.425827487339956,5.47910075082813,49500
1996-02-05,5.461342811584473,5.461342811584473,5.367710696041222,5.42421297806977,30600
1996-02-06,5.5582075119018555,5.609866853508091,5.424216458332751,5.461346315670558,67500
1996-02-07,5.553360939025879,5.553360939025879,5.424212945764487,5.558203912564797,15300
1996-02-08,5.645380020141602,5.973093339601568,5.488788099739995,5.521075522175589,76500
1996-02-09,6.19910192489624,6.199101924896241,5.9730932949926245,5.6453799779801255,64800
1996-02-12,6.702778339385986,6.780267035833551,6.263675541435494,6.263675541435494,70200
1996-02-13,6.814171314239502,6.844843679800817,6.6672653096753365,6.702780651154592,38700
1996-02-14,6.978834629058838,7.490583319596953,6.97560560899007,7.1031397083590635,81900
1996-02-15,6.991750240325928,7.230673914815529,6.780269913472507,6.978835267355751,36900
1996-02-16,6.489686489105225,6.8448437892797696,6.400897302622357,6.991749796193603,33300
1996-02-19,6.512284755706787,6.521970702920594,6.30403356515311,6.489683288469899,45900
1996-02-20,6.618833541870117,6.747981581009411,6.457398631506747,6.586546670646041,103500
1996-02-21,6.618833541870117,6.618833541870116,6.618833541870116,6.618833541870116,0
1996-02-22,6.618833541870117,6.651120413094192,6.618833541870116,6.618833541870116,50400
1996-02-23,6.873899459838867,6.941701650994369,6.651118773140186,6.618831909877022,101700
1996-02-26,7.3000898361206055,7.361434560645596,6.941703560063775,6.87390135026168,135000
1996-02-27,7.765021324157715,8.00717394873347,7.183855468570261,7.300089083082112,112500
1996-02-28,7.72951078414917,7.8780308053449515,7.6843089180801725,7.765026140172458,168300
1996-02-29,7.626187801361084,7.716591482840384,7.619730316363564,7.729506452835421,182700
1996-03-01,7.640716552734375,7.652017012661666,7.42600836835882,7.626187627503417,131400
1996-03-04,7.690762519836426,7.74887933795391,7.652018159172456,7.640717697552003,126000
1996-03-05,7.690762519836426,7.690762519836427,7.690762519836427,7.690762519836427,0
1996-03-06,7.716592311859131,7.748879186072426,7.589058770746479,7.589058770746479,87300
1996-03-07,7.684305191040039,7.700448627628609,7.621345400374495,7.71659206421718,141300
1996-03-08,7.745650768280029,7.74887923402412,7.652018056541791,7.684305485197931,416700
1996-03-11,7.684305191040039,7.692376632212811,7.587444017265589,7.587444017265589,75600
1996-03-12,7.681074142456055,7.748876890765848,7.595513452316142,7.684303161466737,311400
1996-03-13,7.622961044311523,7.6358754629577374,7.459911589995499,7.619732023967639,53100
1996-03-14,7.619729042053223,7.621343551593339,7.524482401315412,7.622958061133458,90900
1996-03-15,7.656860828399658,7.748878466790411,7.522869259790332,7.619730427682222,486900
1996-03-18,7.619729042053223,7.619729042053222,7.522867891775294,7.656859436018587,88200
1996-03-19,7.479283809661865,7.587445465112171,7.426010514178203,7.619732344450338,83700
1996-03-20,7.479283809661865,7.479283809661866,7.479283809661866,7.479283809661866,0
1996-03-21,7.49058198928833,7.506725424035953,7.26457334857864,7.479281529540698,132300
1996-03-22,7.495425224304199,7.5228691197514825,7.458295378520929,7.490582249136206,91800
1996-03-25,7.522870063781738,7.5277135938005175,7.490583189114845,7.495426164890574,59400
1996-03-26,7.497042179107666,7.52932961449578,7.490584692030044,7.522871573174996,98100
1996-03-27,7.426007270812988,7.522867866522889,7.393720405576356,7.49703848518216,43200
1996-03-28,7.329148769378662,7.393723077429894,7.296861892474591,7.426009954333965,13500
1996-03-29,6.877129554748535,7.329147410315966,6.877129554748535,7.329147410315966,21600
1996-04-01,6.852914810180664,6.860986805839146,6.747982192078661,6.877130242913066,69300
1996-04-02,6.94331693649292,6.957846414555319,6.877128693132642,6.852913265857256,90000
1996-04-03,6.973991870880127,7.038565623354317,6.943318950484733,6.943318950484733,36000
1996-04-04,6.941705703735352,6.973993140091581,6.925562262678826,6.925562262678826,56700
1996-04-05,6.941705703735352,6.941705703735352,6.941705703735352,6.941705703735352,0
1996-04-08,7.080538272857666,7.099910174897252,6.973991148910882,6.941703721773204,112500
1996-04-09,7.119282245635986,7.135425681209069,7.006277642381417,7.08053788941199,76500
1996-04-10,7.1031389236450195,7.119282359476242,6.941703456846793,7.119282359476242,85500
1996-04-11,7.107981204986572,7.135425098644483,6.990133636105924,7.103138230134347,70200
1996-04-12,7.193543434143066,7.216144359493284,7.054709415953062,7.107983263239905,87300
1996-04-15,7.211300849914551,7.262960183214937,7.167713512603595,7.193542902132256,66600
1996-04-16,7.283946514129639,7.304932927523542,7.167713431206028,7.211300768021999,75600
1996-04-17,7.361435890197754,7.393723322414731,7.296862134250013,7.283947161363222,57600
1996-04-18,7.584218978881836,7.747268482622861,7.296864347569178,7.361438123103739,97200
1996-04-19,7.668160438537598,7.716591297735746,7.587443263612301,7.584214798312478,97200
1996-04-22,7.726280212402344,7.748881140901852,7.6681633807626985,7.6681633807626985,120600
1996-04-23,7.773096084594727,7.797310967699279,7.652019452099378,7.726279720187348,90900
1996-04-24,7.947447776794434,8.071752348948518,7.84735753887215,7.773097808557573,82800
1996-04-25,7.889327049255371,8.233183284388492,7.8780265887864696,7.947443861450573,49500
1996-04-26,8.005561828613281,8.007176338808684,7.79085358810634,7.889328733649774,149400
1996-04-29,7.85865592956543,7.878028389472806,7.748880319486336,8.005561949239548,36900
1996-04-30,8.007169723510742,8.055600001173028,7.653627200120881,7.858649318558147,176400
1996-05-01,7.9248456954956055,8.150854429199995,7.910316210274295,8.007177412857999,48600
1996-05-02,7.981347560882568,8.023320952404843,7.82314161162697,7.924845792447623,106200
1996-05-03,7.894168853759766,7.974886574921315,7.879639929987286,7.981343504880473,41400
1996-05-06,7.93937349319458,8.00394724953756,7.7004498187852,7.8295978857142705,155700
1996-05-07,7.958745956420898,7.974889950881677,7.813454440219093,7.939374049857005,107100
1996-05-08,8.095961570739746,8.233181014136793,7.871566933087948,7.9587415730998545,84600
1996-05-09,7.945827484130859,8.10564784874137,7.926455033204472,8.09596190039961,55800
1996-05-10,7.953902244567871,7.974888658024238,7.748879423130865,7.9458302486460815,143100
1996-05-13,7.955514907836914,7.9748873623559575,7.886097638614054,7.953900952309221,72900
1996-05-14,7.740808010101318,7.974889258543082,7.58744506422645,7.955516799417855,33300
1996-05-15,7.568070411682129,7.910312656425834,7.429236434706469,7.74080576661913,51300
1996-05-16,7.530941486358643,7.713362813160488,7.4615242122897145,7.5680713339751575,42300
1996-05-17,7.474438667297363,7.498654096905584,7.443766307087055,7.530940966887899,44100
1996-05-20,6.949776649475098,7.264575088037765,6.780269712673185,7.474440344250814,72900
1996-05-21,7.170941352844238,7.2484306231560085,6.844843052241815,6.949775665491461,112500
1996-05-22,7.296861171722412,7.3614349191522415,7.10313937518989,7.1709415882939975,112500
1996-05-23,7.335606575012207,7.3614359668114995,7.2807187710367645,7.296862210191711,86400
1996-05-24,7.422779560089111,7.587443488608369,7.27264511145734,7.335604897736143,90000
1996-05-27,7.182241439819336,7.329147423267319,7.159640519288877,7.422779570789369,73800
1996-05-28,7.153184413909912,7.264574519594152,7.038565288209867,7.038565288209867,82800
1996-05-29,7.414708137512207,7.490582339800772,7.056322428313055,7.153183595574254,65700
1996-05-30,7.390492916107178,7.426008807763883,7.232286467763858,7.414708347167932,37800
1996-05-31,7.4421539306640625,7.488970293528759,7.313005859470574,7.390494591338041,76500
1996-06-03,7.430851936340332,7.442152397169282,7.393722088292217,7.442152397169282,39600
1996-06-04,7.545469284057617,7.732734112501708,7.42600776390123,7.43085073858401,196200
1996-06-05,7.69237756729126,8.023319443193518,7.479283291629738,7.522870631141619,175500
1996-06-06,7.690762519836426,7.7149779530925535,7.643946717582448,7.643946717582448,37800
1996-06-07,7.748880863189697,7.779553788301106,7.637490735075141,7.668163105943387,130500
1996-06-10,7.682693004608154,8.394621156719701,7.682693004608155,7.700450956499081,74700
1996-06-11,7.369506359100342,7.652017314171317,7.345290928518289,7.635873878530947,42300
1996-06-12,7.539013385772705,7.716591734911858,7.490582523830753,7.555156821672355,81900
1996-06-13,7.5809831619262695,7.619727503365032,7.377574953690686,7.377574953690686,128700
1996-06-14,7.614888668060303,7.684305951075771,7.490583584366271,7.490583584366271,163800
