Date,Close,High,Low,Open,Volume
1996-01-02,7.473685264587402,7.473685264587402,7.473685264587402,7.473685264587402,1500
1996-01-03,7.379675388336182,7.5206881653613395,7.3796753883361825,7.5206881653613395,3000
1996-01-04,7.379675388336182,7.3796753883361825,7.3796753883361825,7.3796753883361825,0
1996-01-05,7.384376049041748,7.520688062093361,7.379675287004476,7.520688062093361,6000
1996-01-08,7.426680564880371,7.426680564880371,7.285667770433664,7.285667770433664,3000
1996-01-09,7.426680564880371,7.426680564880371,7.426680564880371,7.426680564880371,0
1996-01-10,7.097651481628418,7.097651481628418,7.097651481628418,7.097651481628418,1500
1996-01-11,7.097651481628418,7.097651481628418,7.097651481628418,7.097651481628418,0
1996-01-12,7.097651481628418,7.097651481628418,7.097651481628418,7.097651481628418,0
1996-01-15,7.097651481628418,7.097651481628418,7.097651481628418,7.097651481628418,0
1996-01-16,6.815623760223389,7.097649320579483,6.815623760223388,7.097649320579483,3000
1996-01-17,6.815623760223389,6.815623760223388,6.815623760223388,6.815623760223388,0
1996-01-18,6.674612045288086,6.815624847971241,6.674612045288086,6.815624847971241,3000
1996-01-19,6.95663595199585,6.95663595199585,6.95663595199585,6.95663595199585,1500
1996-01-22,6.95663595199585,6.95663595199585,6.95663595199585,6.95663595199585,0
1996-01-23,6.95663595199585,6.968387520318198,6.768619600063211,6.933134160154989,15000
1996-01-24,6.95663595199585,6.95663595199585,6.95663595199585,6.95663595199585,6000
1996-01-25,7.0506439208984375,7.0506439208984375,7.0506439208984375,7.0506439208984375,1500
1996-01-26,7.0506439208984375,7.0506439208984375,7.0506439208984375,7.0506439208984375,0
1996-01-29,6.815623760223389,6.815623760223388,6.815623760223388,6.815623760223388,1500
1996-01-30,6.815623760223389,6.980139006632097,6.815623760223388,6.956636540401435,12000
1996-01-31,6.933135509490967,6.933135509490967,6.933135509490967,6.933135509490967,1500
1996-02-01,7.379675388336182,7.3796753883361825,7.144654093294252,7.144654093294252,6000
1996-02-02,8.084737777709961,8.084737777709961,8.084737777709961,8.084737777709961,1500
1996-02-05,8.261004447937012,8.31976026435372,8.084738343490542,8.084738343490542,10500
1996-02-06,8.31976318359375,8.695797313074834,8.22810469643222,8.261007346560783,19500
1996-02-07,8.131745338439941,8.131745338439941,8.131745338439941,8.131745338439941,1500
1996-02-08,8.17404842376709,8.225752772788988,8.131744254201932,8.131744254201932,24000
1996-02-09,8.930818557739258,8.977822823470387,8.460775900427965,8.460775900427965,19500
1996-02-12,9.165841102600098,9.400862445199403,9.165841102600098,9.400862445199403,6000
1996-02-13,8.930818557739258,9.165840558796962,8.930818557739258,9.165840558796962,10500
1996-02-14,9.236347198486328,9.635883116885806,9.236347198486328,9.635883116885806,21000
1996-02-15,9.212843894958496,9.212843894958496,9.212843894958496,9.212843894958496,1500
1996-02-16,8.954319953918457,9.165839460565754,8.930817487667879,9.165839460565754,12000
1996-02-19,8.930818557739258,8.930818557739258,8.930818557739258,8.930818557739258,19500
