Date,Close,High,Low,Open,Volume
1996-01-01,2.331029176712036,2.3701403669595136,2.2880067741913783,2.3701403669595136,350000
1996-01-02,2.327118396759033,2.36622978076929,2.3075628912508055,2.331029609758819,412000
1996-01-03,2.3349404335021973,2.3427626723256076,2.307562690868703,2.327118194678787,284000
1996-01-04,2.3192954063415527,2.3310288550450884,2.29973990716478,2.334939880281707,282000
1996-01-05,2.315384864807129,2.331029342015538,2.307562626202924,2.3192958908607917,189000
1996-01-08,2.28800630569458,2.30756199006249,2.276273044271296,2.3153842265102886,237000
1996-01-09,2.2136952877044678,2.2880066379997896,2.1902285749528168,2.2880066379997896,483000
1996-01-10,2.221518039703369,2.2410737314398244,2.198051321517762,2.213695800308167,226000
1996-01-11,2.2136952877044678,2.2528066621207405,2.1902285749528168,2.2215175252883514,318000
1996-01-12,2.2097840309143066,2.217606267679619,2.1902283457526086,2.2136950560485453,431000
1996-01-15,2.1824069023132324,2.2019625945836134,2.1706736361485266,2.209784834192385,181000
1996-01-16,2.1432955265045166,2.190228960264489,2.1432955265045166,2.1824067213044938,358000
1996-01-17,2.0768065452575684,2.1863180847434016,2.057251039757995,2.1432956742492992,429000
1996-01-18,2.065073251724243,2.076806517568171,2.033784107647673,2.076806517568171,330000
1996-01-19,1.9985837936401367,2.0572506726641975,1.982939317433303,2.0650729107676145,426000
1996-01-22,1.9907619953155518,2.0259619813085163,1.9712063024885316,1.998584235146978,359000
1996-01-23,1.979028344154358,2.033784017491505,1.9633838660580303,1.9907617959750488,399000
1996-01-24,1.9281833171844482,1.9790279542280804,1.9164500541724425,1.9790279542280804,449000
1996-01-25,1.9047168493270874,1.916450300343124,1.8851613462961958,1.9281835648622836,390000
1996-01-26,1.9047168493270874,1.9047168493270874,1.9047168493270874,1.9047168493270874,0
1996-01-29,1.9438282251358032,1.9516504643849595,1.8734280718933978,1.9047170288900226,311000
1996-01-30,1.9712058305740356,1.9946725444502904,1.9438279044699733,1.9438279044699733,452000
1996-01-31,2.02596116065979,2.0611613188912625,1.9946722140081843,1.9712055040194802,344000
1996-02-01,2.174584150314331,2.190228625845618,2.03378368403589,2.025961446270246,424000
1996-02-02,2.2801852226257324,2.3427631458617153,2.1902293647255457,2.17458488391655,819000
1996-02-05,2.3427624702453613,2.4248960640549955,2.3075624918247097,2.280184565055875,906000
1996-02-06,2.327118396759033,2.385785286277517,2.3075628912508055,2.3427628757643757,888000
1996-02-07,2.2410733699798584,2.2880067987812382,2.2097844174456056,2.3271179894490546,586000
1996-02-08,2.381873846054077,2.4640074398143463,2.2567178492534596,2.241073372965491,667000
1996-02-09,2.855119466781616,2.8590304922582983,2.620451970281433,2.381873634801419,1720000
1996-02-12,2.7456088066101074,2.968542922754677,2.6986753673681694,2.8551203513382055,2851000
1996-02-13,2.6986751556396484,2.816008744538914,2.6008970716418123,2.816008744538914,1451000
1996-02-14,2.9020535945892334,2.9724537486976486,2.8081865359477827,2.6986751851124704,2464000
1996-02-15,2.882498025894165,2.9489871564135997,2.8707647596242087,2.9020537183399653,1191000
1996-02-16,2.784719467163086,2.874675301553036,2.745608275362428,2.882497539913168,1396000
1996-02-19,2.7495198249816895,2.855120149042329,2.7377863727541087,2.7847198086706384,1297000
1996-02-20,2.632185935974121,2.7495197072377016,2.585252502067444,2.7495197072377016,1361000
1996-02-21,2.632185935974121,2.632185935974121,2.632185935974121,2.632185935974121,0
1996-02-22,2.6791186332702637,2.718229817439066,2.659563134434281,2.632185212267701,848000
1996-02-23,2.675208568572998,2.7377864857102225,2.659564089288692,2.6791195951456226,687000
1996-02-26,2.647829532623291,2.718229660050899,2.640007296242446,2.675207453204663,647000
1996-02-27,2.655651807785034,2.679118517270258,2.5813404678334106,2.6517407827859114,841000
1996-02-28,2.600896120071411,2.6947629568484666,2.585251647275235,2.655651774858027,422000
1996-02-29,2.3975183963775635,2.581341091686085,2.3466737536231452,2.581341091686085,1275000
1996-03-01,2.432718515396118,2.464007657229768,2.3466738882200135,2.3975185338906995,732000
1996-03-04,2.3975183963775635,2.4248961374785005,2.385784945550823,2.4327183758640363,647000
1996-03-05,2.3975183963775635,2.3975183963775635,2.3975183963775635,2.3975183963775635,0
1996-03-06,2.424896001815796,2.464007378052231,2.4092515259199674,2.3975182622465274,360000
1996-03-07,2.3936073780059814,2.464007715680615,2.366229634685303,2.4248963340849787,486000
1996-03-08,2.385784864425659,2.4014293406647624,2.346673673827901,2.393607102545211,387000
1996-03-11,2.3427624702453613,2.3818738474856582,2.3271179939479896,2.3857848733115667,324000
1996-03-12,2.3114733695983887,2.3427623201890424,2.2919178687276585,2.3427623201890424,400000
1996-03-13,2.4092512130737305,2.424895686938092,2.346673317616285,2.311473158173052,486000
1996-03-14,2.4014294147491455,2.4640075081329678,2.381873912095411,2.4092516531100143,529000
1996-03-15,2.3466732501983643,2.4248956172729095,2.3466732501983643,2.4248956172729095,807000
1996-03-18,2.3349404335021973,2.366229575292724,2.291918213221882,2.3466738849857554,388000
1996-03-19,2.3114733695983887,2.346673532261302,2.268451155784668,2.334940082541379,617000
1996-03-20,2.3114733695983887,2.3114733695983887,2.3114733695983887,2.3114733695983887,0
1996-03-21,2.3505847454071045,2.3584069830583405,2.3075623450768785,2.311473370654068,643000
1996-03-22,2.3427624702453613,2.3623181588655098,2.295829041353247,2.350584894890915,194000
1996-03-25,2.3662290573120117,2.385784556841288,2.3310288970637334,2.3427621594819303,413000
1996-03-26,2.381873846054077,2.409251586309588,2.3310292048697447,2.3662293697661085,643000
1996-03-27,2.424896001815796,2.43271823976371,2.3701403361803957,2.381873786350699,795000
1996-03-28,2.5109410285949707,2.5617856730174946,2.4483631194576367,2.4248962170342563,1124000
1996-03-29,2.5383191108703613,2.5891637621089028,2.503119125510291,2.5109413652010737,1356000
1996-04-01,2.573519229888916,2.581341469419096,2.5344080322380163,2.538319058754656,963000
1996-04-02,2.6595640182495117,2.698675215415584,2.565696958554039,2.5735191979872534,1835000
1996-04-03,2.729964256286621,2.816008892672379,2.6595640992437284,2.6595640992437284,2082000
1996-04-04,2.6634745597839355,2.702585749829108,2.620452157485813,2.7299636761091617,1134000
1996-04-05,2.6634745597839355,2.6634745597839355,2.6634745597839355,2.6634745597839355,0
1996-04-08,2.6986751556396484,2.7143196341595504,2.667386198599844,2.663474985721421,925000
1996-04-09,2.647829532623291,2.706496398728044,2.6243628234807552,2.698674162347199,1219000
