Date,Close,High,Low,Open,Volume
2017-10-03,696.9505004882812,728.9143936954405,691.1881607486099,723.9892964407416,35367877
2017-10-04,693.1089477539062,700.1025616766022,688.5285833442772,699.5115740654053,3613280
2017-10-05,684.1452026367188,693.9953964983685,675.8217767994623,693.9953964983685,2680742
2017-10-06,686.312255859375,691.4836076258073,678.6783556327368,683.5049746630651,1416485
2017-10-09,688.183837890625,691.9761385875837,683.701951458638,683.701951458638,951473
2017-10-10,689.5136108398438,690.6956461968751,685.1302622896274,687.8883047088236,555002
2017-10-11,679.5650024414062,692.4687343242987,675.7234021998134,689.5136757140954,1077409
2017-10-12,677.3978881835938,683.603498698044,674.7383236428819,680.7469182430542,439314
2017-10-13,679.3678588867188,684.6376883699514,669.8131591511361,678.6290943729491,1344510
2017-10-16,660.0615234375,679.1216862729374,658.9780260677783,675.7233570739849,971834
2017-10-17,662.96728515625,663.9030655963123,658.9779686705236,660.4554977482602,664335
2017-10-18,658.386962890625,662.7702509367778,654.2006306194105,660.9479891729262,415712
2017-10-19,664.986572265625,668.089407421029,656.121397673971,656.121397673971,93358
2017-10-23,655.8259887695312,663.706144982132,655.0379851724354,659.9630828053108,292330
2017-10-24,655.8751220703125,661.3912666030595,653.0678409201115,653.8558443902723,350373
2017-10-25,659.8644409179688,663.3612473441543,648.2411652962281,657.0078609524618,583868
2017-10-26,656.860107421875,659.8644644350454,650.6052588079266,659.8644644350454,242175
2017-10-27,652.2798461914062,656.0721467603329,649.1277721477102,653.2648655725105,396395
2017-10-30,645.187744140625,655.0379387076574,640.1641689597651,655.0379387076574,1164020
2017-10-31,652.181396484375,658.978055182568,645.9757855673579,645.9757855673579,1402840
2017-11-01,637.3568115234375,654.8901453908552,632.6287302734663,654.0529029218866,859011
2017-11-02,633.121337890625,643.8087763333311,631.5945695589276,637.3569100794974,574130
2017-11-03,632.6287231445312,643.7101916309088,631.4959267620425,633.4167266571775,672547
2017-11-06,646.9114379882812,650.0142728925817,633.0226896336585,633.0226896336585,483071
2017-11-07,632.7272338867188,649.1278321463301,629.9691913888645,649.1278321463301,763293
2017-11-08,622.1382446289062,639.2776066680234,619.5772181728609,639.2776066680234,843603
2017-11-09,648.093505859375,660.3570090276187,623.5172605785997,623.5172605785997,356798
2017-11-10,666.4148559570312,669.0251813875898,645.2861780276193,645.2861780276193,784443
