Date,Close,High,Low,Open,Volume
2002-08-12,414.73980712890625,420.8153729577993,414.6166586770601,417.16183525630396,7100
2002-08-13,417.941650390625,422.82674612048163,413.38498382847087,413.38498382847087,8800
2002-08-14,422.334228515625,422.8268222446081,412.23563112572396,412.23563112572396,18700
2002-08-15,422.334228515625,422.334228515625,422.334228515625,422.334228515625,0
2002-08-16,419.542724609375,424.34568878984965,418.72170166493396,423.6478393315802,9400
2002-08-19,421.1846618652344,426.0697571469351,420.40468024693746,422.8267073305959,9100
2002-08-20,429.6412658691406,449.3868562389925,421.43103701587495,424.05832027117197,87200
2002-08-21,426.685546875,438.26194797659014,425.28979813300776,435.14207144883034,26000
2002-08-22,430.91375732421875,435.9630671292555,424.09927872655766,427.75283987635044,17700
2002-08-23,461.332763671875,469.6250744880879,439.24722876071155,439.24722876071155,701900
2002-08-26,448.6069641113281,459.7728562910331,435.1421675611564,459.7728562910331,50100
2002-08-27,453.20458984375,458.1307266898777,448.27845299762225,448.27845299762225,29100
2002-08-28,455.9551696777344,457.30987787033405,444.17350794946265,444.17350794946265,20100
2002-08-29,454.7234191894531,466.2998697548922,449.92045626109314,455.66761537391733,138400
2002-08-30,455.70880126953125,459.6907928438403,454.0257141597277,455.7498423968403,39400
2002-09-02,458.9107971191406,461.00439566133355,457.3097923123113,458.5413267619854,22900
2002-09-03,458.33599853515625,460.18329991751915,456.4886971527933,459.7727884992163,8400
2002-09-04,459.115966796875,459.7727750246591,453.2456336426829,453.2456336426829,7800
2002-09-05,468.9681701660156,474.5511144311918,463.0567967806093,468.80395560590057,974200
2002-09-06,464.2063903808594,467.9830758608451,461.41489233999107,467.9830758608451,14500
2002-09-09,459.8549499511719,462.81066273884625,456.20143778794244,459.772867697875,16800
2002-09-10,459.8549499511719,459.8549499511719,459.8549499511719,459.8549499511719,0
2002-09-11,460.2244567871094,462.6464847865065,456.48881196326107,462.6464847865065,32400
2002-09-12,459.77288818359375,460.5939111982073,457.4329926364523,457.4329926364523,13200
2002-09-13,457.3507995605469,459.7728271544161,455.25720117343525,459.7728271544161,1900
2002-09-16,458.2948913574219,459.56746654848166,452.3835177636684,452.3835177636684,5300
2002-09-17,460.1423034667969,460.5528149249506,454.928777881487,458.1307872995911,7300
2002-09-18,460.3476257324219,460.5939226206604,456.6940632045318,456.6940632045318,7800
2002-09-19,455.70880126953125,459.7728750984584,453.61520266410406,459.7728750984584,23800
2002-09-20,453.5331115722656,460.5938891149041,451.9731478747856,451.9731478747856,2900
2002-09-23,457.8023681640625,459.77284325107235,451.8910431255592,451.8910431255592,6000
2002-09-24,468.680908203125,476.1932878753179,454.0256693018117,458.0897427292068,195900
2002-09-25,461.1274719238281,467.16196941037424,458.95174147697577,466.2999054996183,16700
2002-09-26,459.07501220703125,462.2359305866077,457.80238651871326,459.85494393694864,4700
2002-09-27,461.90740966796875,467.0798934242117,455.6676563996113,467.0798934242117,58000
2002-09-30,467.9830322265625,469.1324842800435,462.48216901848974,464.698940772341,151700
2002-10-01,460.3065490722656,464.32953156634835,458.1308181530185,462.2359330110204,7000
2002-10-02,460.3065490722656,460.3065490722656,460.3065490722656,460.3065490722656,0
2002-10-03,463.0569152832031,465.84841318579777,459.7728236854499,459.7728236854499,8900
2002-10-04,464.4938049316406,467.16212992682904,463.05701454961616,467.038956421004,6800
2002-10-07,464.7401428222656,467.6547649749032,457.30989335641397,457.30989335641397,13700
2002-10-08,465.10955810546875,466.3410926812114,456.48881607527034,456.48881607527034,8200
2002-10-09,463.6315612792969,465.4788624840575,461.4147898113336,461.4147898113336,8800
2002-10-10,465.1505432128906,467.1620594665901,461.62015454321664,461.8664514064471,37100
2002-10-11,460.758056640625,463.0569107141167,459.7728191487684,461.82537637711107,10600
2002-10-14,459.89599609375,472.0881660775083,459.8138637372409,472.0881660775083,1600
2002-10-15,459.89599609375,459.89599609375,459.89599609375,459.89599609375,0
2002-10-16,459.89599609375,460.5938455121429,456.8992424732754,459.77282261461676,5600
2002-10-17,460.71710205078125,463.46750920884125,455.2572787534145,455.8730460375715,12400
2002-10-18,461.90740966796875,466.17673827270266,457.39178424418884,457.39178424418884,34500
2002-10-21,450.20794677734375,463.0569769080402,447.62175436669236,458.21292111219014,29200
2002-10-22,453.450927734375,485.22452329199086,451.56258512791027,480.2983859996864,13400
2002-10-23,455.9140319824219,458.13080395931644,450.33108597076176,455.6677351208255,20400
2002-10-24,460.4295959472656,463.46739045968684,449.9615547987076,449.9615547987076,10700
2002-10-25,459.4444274902344,462.23592559338584,449.5100697377953,449.5100697377953,30200
2002-10-28,461.90740966796875,463.8778844428475,450.65943733773923,461.0043046277149,31600
2002-10-29,460.3476257324219,461.9486306728759,456.8993189632754,456.8993189632754,4300
2002-10-30,456.48876953125,462.15384804655747,450.7826498898564,450.7826498898564,16900
2002-10-31,451.9730529785156,454.887673906444,451.5625415770819,454.14878345061635,25100
2002-11-01,438.22100830078125,449.71532982998207,427.7940066056103,444.25550705910564,49900
2002-11-04,439.6988220214844,440.88931529733316,434.85481678050616,437.7694381722303,4000
2002-11-05,436.25054931640625,447.3754510123462,435.1832294427922,447.3754510123462,5300
2002-11-06,436.25054931640625,436.25054931640625,436.25054931640625,436.25054931640625,0
2002-11-07,437.3999328613281,439.69878686913114,431.03700563528344,435.96314284254385,32100
2002-11-08,432.0222473144531,435.14212422057517,431.0370098411358,434.44427482057426,6900
2002-11-11,430.6674499511719,433.4999883061036,429.06644565392793,431.24217586700934,5800
2002-11-12,433.62322998046875,454.84665020264157,430.62647659076805,454.84665020264157,12600
2002-11-13,426.6034851074219,438.26202048217107,426.110891404638,435.1011023149072,16700
2002-11-14,423.44256591796875,426.931913286173,421.225794038269,423.7299038920221,30500
2002-11-15,422.62158203125,425.20782448158155,421.18479180579163,422.82683777774406,13400
2002-11-18,424.3866882324219,430.46222664040533,422.00570216403804,423.6477476977502,15400
2002-11-19,424.3866882324219,424.3866882324219,424.3866882324219,424.3866882324219,0
2002-11-20,425.1257019042969,433.08963507388046,423.72995277374844,428.57400854704383,24100
2002-11-21,423.6478271484375,426.9319188317587,422.0057813067769,426.9319188317587,6000
2002-11-22,425.0435791015625,434.3211281494205,422.1699988586079,423.6478301041606,13400
2002-11-25,431.16015625,435.1420969035774,424.7561381310932,426.93186866011365,6800
2002-11-26,439.5758056640625,445.81556143335257,432.7612735678658,442.53146889977353,22200
2002-11-27,430.5854797363281,437.60521566899104,426.9729588495277,437.60521566899104,6300
2002-11-28,439.0419616699219,441.62820364852524,433.6642721149167,437.5230894674133,5800
2002-11-29,439.0419616699219,439.0419616699219,439.0419616699219,439.0419616699219,0
2002-12-02,445.89752197265625,447.334312063855,442.24401011547445,447.334312063855,7500
2002-12-03,447.53973388671875,449.510209644742,445.0356231063877,445.81560518190855,7700
2002-12-04,447.211181640625,449.9205471761856,442.9008114350137,449.0174420347523,23300
2002-12-05,438.42633056640625,448.27860765778615,435.96326129356123,447.4575845668378,12300
2002-12-06,443.1470642089844,485.22448345995326,439.3292880763454,447.45743398591287,13500
2002-12-09,425.3719482421875,439.24725542053704,422.9088795202032,435.14214088389656,30100
2002-12-10,428.6970520019531,433.9105264569827,426.27502484999957,426.9318330324144,9800
2002-12-11,428.2044677734375,429.3949609570425,418.92691936583356,424.46882373765004,33200
2002-12-12,428.24554443359375,428.90240287303095,425.6183111208983,425.74143449484524,4500
2002-12-13,428.2044677734375,428.98444952209314,426.1108694774475,427.05506582233477,6500
2002-12-16,423.9762878417969,429.3950194771165,420.36376667740655,427.0140327854138,29200
2002-12-17,424.8382873535156,428.98444275888573,423.27832388079815,424.26356133139564,2600
2002-12-18,424.5921325683594,428.49199244361466,423.73001819112494,425.28998218573713,3000
2002-12-19,420.3636779785156,426.8908193287534,418.72163236141205,421.75942677530475,17700
2002-12-20,423.6478271484375,425.2898729900981,422.41629276719203,424.46885006926783,13500
2002-12-23,426.48028564453125,427.7528609090543,423.85300277216754,425.7003039949034,22400
2002-12-24,426.64453125,430.05174590854745,425.28982354363063,429.39493767049964,2700
2002-12-25,426.64453125,426.64453125,426.64453125,426.64453125,0
2002-12-26,427.1781311035156,429.2306879991804,424.4687660234885,429.2306879991804,3000
2002-12-27,429.5182189941406,433.50016065259723,408.9105108357501,426.9319764002852,5000
2002-12-30,428.73828125,434.3212284172294,426.9320203723238,426.9320203723238,10000
2002-12-31,429.8465576171875,430.95496867203366,418.7217066108578,422.82682138155246,10300
2003-01-01,430.9549255371094,431.0370077798018,421.1847333162635,421.1847333162635,2300
2003-01-02,431.2012634277344,433.50011766583066,427.91717162723563,433.4180354153238,1600
2003-01-03,432.2276306152344,433.45916529258164,423.68897014111695,423.68897014111695,5000
2003-01-06,433.7873840332031,440.0682286091608,432.0222150486326,433.91055749989084,8800
2003-01-07,435.51153564453125,439.24717920241335,433.5000198483631,433.5000198483631,7600
2003-01-08,439.1241149902344,442.4903392303924,433.91063918081767,436.49688157805707,35200
2003-01-09,440.437744140625,441.66927848898473,437.23573479038544,437.23573479038544,4100
2003-01-10,446.1438903808594,447.4575070543114,434.73165134909704,435.14216282345876,11400
2003-01-13,445.8564758300781,450.24897841190693,444.5839003573094,450.24897841190693,13000
2003-01-14,442.07977294921875,449.9205313102013,440.97136201153495,448.27848557549254,10400
2003-01-15,445.487060546875,446.6365127934238,439.9862465261168,444.9944667905068,8000
2003-01-16,440.76611328125,444.994401159651,439.2472409970724,442.94184395873003,7800
2003-01-17,445.8154602050781,447.41646497392367,438.426253682342,439.4114912409596,18500
