Date,Close,High,Low,Open,Volume
2002-08-12,282.51593017578125,283.2471152000357,279.22554178079497,279.6825393941841,13300
2002-08-13,284.1610412597656,286.0804363473884,276.5291773952381,276.5291773952381,14200
2002-08-14,284.4352111816406,285.1663959114292,277.03184724766584,277.03184724766584,40000
2002-08-15,284.4352111816406,284.4352111816406,284.4352111816406,284.4352111816406,0
2002-08-16,284.2981872558594,285.1664938269231,281.5562017382928,283.3385034818787,30600
2002-08-19,284.4809265136719,286.9030075383384,283.8868353782498,284.2524277775163,29300
2002-08-20,284.70941162109375,285.9433103158508,283.79541672022344,285.39490779674645,74300
2002-08-21,289.0966796875,296.3629529130057,282.42452567500004,282.42452567500004,48800
2002-08-22,287.4971923828125,291.3816721635943,284.252520428975,288.8681852466178,32600
2002-08-23,287.5428771972656,288.7310597244731,284.25248910810586,284.25248910810586,46100
2002-08-26,288.8224182128906,289.64500812921807,286.08043322985685,286.9030231461843,31600
2002-08-27,288.54827880859375,289.7364613414703,285.16648561053233,288.3654686221889,41800
2002-08-28,287.8170471191406,294.21501272372643,280.59649151540566,280.59649151540566,33100
2002-08-29,291.381591796875,294.30638692346616,284.7551281161448,288.31973089321326,41100
2002-08-30,287.67999267578125,292.47846753375694,284.75519684327554,292.47846753375694,84100
2002-09-02,286.3546447753906,291.10743030488163,284.7094648036754,290.6504327690812,23300
2002-09-03,284.2981872558594,288.3654769307508,283.52131367355076,288.3654769307508,15500
2002-09-04,287.4515380859375,289.18812367543933,282.4245636520022,285.16654970687597,16300
2002-09-05,293.7580261230469,296.1801076135652,284.9379787896181,285.1664775697221,49800
2002-09-06,290.83331298828125,296.9113760997561,288.9139172970464,291.6101866719206,46800
2002-09-09,287.2687072753906,289.73650570512694,286.12621316772055,286.99451984671884,13800
2002-09-10,287.2687072753906,287.2687072753906,287.2687072753906,287.2687072753906,0
2002-09-11,286.94879150390625,290.65046074299386,285.2121783863899,286.08048494514804,20400
2002-09-12,293.62091064453125,295.22040198656373,285.257861491916,286.08045146066394,61900
2002-09-13,289.3708190917969,294.3063864537428,287.0858316193299,293.392391464756,58400
2002-09-16,289.64508056640625,290.83329109196137,284.7552005451724,286.08050477558214,24600
2002-09-17,287.7713928222656,291.5644673042225,286.08049613235625,286.08049613235625,6600
2002-09-18,286.5374450683594,289.5079289486534,284.34386255072525,287.90843762849505,18400
2002-09-19,282.9728698730469,289.5993339109502,281.5104722309266,284.8008599524685,28900
2002-09-20,284.25244140625,286.94873777932673,277.0318865761209,283.2927578255486,24800
2002-09-23,283.0643005371094,287.90846352819455,281.51049767201243,283.1556777350065,31500
2002-09-24,285.1664123535156,287.9083970876841,279.7281314735838,279.7281314735838,31400
2002-09-25,284.983642578125,285.6234502638821,282.42446762092663,282.42446762092663,10500
2002-09-26,284.1610412597656,285.8519375963122,282.47014492321904,282.47014492321904,5000
2002-09-27,283.24700927734375,286.99439388435206,282.5158245265223,282.5158245265223,49300
2002-09-30,282.83575439453125,286.9487317561992,278.814154215459,286.9487317561992,101100
2002-10-01,282.51593017578125,285.8520071749382,281.5105298477409,285.8520071749382,86300
2002-10-02,282.51593017578125,282.51593017578125,282.51593017578125,282.51593017578125,0
2002-10-03,284.2066955566406,287.72555323889895,279.72809870120665,279.72809870120665,21500
2002-10-04,283.20135498046875,286.5374311360054,282.8814511534088,286.0804336381808,53800
2002-10-07,282.92718505859375,287.9541583397654,280.59650860358147,280.59650860358147,84800
2002-10-08,283.24700927734375,286.9029888172718,279.682434804496,279.682434804496,12100
2002-10-09,282.79010009765625,285.07508802328846,281.0535148527596,285.07508802328846,57400
2002-10-10,283.20135498046875,284.7094411447071,280.596463664286,280.596463664286,6500
2002-10-11,281.64752197265625,285.02931424920905,281.05343086810257,284.2524130080647,29200
2002-10-14,281.0078125,286.9944694150253,280.6421921354557,283.7954864756859,21800
2002-10-15,281.0078125,281.0078125,281.0078125,281.0078125,0
2002-10-16,281.8761291503906,292.47847961501935,278.7685508830653,287.8170982675707,71800
2002-10-17,278.7228088378906,283.33847280217907,277.9001909573579,280.4136774096353,36700
2002-10-18,280.73358154296875,283.97828079306487,278.8141863080116,281.46479433828944,30700
2002-10-21,280.322265625,283.2927492474991,279.6824579952967,280.59645295606566,24700
2002-10-22,278.357177734375,283.2470567674638,277.854491620517,283.2470567674638,31400
2002-10-23,274.97540283203125,279.49966137101967,273.2845064942034,278.72278793110314,18200
2002-10-24,271.8677978515625,280.550749519395,271.0451801160705,280.550749519395,49800
2002-10-25,281.2362365722656,285.6234008521912,268.9429942424232,271.913477611286,222800
2002-10-28,285.3948974609375,287.4513859134182,284.25240387622597,285.16639874399516,160300
2002-10-29,274.51837158203125,285.1664065026673,274.1984677910263,285.1664065026673,227600
2002-10-30,274.1071472167969,279.68252335907465,271.3651616936687,271.4565667896901,62900
2002-10-31,276.4834289550781,280.5964055841619,274.24413052208047,274.24413052208047,105400
2002-11-01,279.31689453125,291.74723286427115,274.19851664201593,283.24706211261935,196100
2002-11-04,285.3948974609375,286.7658897625913,281.51041927291834,281.9674167068029,29200
2002-11-05,283.1100158691406,287.81708561493457,281.5105242540607,285.6235026928376,69800
2002-11-06,283.1100158691406,283.1100158691406,283.1100158691406,283.1100158691406,0
2002-11-07,284.1610412597656,286.0804363473884,277.48888888550647,279.6824713172551,58000
2002-11-08,283.1100158691406,284.0696996810205,279.7282224400893,279.7282224400893,40600
2002-11-11,283.15570068359375,284.25250607642636,276.94054450532855,278.3572259025608,31900
2002-11-12,286.40032958984375,287.90841571261296,278.85987108308484,278.85987108308484,50200
2002-11-13,285.2578125,289.6449768417874,284.2524125362415,288.63957687802883,65800
2002-11-14,287.4515380859375,288.3198448271507,284.2982429656628,284.48105319315755,27800
2002-11-15,285.44061279296875,288.36540780104764,284.34383558462343,286.0804204175211,40400
2002-11-18,287.5428771972656,294.30643566819964,286.17188448452555,287.72565948988006,86300
2002-11-19,287.5428771972656,287.5428771972656,287.5428771972656,287.5428771972656,0
2002-11-20,281.921875,286.9488493917509,278.9513901321472,285.1665473138695,131000
2002-11-21,276.1636047363281,281.4647928764348,275.11251598473706,280.5964864030375,85900
2002-11-22,276.894775390625,281.4190335614818,275.11247411873757,281.4190335614818,91600
2002-11-25,273.60443115234375,277.85450267053017,271.9135346857984,276.94050759595603,58300
2002-11-26,271.182373046875,275.0668524470478,269.7199752235204,274.19854589454764,139200
2002-11-27,272.1419982910156,275.9350717818125,269.765605825593,271.5479071478881,73800
2002-11-28,266.88653564453125,272.3705055550353,264.1445506892792,269.0801180301502,219200
2002-11-29,266.88653564453125,266.88653564453125,266.88653564453125,266.88653564453125,0
2002-12-02,266.2010498046875,267.8005410910676,259.71167957850537,261.4025759455472,177100
2002-12-03,270.1313171386719,271.45662156611405,263.2306633368379,266.475335703438,180700
2002-12-04,269.3999938964844,272.370477289745,267.9375964935278,269.6284926190429,106400
2002-12-05,270.90814208984375,274.10712494017946,262.4994039047115,266.9322578258432,108300
2002-12-06,274.83837890625,282.4245282157174,268.76028826623514,282.4245282157174,93900
2002-12-09,269.8570251464844,277.85448143787045,260.48857634800356,272.41620000256233,119000
2002-12-10,271.41082763671875,272.3705112339008,268.94302996837354,269.628526221479,120100
2002-12-11,272.5990905761719,272.91899450078034,266.97802521747735,268.80601576618596,67500
