Date,Close,High,Low,Open,Volume
1998-11-27,2.251370668411255,2.350695747448947,1.7944748312185355,2.350695747448947,21000
1998-11-30,2.1255593299865723,2.185154393845513,2.052720760730267,2.1520460250349904,132000
1998-12-01,2.2447495460510254,2.2911012609501062,2.1321809377086782,2.178532652607759,123500
1998-12-02,2.2447495460510254,2.277857913836083,2.1983976732787935,2.22488436750684,75500
1998-12-03,2.2447495460510254,2.3109662816211407,2.2315060410638514,2.277857913836083,102000
1998-12-04,2.2447495460510254,2.2579928931650484,2.1851543261647706,2.211641020392817,71000
1998-12-07,2.2381279468536377,2.277857989515699,2.2182627676494513,2.2381279468536377,26000
1998-12-08,2.1454241275787354,2.2513710545989327,2.138802454507044,2.23812770845555,32500
1998-12-09,2.1454241275787354,2.2116408582956466,2.138802454507044,2.178532492937191,15000
1998-12-10,2.1189372539520264,2.165288961487057,2.112315581447022,2.1454239439720437,36000
1998-12-11,2.0924508571624756,2.145424244626059,2.0659640055575363,2.1321808977601635,37500
1998-12-14,2.105693817138672,2.158667194869191,2.0924504727060422,2.158667194869191,18500
1998-12-15,2.085829019546509,2.1189373841051715,2.085829019546509,2.1189373841051715,8500
1998-12-16,2.0725862979888916,2.092451322707462,2.0527211153971385,2.079207972895082,43000
1998-12-17,2.0394773483276367,2.0659640425334787,2.0063689805703344,2.0063689805703344,14000
1998-12-18,1.986504077911377,2.0659641652487153,1.9798824039665988,2.026234121580046,72500
1998-12-21,2.0196120738983154,2.092450631684981,2.0196120738983154,2.085828958965569,35500
1998-12-22,2.0262339115142822,2.0328555847725718,1.9865038719645458,2.0328555847725718,22000
1998-12-23,2.0129902362823486,2.0328552528133184,1.9865035475743889,2.0129902362823486,20000
1998-12-24,1.986504077911377,2.026234121580046,1.9335306863531514,1.9335306863531514,29000
1998-12-25,1.986504077911377,1.986504077911377,1.986504077911377,1.986504077911377,0
1998-12-28,1.986504077911377,2.0328557955248243,1.986504077911377,1.986504077911377,11000
1998-12-29,2.0196120738983154,2.0527204374953767,1.986503710301254,1.9931253830206663,24000
1998-12-30,2.25799298286438,2.3440747425251494,2.072585958029566,2.072585958029566,47000
1998-12-31,2.1454241275787354,2.2513710545989327,2.125559108363662,2.2513710545989327,48500
1999-01-01,2.1652889251708984,2.2116406319285193,2.138802235595115,2.1983972871406277,337500
1999-01-04,2.25799298286438,2.3440747425251494,2.2513713090443206,2.2513713090443206,50000
