Date,Close,High,Low,Open,Volume
2006-08-28,102.64926147460938,105.38101899693773,92.97235770907335,96.49123180563191,60664652
2006-08-29,99.88043212890625,104.43645353390765,99.18591770472423,102.7881347789374,15716452
2006-08-30,97.80616760253906,100.54719415646625,96.58382647742415,99.45448670829678,8139932
2006-08-31,99.72303771972656,100.75091705759431,95.38000419974462,97.23204311624451,6683960
2006-09-01,100.35272216796875,101.67693448844122,99.10259592425841,99.82489560887035,4704780
2006-09-04,100.74162292480469,101.67689998077888,83.860289745216,100.38047320506767,2999152
2006-09-05,102.3621826171875,102.97335313580118,99.7322853662391,100.75090666524432,3824532
2006-09-06,100.24160766601562,104.17719041502778,99.63969501028436,102.73260230206245,3830444
2006-09-07,99.5100326538086,100.93610465002023,98.15804672387287,100.93610465002023,1404644
2006-09-08,99.04702758789062,100.9175934605201,98.44511500934125,99.78784306918219,1078636
2006-09-11,99.260009765625,100.93610241652294,98.57475323154924,100.00082519620499,1681864
2006-09-12,99.61190032958984,101.27873521600895,98.89886992753401,99.26001974704766,2056784
2006-09-13,100.88056182861328,101.67693630022977,100.19530517017178,100.19530517017178,1607788
2006-09-14,101.8343505859375,103.25116481302273,100.95463214134224,100.97315931201827,2138440
2006-09-15,100.04712677001953,102.60293776029906,99.82487987870252,101.8899074256012,839132
2006-09-18,101.21390533447266,104.08456504661233,100.7508957034824,100.7508957034824,897504
2006-09-19,108.20537567138672,115.53944539300265,101.21392863399717,101.50099241050422,19172256
2006-09-20,112.0576171875,113.69667848126076,106.1681354412563,107.38121872279574,9057312
2006-09-21,112.7799072265625,116.12283506616242,106.86264088225792,106.86264088225792,7104400
2006-09-22,111.33531188964844,115.75241970397316,109.87219678301133,115.75241970397316,2906004
2006-09-25,109.927734375,113.28918851318922,109.27952095030913,110.24258315635315,2542148
2006-09-26,114.38191986083984,115.93763708451176,110.0111125051118,111.08529282433834,6943500
2006-09-27,114.72452545166016,117.01178844385578,114.14112881118405,114.73378338323447,4061248
2006-09-28,113.52997589111328,115.69686349925355,112.63174161485884,115.69686349925355,1210420
2006-09-29,114.53006744384766,116.67842762132858,112.97435055398482,113.90036982082076,2381504
2006-10-03,114.71528625488281,117.76188099686009,113.90038467223413,114.64120018229744,3202624
2006-10-04,113.65962982177734,115.56722763248541,112.97437316637196,115.12273377385804,1202696
2006-10-05,115.59498596191406,116.30801625335393,114.64118162551922,115.0486323508902,857264
2006-10-06,115.0671615600586,118.52121823882206,114.48377615502032,116.49323361228616,2473768
2006-10-09,113.72444915771484,115.7339181954228,112.97437564577443,114.45600680178458,961312
2006-10-10,114.05779266357422,115.71536947142387,113.03917143353712,114.82639320418082,840552
2006-10-11,116.66917419433594,121.08628174612042,114.82639352138885,114.82639352138885,7770292
2006-10-12,116.62289428710938,117.99339632004077,115.01161814887169,117.51187071732542,2884688
2006-10-13,126.29976654052734,128.32775093910246,117.62295947000716,117.62295947000716,10084532
2006-10-16,131.57806396484375,132.9763506277871,127.46653665678896,127.46653665678896,7437840
2006-10-17,130.4761505126953,132.79119931526265,129.6890339198224,132.2355876026465,3306924
2006-10-18,126.68872833251953,132.4207914249195,125.93865478174165,131.49477190446555,3019184
2006-10-19,143.1070556640625,146.6814886701074,129.64272988519593,129.64272988519593,18835652
2006-10-20,159.89576721191406,166.68349401765667,143.71821261966844,144.27382426639394,21011380
2006-10-23,166.34083557128906,183.15734220023302,163.1645851525862,177.05487333243178,16687696
2006-10-26,170.13754272460938,171.49878667175332,165.26667181377644,166.68348596606694,10700288
2006-10-27,185.37982177734375,187.79673009619464,170.6283285455459,170.6283285455459,17816692
2006-10-30,186.41697692871094,194.0566488472012,182.42583528057042,187.05593262271688,12570116
2006-10-31,183.29632568359375,189.83402193429703,177.1660690221745,186.68555522904526,8952160
2006-11-01,186.91700744628906,189.6487645528858,181.98131974567266,185.3890755053112,7815152
2006-11-02,185.66688537597656,188.65793248989672,184.30564141125788,186.68550669225374,4379712
2006-11-03,183.72225952148438,186.1299100998909,182.42583228695776,185.94470620924426,2850172
2006-11-06,184.88902282714844,189.09315297484181,182.0554058513903,185.2038716697765,3482952
2006-11-07,183.52781677246094,187.8708507203175,182.84256004505497,187.74120572260023,2035924
2006-11-08,183.4814910888672,186.12990438297967,179.4625645244849,184.94459499766805,3295280
2006-11-09,182.90733337402344,185.72243439545798,181.87019624694346,185.5742735635818,1888468
2006-11-10,185.08349609375,190.94520351669024,180.57378606088554,184.1667459153685,5312484
2006-11-13,186.26881408691406,188.32457276331107,184.18527030518123,185.20389170958396,2536604
2006-11-14,184.49085998535156,187.9819487986034,183.56484053314168,187.05592934639353,2367328
2006-11-15,198.8348846435547,201.8352011185709,184.7408736421582,185.20388335053454,10842812
2006-11-16,213.53077697753906,216.05881413642408,196.7235270262158,199.10341466486602,16836432
2006-11-17,206.5208282470703,218.1145858376944,203.35384663256812,214.83648642420678,8229376
2006-11-20,210.96572875976562,212.76221990577636,196.3901928909388,203.72426179394174,7255332
2006-11-21,218.9757843017578,224.04110546573605,209.400753566367,209.400753566367,7310604
2006-11-22,217.52195739746094,222.19835537471585,216.410734115737,219.8370059010525,3415848
2006-11-23,212.9289093017578,219.46661584650462,211.1694722970812,219.46661584650462,2498644
2006-11-24,211.2991180419922,218.9480249684395,203.91874770706477,203.91874770706477,3247380
2006-11-27,208.73402404785156,212.9751744488332,206.81714596836997,211.79913443354147,1628732
2006-11-28,206.7431182861328,213.3548883345927,199.1497585450579,207.4190944206666,3116228
2006-11-29,208.33583068847656,212.79923927972766,206.90974737399816,208.35434655325815,1654736
2006-11-30,207.89137268066406,210.5768291651804,205.96524764605215,209.41003558047296,974100
2006-12-01,207.4746551513672,212.33625720244808,206.15044283301728,209.28039305605438,1191888
2006-12-04,206.0856170654297,210.70644481920024,205.6133381291986,208.35436459097585,1164244
2006-12-05,216.04031372070312,217.92938414599908,204.6502757491444,206.22450863952244,4355516
2006-12-06,210.4379425048828,220.76306047596947,208.59517264557948,217.61459400944977,4025108
2006-12-07,211.12318420410156,216.78117259170935,208.40069582129084,210.20643390994456,3723552
2006-12-08,208.48402404785156,212.98448792277028,207.8358103889562,212.98448792277028,1497532
