Date,Close,High,Low,Open,Volume
1996-01-02,3.1991608142852783,3.22650396480199,3.1991608142852783,3.253847115318702,9600
1996-01-03,3.1957430839538574,3.195743083953858,3.195743083953858,3.195743083953858,4800
1996-01-04,3.212832450866699,3.212832450866699,3.1649818559892133,3.1957430197501844,4800
1996-01-05,3.212832450866699,3.212832450866699,3.212832450866699,3.212832450866699,0
1996-01-08,3.1308023929595947,3.1786532963559213,3.1308023929595947,3.212832155446199,4800
1996-01-09,3.1451573371887207,3.1451573371887207,3.0351010174373054,3.0487724350295173,43200
1996-01-10,3.1718180179595947,3.1718180179595947,3.1444748616919584,3.1444748616919584,3340800
1996-01-11,3.1308023929595947,3.1444741243469325,3.0351012120043634,3.171817274202897,19200
1996-01-12,3.1308023929595947,3.1308023929595947,3.1308023929595947,3.1308023929595947,0
1996-01-15,3.1308023929595947,3.1308023929595947,3.1308023929595947,3.1308023929595947,0
1996-01-16,3.212832450866699,3.212832450866699,3.144474413481899,3.212832450866699,9600
1996-01-17,3.212832450866699,3.212832450866699,3.212832450866699,3.212832450866699,0
1996-01-18,3.0077576637268066,3.0077576637268066,3.0077576637268066,3.0077576637268066,2400
1996-01-19,3.0077576637268066,3.0077576637268066,3.0077576637268066,3.0077576637268066,0
1996-01-22,3.0077576637268066,3.0077576637268066,3.0077576637268066,3.0077576637268066,0
1996-01-23,3.0077576637268066,3.0077576637268066,3.0077576637268066,3.0077576637268066,0
1996-01-24,3.0077576637268066,3.0077576637268066,3.0077576637268066,3.0077576637268066,0
1996-01-25,3.0077576637268066,3.0077576637268066,3.0077576637268066,3.0077576637268066,2400
1996-01-26,3.0077576637268066,3.0077576637268066,3.0077576637268066,3.0077576637268066,0
1996-01-29,3.0515074729919434,3.062444608648217,3.0426205808931175,3.007757991610642,21600
1996-01-30,3.076115846633911,3.076115846633911,3.0221126527968107,3.051506982444577,40800
1996-01-31,3.076115846633911,3.076115846633911,3.076115846633911,3.076115846633911,0
1996-02-01,3.144474744796753,3.144474744796753,3.0761167002094667,3.0761167002094667,28800
1996-02-02,3.1998441219329834,3.2811904692053435,3.172500972329175,3.19916070747521,38400
1996-02-05,3.5136077404022217,3.5136077404022217,3.2811902051752058,3.2811902051752058,74400
1996-02-06,3.6366519927978516,3.6639951373420416,3.554622246246632,3.5136073729710224,45600
1996-02-07,3.554622173309326,3.5580401836517095,3.554622173309326,3.6366519181773773,9600
1996-02-08,3.6229817867279053,3.677668411718549,3.5751311854353296,3.5546237401786858,9600
1996-02-09,3.7419240474700928,3.7460254728587667,3.663995713410492,3.7460254728587667,26400
1996-02-12,3.8964128494262695,4.033128881144588,3.8690693927476927,3.741923351823827,943200
1996-02-13,4.033130645751953,4.121996449460638,3.9647725999842387,3.896414554216524,158400
1996-02-14,4.033813953399658,4.087816844614405,4.033813953399658,4.033813953399658,14400
1996-02-15,4.033130645751953,4.0604741143940615,4.033130645751953,4.0604741143940615,19200
1996-02-16,3.981177568435669,4.033129581898036,3.9647715541617172,4.033129581898036,72000
1996-02-19,4.033130645751953,4.033130645751953,3.8970979688272487,3.981178618585748,40800
1996-02-20,3.923757791519165,3.9647726824162954,3.89641463522734,4.03313072960525,19200
1996-02-21,3.923757791519165,3.9237577915191655,3.9237577915191655,3.9237577915191655,0
1996-02-22,4.033130645751953,4.033130645751953,3.9511008656631845,3.9511008656631845,12000
1996-02-23,3.9921154975891113,3.992799225074406,3.964772343633709,4.033130384981593,31200
1996-02-26,4.087815761566162,4.087815761566162,4.033129157382049,3.992114282473631,36000
1996-02-27,4.087815761566162,4.087815761566162,4.067308324111953,4.087815761566162,9600
1996-02-28,4.087815761566162,4.087815761566162,4.087815761566162,4.087815761566162,0
1996-02-29,3.8964128494262695,3.9647708652854288,3.896412849426269,4.0878154815831005,4800
1996-03-01,3.937429666519165,3.9668236935714467,3.937429666519165,3.8964147741595907,28800
1996-03-04,3.964770555496216,3.9647705554962154,3.940845111001547,3.940845111001547,14400
1996-03-05,3.964770555496216,3.9647705554962154,3.9647705554962154,3.9647705554962154,0
1996-03-06,4.010571002960205,4.029711612422538,3.896413263920012,3.96477128705098,105600
1996-03-07,3.9955332279205322,4.0262943912995235,3.964772064541541,4.010571789432078,24000
1996-03-08,3.923757791519165,3.9237577915191655,3.9237577915191655,3.9955338505891427,2400
1996-03-11,3.965456485748291,3.9661402133590307,3.9237581761388225,3.9237581761388225,19200
1996-03-12,3.937429666519165,3.9921159810527347,3.9107699239016824,3.965456238435252,496800
1996-03-13,3.937429666519165,3.937429666519165,3.937429666519165,3.937429666519165,0
1996-03-14,3.937429666519165,3.937429666519165,3.937429666519165,3.937429666519165,0
1996-03-15,3.9100847244262695,3.9647713312924773,3.8964133073987255,3.937428184318712,1243200
1996-03-18,3.8882110118865967,3.8964138632733674,3.86907039948002,3.8964138632733674,26400
1996-03-19,3.8280551433563232,3.8827417526906793,3.8143837257117528,3.888210632667199,451200
1996-03-20,3.8280551433563232,3.8280551433563232,3.8280551433563232,3.8280551433563232,0
1996-03-21,3.8861608505249023,4.16984707039944,3.773369902356633,4.16984707039944,38400
1996-03-22,3.869070291519165,3.869070291519165,3.869070291519165,3.886160034142823,4800
1996-03-25,3.9066684246063232,3.9066684246063232,3.9066684246063232,3.869071232029956,2400
1996-03-26,4.005787372589111,4.005787372589111,3.9647724837471796,3.906668162194032,7200
1996-03-27,3.964770555496216,3.978442282767257,3.924439100860021,4.005785424390724,14400
1996-03-28,3.964770555496216,3.9647705554962154,3.9647705554962154,3.9647705554962154,0
1996-03-29,4.033130645751953,4.033130645751953,3.9647725999842387,3.9647725999842387,4800
1996-04-01,4.005787372589111,4.101488884193209,3.9647724837471796,4.03313052751081,3919200
1996-04-02,3.9305927753448486,4.033129983621996,3.828055567067701,4.005786832387666,12000
1996-04-03,4.142503261566162,4.142503261566162,4.019458610232514,3.930592820101281,14400
1996-04-04,4.190354347229004,4.190354347229004,4.101488859577742,4.142503748173519,153600
1996-04-05,4.190354347229004,4.190354347229004,4.190354347229004,4.190354347229004,0
1996-04-08,4.176681041717529,4.181466193698069,4.115842459222605,4.190352770411078,297600
1996-04-09,4.2382049560546875,4.2382049560546875,4.156858906180962,4.176682623019196,98400
1996-04-10,4.306561470031738,4.306561470031738,4.224531727745419,4.238203142847383,21600
1996-04-11,4.333904266357422,4.333904266357422,4.238202803708489,4.306561125422845,612000
1996-04-12,4.357147693634033,4.415935735703409,4.305879088680361,4.3339059677775325,4226400
1996-04-15,4.508218288421631,4.508218288421631,4.241621598025291,4.357146788807882,21600
1996-04-16,4.474039554595947,4.474039554595947,4.474039554595947,4.508218725084062,2400
1996-04-17,4.5970845222473145,4.767980074014433,4.57999509223809,4.474039875175975,31200
1996-04-18,4.648353576660156,4.648353576660156,4.443279144956951,4.597084968734356,57600
1996-04-19,4.878036022186279,4.908113767118406,4.648352761539004,4.648352761539004,727200
1996-04-22,4.739953994750977,4.785070310362672,4.730383687031627,4.8780372258148,26400
1996-04-23,4.771398067474365,4.771398067474365,4.238204563842883,4.703040030289396,91200
1996-04-24,5.00860071182251,5.026374182947118,4.716711682126943,4.716711682126943,2925600
1996-04-25,4.861629962921143,4.9901434792030335,4.812412233566336,5.008600049481413,67200
1996-04-26,4.893758296966553,4.921785170912293,4.785068811858505,4.861629685043447,544800
1996-04-29,4.867099285125732,4.867099285125732,4.8404395489200995,4.893759021331364,26400
1996-04-30,5.043464183807373,5.1268611035640985,4.8534283027615,4.867100036677261,717600
1996-05-01,5.127543926239014,5.127543926239014,5.037994720911676,5.043463601597923,38400
1996-05-02,5.126860618591309,5.126860618591309,5.058502268397599,5.127544033117127,1917600
1996-05-03,5.195218086242676,5.195218086242676,5.126860056462741,5.126860056462741,148800
1996-05-06,5.017486095428467,5.099515844268372,5.017486095428467,5.195217322221149,7200
1996-05-07,5.151468276977539,5.195217435591027,5.058501080234877,5.017486204919899,91200
1996-05-08,5.222560882568359,5.2635757602477895,5.15420285740887,5.151468573952732,444000
1996-05-09,5.290920257568359,5.290920257568359,5.263576791810807,5.2225619060932225,4800
1996-05-10,4.923152446746826,4.990143647130236,4.921785617855148,4.990143647130236,12000
1996-05-13,4.785069942474365,4.853427981693553,4.785069942474365,4.9231531629220004,4800
1996-05-14,4.853427410125732,4.990143785382341,4.83975599164317,4.785069378956783,9600
1996-05-15,5.051667213439941,5.1261775557004325,4.9901448780411375,4.853428472848647,252000
1996-05-16,4.922468662261963,5.085844756129749,4.922468662261963,5.051665587602221,21600
1996-05-17,4.934090614318848,4.990144059008374,4.921786024091128,4.922469438593375,19200
1996-05-20,5.031158924102783,5.031158924102783,4.880771122668538,4.934090596234928,307200
1996-05-21,5.003815174102783,5.024322613340909,4.812412199267812,5.031158322114055,568800
1996-05-22,4.949129581451416,5.031159355248504,4.949129581451416,5.003816201622393,7200
1996-05-23,4.934090614318848,4.955964885090387,4.853427676255155,4.9491291754742806,88800
1996-05-24,4.921786785125732,4.921786785125732,4.853428426719802,4.934091377256057,127200
1996-05-27,4.812411308288574,4.894441050053932,4.812411308288574,4.921784505921472,16800
1996-05-28,4.784385681152344,4.7850690955766435,4.5799947012959485,4.5799947012959485,81600
1996-05-29,4.784385681152344,4.784385681152344,4.783701953809351,4.784385681152344,4800
