Date,Close,High,Low,Open,Volume
2010-11-04,123.68050384521484,124.5289929687871,105.06795475558408,105.06795475558408,479716245
2010-11-08,119.4200210571289,128.50063421118736,118.96869822622517,127.02029312209832,46932779
2010-11-09,117.7229995727539,120.37677904761567,117.34389294146784,119.203340118201,23741956
2010-11-10,116.54959106445312,118.35488219629795,115.55668094193847,117.48834465673696,21057129
2010-11-11,118.62564849853516,121.65854571522779,116.20656555113138,116.62178021193904,26548372
2010-11-12,115.59276580810547,120.21431679082674,114.81649298067094,119.14919082899814,15004107
2010-11-15,114.52764892578125,116.58567375771914,113.75136509286988,115.97188151743741,9917395
2010-11-16,114.83455657958984,116.96480878333666,114.13049969783819,115.53862447996337,12100114
2010-11-18,118.0299301147461,118.77010607817672,111.92804839010671,115.39420951171837,23983896
2010-11-19,120.43093872070312,122.74171964179062,118.46317846019646,119.23945126089616,51723739
2010-11-22,120.3587646484375,121.67662500035475,113.73334384306156,121.31556676593233,11494521
2010-11-23,115.59276580810547,120.0157281949395,114.6359639036573,119.32971990601177,13147667
2010-11-24,112.21687316894531,118.91450873456468,111.92803104466545,118.91450873456468,16243562
2010-11-25,113.08343505859375,114.94288262451619,112.32521061870266,113.37227721730366,6489260
2010-11-26,112.90291595458984,114.09440373807624,108.67853014291438,113.73334549839878,13657322
2010-11-29,114.617919921875,115.43030080046206,111.27813186546156,112.43351139272397,6493219
2010-11-30,114.54570770263672,115.1775595181753,112.65015225602097,113.73332679694425,6050064
2010-12-01,115.88164520263672,116.44128106075085,113.73334429189619,114.45546076359076,5053942
2010-12-02,117.28973388671875,117.68690002718667,115.95381441931379,116.33293206101388,6143344
2010-12-03,116.24266052246094,117.59662840701228,114.85258462393114,114.85258462393114,2453815
2010-12-06,115.68303680419922,117.30779858801837,114.99702847697756,115.89967391243265,2895539
2010-12-07,115.53862762451172,116.53153770565986,114.54571754336357,115.71915673017502,3484977
2010-12-08,115.1234130859375,116.51348940569305,114.54571774308326,115.03314853294847,2877153
2010-12-09,113.08343505859375,115.53862646349417,111.56698617881156,114.81651004809733,5313081
2010-12-10,114.5637435913086,116.2607212593748,112.65013985380415,112.65013985380415,5799900
2010-12-13,116.67595672607422,117.10923097946377,114.4554509693522,114.81650917430284,2809522
2010-12-14,117.45221710205078,119.51025305762128,116.53152318533918,117.14532647556078,7075931
2010-12-15,118.37291717529297,119.14918999730894,116.62178293675996,117.56053633440222,5380352
2010-12-16,115.79137420654297,118.06603655847756,114.59987548331155,117.97577200453377,2893052
2010-12-20,114.09437561035156,116.62178266501124,113.75136595977105,116.62178266501124,2905355
2010-12-21,113.1195297241211,115.10534982537752,112.36131631853884,115.10534982537752,4427901
2010-12-22,113.39031982421875,115.43030740653806,112.90290008406816,113.76943753376213,5425074
2010-12-23,112.99315643310547,114.0763309212888,112.6501467710658,113.75136975993725,3326534
2010-12-24,112.70431518554688,113.33616703700042,111.96415028129289,113.01121685997725,1859093
2010-12-27,110.95316314697266,113.48057015276811,110.66432103947264,112.70429734756924,5273320
2010-12-28,109.67144012451172,111.91000561433779,108.67852996700584,111.20593764065715,8055446
2010-12-29,112.01829528808594,112.43350997261739,109.86999480661956,110.51990611245293,5772875
2010-12-30,111.22393035888672,112.50569307595069,110.84482380543564,112.2890560374283,2643251
2010-12-31,113.64309692382812,114.25690042506828,111.31426654287966,111.74754089888738,4960987
2011-01-03,114.5637435913086,114.81648869714654,113.57083370477666,113.91384334575388,2929118
2011-01-04,115.24979400634766,115.53863618937189,114.11245174146013,115.14146992374633,2716995
2011-01-05,111.85582733154297,115.53862542439433,111.29619152209234,115.53862542439433,8555905
2011-01-06,111.60309600830078,113.0112208373743,111.38645887645357,112.28910441029842,2763146
2011-01-07,111.60309600830078,113.19174994414327,109.09373701676323,111.92804619676049,2298583
2011-01-10,110.1769027709961,111.9280371691408,109.07567971597406,111.89192914697487,5413595
2011-01-11,111.58502960205078,112.99316536286955,110.48380652615052,110.48380652615052,2781948
2011-01-12,111.38645935058594,112.97511329319074,110.57407836666756,111.89193864796626,1181115
2011-01-13,112.09052276611328,113.3542264680148,111.02539666706184,111.71140504436971,2070696
2011-01-14,112.10858154296875,113.9138727111325,111.18788745465437,112.09053303873625,2244505
2011-01-17,113.06537628173828,113.37227796402775,110.55602833287973,110.93513504601123,1707118
2011-01-18,112.34325408935547,113.3542236367991,111.20592298977527,113.19174304316411,844507
2011-01-19,111.71137237548828,112.90287070001239,111.18784474897407,112.2890675311407,1426048
2011-01-20,113.98609161376953,115.24979546306353,111.2420467658636,111.49478092454854,6121175
2011-01-21,113.42643737792969,114.25687789340937,112.65016441023747,114.25687789340937,2413133
2011-01-24,112.09052276611328,113.69722514735781,111.56698396787677,113.69722514735781,1097986
2011-01-25,111.92803955078125,113.98607565319585,111.40450076478864,112.28909774288054,2452476
2011-01-27,111.31424713134766,112.97511718158034,110.91709189599383,112.28910875305151,2455783
2011-01-28,110.14081573486328,111.81974542719773,109.41869922843934,110.86293224128724,4236476
2011-01-31,109.8880615234375,111.02539260986303,108.51603380033788,109.03957257944272,3673855
2011-02-01,111.31424713134766,111.873893995149,109.58117204678821,110.30328850179176,4863055
2011-02-02,112.8306655883789,113.69720289637372,111.40448156789392,111.96412828038409,3374631
2011-02-03,114.58181762695312,115.53861961693157,112.25298791785079,112.28909594020537,4211492
2011-02-04,111.26007843017578,114.85261180827926,110.84486371769373,114.58181816727512,1688679
2011-02-07,109.9963607788086,112.0905046140039,109.8158317077721,111.71138695365524,1799233
2011-02-08,108.82292938232422,111.0073379048955,106.94543352419528,110.80874930177767,3841730
2011-02-09,107.84811401367188,111.15179511392066,107.23431052242373,109.03960194536016,4490558
2011-02-10,107.4689712524414,109.76169303099074,105.88031737282249,108.35356825175174,2690945
2011-02-11,109.97834777832031,110.1227688780422,107.59536106772647,107.63146909731284,3292240
2011-02-14,109.32841491699219,110.8448637140136,108.35356442058253,110.48380552602006,1942474
2011-02-15,109.2020492553711,111.15176119341835,109.03956866944172,109.94221410544704,3035367
2011-02-16,108.71461486816406,109.9241619155477,108.47992926640202,109.85194587564214,1619527
2011-02-17,110.14081573486328,110.62824658042415,109.03959247001615,109.3826022180169,2752128
2011-02-18,110.4330062866211,111.4739678728388,109.6111962680037,110.99913761861947,1990388
2011-02-21,110.25035858154297,110.99911420417855,109.57464603502511,110.12251926520024,953044
2011-02-22,110.06777954101562,110.85306259865553,109.68426143390265,110.4878136279845,1436876
2011-02-23,109.81208801269531,110.45127363692114,109.20942951058493,110.45127363692114,2131294
2011-02-24,109.3189926147461,110.67041801946314,108.93548572377848,110.0860175431933,2899140
2011-02-25,106.89007568359375,110.67040357972814,105.55691958594534,109.61118412460381,1964843
2011-02-28,119.69208526611328,121.17133905367946,108.15021622717603,109.2094359519221,20923045
2011-03-01,123.67327117919922,124.14809025761448,117.11704942097681,118.70588425492183,7867356
2011-03-03,120.1851806640625,123.4541637181643,119.50947892187038,123.4541637181643,4387230
2011-03-04,118.43196868896484,122.34013680207099,118.06671974929186,121.51832668780678,1402888
2011-03-07,124.54985809326172,125.4812382039767,116.29523183783732,117.61012992970755,7183263
2011-03-08,123.1801986694336,125.82825334802038,122.48622794848576,125.28037996624381,3110206
2011-03-09,124.02027130126953,124.62294096064976,122.74190003000002,124.11158353493164,1603527
2011-03-10,122.10271453857422,124.11158368151315,120.44083634256626,124.11158368151315,1612997
2011-03-11,120.51387786865234,122.35838033752376,119.83816518076964,122.34012235130196,856545
2011-03-14,121.9200668334961,122.63230657975649,119.4546369916097,120.86084735295077,1128910
2011-03-15,123.61849975585938,125.24385073990585,116.93443792261367,120.16689305007155,4638465
2011-03-16,125.6091079711914,127.07010372810322,121.81052123252327,123.85591752150242,3717632
2011-03-17,125.26212310791016,126.92400125567438,123.63676093538353,124.9151321710522,1815524
2011-03-18,125.79170989990234,126.74135920102782,123.30802201681516,125.46298814280419,2926170
2011-03-21,126.79617309570312,127.80060772668041,125.3899623830322,125.40823151877629,3943734
2011-03-22,131.48960876464844,135.65344414622652,126.88747022858328,126.92399734920924,9681241
2011-03-23,129.26158142089844,132.87754324397528,128.58586873736363,131.85485079887673,2695567
2011-03-24,130.86868286132812,131.9826987491401,129.26158985142405,129.26158985142405,2324343
2011-03-25,130.7956085205078,132.22007673112685,130.22946614494109,131.48957906962892,2203586
2011-03-28,128.18411254882812,131.48961080632662,127.5997120492753,131.43482569779314,1128268
2011-03-29,126.46741485595703,128.56759575248196,124.42201905786548,128.56759575248196,6481785
2011-03-30,124.69593811035156,128.01970442017716,124.22111912888023,126.74133361997569,2449230
2011-03-31,126.55876159667969,127.43535685029774,124.69598971617047,125.06123866738744,3248352
2011-04-01,126.7048110961914,127.28921142673506,125.13424565770767,126.74133820682086,2169798
2011-04-04,130.0102996826172,131.83654347000325,126.13866062405722,126.86915813901166,2719239
2011-04-05,131.0330352783203,131.85484525567563,128.23888358461446,128.23888358461446,1328250
2011-04-06,133.845458984375,134.3385360641908,129.59030053728395,131.03303809829484,4513558
2011-04-07,131.3617401123047,135.43426235709953,130.86865196013002,134.15589144594807,2485182
2011-04-08,129.7546844482422,132.84104241448324,128.38500093893632,132.58536370080765,2121665
2011-04-11,130.61297607421875,132.58531740968917,128.78673203276298,130.17467304566574,2751598
2011-04-13,129.26158142089844,131.27045033888686,127.83711296289988,130.7591041163376,1432901
2011-04-15,130.5582275390625,131.0330466641885,128.01974315205035,129.66336324958024,2609120
2011-04-18,128.8233184814453,131.2156948191243,128.0015082842483,131.14264056521225,979661
2011-04-19,127.69103240966797,129.5903202210104,126.33960686505772,128.56762764155778,1488088
2011-04-20,133.88198852539062,134.74032572539943,128.20237222038597,128.38499668223838,4296720
2011-04-21,132.32965087890625,135.05075920796142,130.77734330180326,135.0325012244819,4895594
2011-04-25,133.00540161132812,133.42543567041412,131.30699623975494,132.58536755224213,1832622
2011-04-26,133.1149444580078,133.31582686179829,130.79561209015125,132.05571390271976,1277232
2011-04-27,135.45257568359375,137.69885450254208,131.288739872236,131.48962233664497,3734876
2011-04-28,137.58926391601562,139.452024372931,135.41602852093203,135.87258964204105,7546827
2011-04-29,138.9954376220703,139.99987190329972,136.78568666196946,137.5892385455569,3799109
2011-05-02,138.68502807617188,139.8720871405835,132.2201173283095,132.2201173283095,1855839
2011-05-03,135.68995666503906,140.43819202613062,134.6124680283408,138.06407434558483,2031295
2011-05-04,135.7630157470703,136.89527837948248,131.96441840532512,135.5073370675835,2881731
2011-05-05,134.5211639404297,136.9500780160794,133.40715926621587,135.48908243205514,1537387
2011-05-06,135.05075073242188,136.20128228217916,133.51670123507256,134.94118054540093,2241153
2011-05-09,143.287109375,143.87150972342954,134.64897690594674,135.1420650482626,6109075
2011-05-10,141.0408477783203,144.76639068073598,140.6208138105261,143.1775558798084,3322937
2011-05-11,140.31036376953125,143.70718525319307,139.34245640649493,141.4608955839522,2854705
2011-05-12,139.47030639648438,143.61588398861923,138.92243300051535,140.94956010699565,2726810
2011-05-13,141.29652404785156,143.01318700592472,139.54332282788098,139.8903137042896,2281880
2011-05-16,142.04527282714844,143.63410752365428,140.98605341164793,141.71655109771865,1551570
2011-05-17,145.22296142578125,146.6109027542657,142.26444317663115,142.44706762230075,5674815
2011-05-18,136.49354553222656,145.9534916941648,135.28821723462332,145.9534916941648,8642834
2011-05-19,137.37008666992188,140.52948680810562,133.49844685734269,136.98656871197446,11416019
2011-05-20,133.29754638671875,136.45694609652713,132.45746750691177,135.8725458206849,5400664
2011-05-23,133.46192932128906,136.4021892904823,132.38445188748148,132.9505831538456,1974392
2011-05-24,135.39781188964844,137.11447554143695,131.21570628433227,134.04638609979108,3890213
2011-05-25,137.82666015625,140.58428460276951,135.50732765575106,136.45697692522828,3824128
2011-05-26,142.06358337402344,142.73928501342291,138.70328857984322,138.79460081722297,5232851
2011-05-27,141.68003845214844,144.09068329165325,140.9860678088166,142.26443888998466,2737715
2011-05-30,144.25503540039062,145.00379107200726,142.4470491639366,142.4470491639366,2529091
2011-05-31,149.1859130859375,154.2628704108522,143.90806218428,143.90806218428,11708250
2011-06-01,151.37744140625,152.1627244693526,147.96236127741653,151.57832388291087,4496698
2011-06-02,147.10400390625,151.03042983298417,146.3187209502057,150.8478053712756,2842746
2011-06-03,143.04974365234375,149.11287822336809,142.48361225976404,147.04922396286779,2764367
2011-06-06,143.8715362548828,146.0265024872629,142.5749071475599,143.17756558974503,2009110
2011-06-07,147.2500457763672,147.6700796507652,143.65234300668143,144.27327040118863,1982013
2011-06-08,148.89369201660156,151.13997022299753,147.08571689040934,147.57879392250064,3290373
2011-06-09,148.78411865234375,150.26337201014653,148.12666404603465,149.02152817135394,1360848
2011-06-10,148.0536346435547,150.46427946304826,146.37348757866454,149.31373658233892,1845651
2011-06-13,144.7481231689453,147.9440507913048,144.27330409508485,147.92579280635283,1548256
2011-06-14,144.1637420654297,147.01267896312916,143.25061983584504,145.4421131868482,2432283
2011-06-15,142.5018310546875,145.13162713098907,141.93569981781488,144.20023591181524,2682187
2011-06-16,143.99940490722656,144.89426933291568,141.69834087904573,142.44709680106115,1462308
2011-06-17,144.4924774169922,147.04921990009083,143.5428279796816,144.090701368917,3800502
2011-06-20,144.4924774169922,148.4189033731794,143.46977373584514,146.15435557240124,3967696
2011-06-21,142.3557891845703,146.0265369550985,141.8079157175354,144.98558628494357,2133725
2011-06-22,138.301513671875,143.5428383709569,137.37013330135585,143.19584740738355,2533012
2011-06-23,137.37008666992188,139.81724713371017,136.96831072914776,138.30146672427622,2255855
2011-06-24,142.44703674316406,142.99490996140702,138.28320251381956,138.28320251381956,2896582
2011-06-27,145.29598999023438,149.24068431023582,140.87648776407687,149.24068431023582,2439080
2011-06-28,143.32362365722656,146.72044410849742,143.04968706340676,145.36901912038292,1186089
2011-06-29,141.91751098632812,144.82124533243228,141.53400395035942,144.6751479447545,2091679
2011-06-30,143.48806762695312,143.83504747876123,142.1731690366179,142.44710577849963,1614539
2011-07-01,140.3468780517578,144.2733033973828,139.89031696505722,143.48802055755996,2254393
2011-07-04,144.30984497070312,144.71162099655209,141.33306861650155,141.33306861650155,1683417
2011-07-05,144.4011688232422,144.91251510344136,142.92190394713296,144.27332946656418,882850
2011-07-06,143.23236083984375,146.37350376121472,142.9036390432321,145.350811250309,1853087
2011-07-07,143.99940490722656,144.6020634720821,143.37847720615486,144.27334163184398,1111992
2011-07-08,132.45748901367188,138.31973955777454,131.85483065962654,135.1420702051574,19402497
2011-07-11,130.3025360107422,134.0463369753115,109.2094135030467,109.2094135030467,8003993
2011-07-12,133.42544555664062,134.64903184712898,128.93288764134118,129.8460100750617,7031368
2011-07-13,134.46640014648438,135.32473741743613,133.53501977266208,134.04636607880988,4671340
2011-07-14,135.6717071533203,137.15096072651963,133.80893555063514,133.80893555063514,3791759
2011-07-15,133.6262969970703,136.5117607474467,133.2427790080675,135.67169283222046,2338930
2011-07-18,134.74029541015625,136.20129077626586,133.31582715750142,134.55767098939256,1928820
2011-07-19,135.08729553222656,135.81779326537745,132.9871145494178,135.03251043154242,1751354
2011-07-20,134.08282470703125,136.45694169451488,133.88193119710874,136.23779020483022,1144234
2011-07-21,134.3750762939453,136.60309694942833,133.88198801950452,134.02809650564438,1786938
2011-07-22,134.75857543945312,135.8725800376087,134.11938991508265,135.1603402804201,1621371
2011-07-25,134.81338500976562,135.61692598405511,134.1376722463426,135.39778553884807,1674691
2011-07-26,136.58482360839844,137.49794581156593,135.14208606878927,135.34296849488163,2173138
2011-07-27,145.71604919433594,146.2639225296,136.8952795793753,136.91354871179104,8304568
2011-07-28,143.7985076904297,149.27724162103007,143.0680098330163,147.43272784315363,5536482
2011-07-29,141.80789184570312,144.27332203233158,140.65735998791232,142.44707744964384,1971794
2011-08-01,143.0862274169922,144.20023187637645,141.35129549553537,142.99491521059974,2027360
2011-08-02,145.11338806152344,145.51516409342375,142.44707546652415,142.81232437797678,2508279
2011-08-03,143.17755126953125,144.74811688862854,142.81230241425183,142.81230241425183,2524242
2011-08-04,143.9628143310547,148.47363930428747,143.56103841605864,145.259454277337,4004932
2011-08-05,143.5062713623047,144.711599258794,137.04137338599242,142.22790038350442,3203823
2011-08-08,143.26890563964844,145.97174573471383,138.13716217158202,139.19638193426138,4596727
2011-08-09,138.42933654785156,141.71657672972665,137.42490204783417,139.8903321842405,4161457
2011-08-10,139.26937866210938,142.15485342419976,138.8493447241184,142.06354121391865,2365785
2011-08-11,141.0773468017578,141.93568369768514,138.8310689460607,138.8310689460607,1581039
2011-08-12,140.71212768554688,143.8350010769397,139.19634709876857,142.44705982443423,2785578
2011-08-16,141.36956787109375,144.41939810440823,141.05911525495972,142.48358359040586,3817965
2011-08-17,145.33253479003906,145.73431080853788,141.7165729165732,142.22791914624815,4815761
2011-08-18,142.52012634277344,147.59708386280457,141.80788652365064,146.64743448614485,3881299
2011-08-19,143.70718383789062,145.53342833375143,140.36514749325593,140.62082618128116,4263628
2011-08-22,144.05416870117188,145.3508090270183,142.81232462934955,144.27332027773164,2422421
2011-08-23,143.32362365722656,144.16370256617913,139.4154682733023,144.07239036823918,5401601
2011-08-24,136.5665740966797,141.8444256478509,135.32472995126085,141.4791767141093,5263656
2011-08-25,136.87701416015625,137.8266634523441,132.09225172939162,136.639604623737,5596203
2011-08-26,131.2704620361328,139.48856288747476,130.3938668412922,137.6988453758184,5864875
2011-08-29,134.90472412109375,136.09178340401868,132.7497571906254,132.7497571906254,3603683
2011-08-30,137.18748474121094,138.39280161457998,135.1786158545882,136.7491816164341,2721134
2011-09-02,141.77137756347656,142.70276907290096,137.04141035387977,139.89034770226573,3519216
2011-09-05,139.17808532714844,141.33306269924796,138.6302119911594,139.98163734520367,1574228
2011-09-06,138.3379669189453,140.2372649167655,137.0595962675491,138.72147365576117,2150209
2011-09-07,142.90365600585938,143.54284168767472,138.61198071367065,138.97722967470798,3479610
2011-09-08,141.20350646972656,143.14130252606836,140.61850785489418,143.0681735149941,1874028
2011-09-09,139.32052612304688,143.85425655382815,138.80865657187076,142.2089543949567,2337246
2011-09-12,138.02255249023438,139.48504311264745,135.40835273425458,138.717233304297,2230973
2011-09-13,137.47409057617188,140.252824425784,136.37722283221305,138.7537696107905,1863685
2011-09-14,138.13223266601562,139.92379257682046,137.36443402757672,138.18708498983364,2263022
2011-09-15,138.38815307617188,139.8140789740393,137.62034339026906,139.50329753475526,1389227
2011-09-16,138.62583923339844,140.03348880677353,137.30959533156823,139.4850547775042,2933473
2011-09-19,137.65692138671875,138.57097796963188,137.23645759016216,137.87629719820134,683397
2011-09-20,138.3516082763672,139.19254706458582,136.4138126980646,137.98598562703327,2411501
2011-09-21,140.56362915039062,141.66049707615906,139.0097329222187,139.85066053547413,3797201
2011-09-22,137.23648071289062,139.3753757088694,136.76116451494025,138.91834734040893,1916877
2011-09-23,133.6716766357422,136.52352955865828,133.32433056785854,136.08478896324382,3128059
2011-09-26,126.68827819824219,133.45229882354516,125.07954038921368,133.45229882354516,6521673
2011-09-27,130.94775390625,131.34994106524286,128.37011860738534,129.39385759580523,4671317
2011-09-28,130.03372192382812,132.57480436500865,128.33357845789308,132.28229948573707,2221187
2011-09-29,128.2056121826172,129.61326197015362,125.97531122601772,129.61326197015362,2605432
2011-09-30,121.82545471191406,129.66805278257738,118.88218608888575,128.60774947478077,14757839
2011-10-03,123.1417236328125,124.20203841270619,118.22410490330374,120.65549368074082,8622229
2011-10-04,116.96270751953125,123.90953929593384,116.03037403376103,122.11799017465613,6097620
2011-10-05,118.7176742553711,119.85109549952023,115.00659557729446,117.69392418082958,6675945
2011-10-07,123.41594696044922,124.27516259995947,121.13080491809221,122.11799074355848,7803489
2011-10-10,125.64625549316406,126.1398484360196,120.96628876798151,124.67735743965996,10170568
2011-10-11,126.41401672363281,127.10869744729145,125.15261426279004,126.17636426000176,3946651
2011-10-12,123.56221771240234,127.65718597960081,121.49644016686672,126.5054765031363,10114266
2011-10-13,121.40501403808594,124.54937151469551,120.01565223019584,124.27515448751303,5951310
2011-10-14,117.93158721923828,121.02110323012326,116.65190787994695,120.72860955859544,9162659
2011-10-17,117.4197006225586,118.68110310797903,116.32283277712055,118.44345063971747,6312019
2011-10-18,120.67374420166016,121.14906031396619,117.41970503613115,117.6208041767704,12213184
2011-10-19,122.42876434326172,123.76328497776005,121.38673740802463,121.71579560917334,4426087
2011-10-20,120.5457763671875,122.02654344242342,119.375779577382,122.02654344242342,3657774
2011-10-21,120.12531280517578,121.89858482446725,119.74141349986986,120.98452823286519,1766269
2011-10-24,118.66283416748047,121.77062689082204,118.16925248481397,121.75235022032273,3643726
2011-10-25,118.42516326904297,119.11984400890509,117.20032527201627,118.5348567487581,3614659
2011-10-28,123.65357208251953,125.33542717466352,122.42873409834948,125.04293354766021,8671739
2011-10-31,121.38674926757812,124.22032549295082,121.1308088872795,124.22032549295082,3014703
2011-11-01,120.47272491455078,121.55131674797185,120.23507230184273,120.91147678256831,1928657
2011-11-02,119.15641021728516,120.28984257648895,118.82735208923681,118.93703441261395,3310414
2011-11-03,119.06501007080078,120.28984814212934,118.48001161724949,119.44892053621761,4108210
2011-11-04,119.30268096923828,120.6554894045172,118.99191060468318,120.289866709352,3532695
2011-11-08,119.6683349609375,120.72864998055323,119.39411786784835,120.08881009667853,2300152
2011-11-09,119.22957611083984,120.76518490303296,118.66285417685779,120.28987981071803,3703073
2011-11-11,119.22957611083984,120.08879176964334,118.38863712561755,118.8273888707701,4015218
2011-11-14,118.13269805908203,119.52205987305598,116.77988958922361,119.22956617261498,2911632
2011-11-15,115.95721435546875,118.97360103950841,115.13456344163974,117.73048633463912,2426013
2011-11-16,113.94632720947266,115.9938168303394,111.8988375886059,115.86584663692507,3890690
2011-11-17,111.49662780761719,113.80004596150232,109.77819694760183,113.70864030209549,5484081
2011-11-18,108.82759857177734,111.11274053388387,107.71245375743726,111.11274053388387,6164620
2011-11-21,108.79100799560547,110.38146865164077,107.76726910510212,108.58992001430137,2590004
2011-11-22,110.61914825439453,111.49665169906504,108.95556935988634,109.63197361601993,3376746
2011-11-23,109.90618133544922,110.92992039021523,108.5899374379509,110.05242817785596,2565762
2011-11-24,111.20413970947266,111.86226725082578,108.99212688267352,110.45461765289947,3583744
2011-11-25,112.81289672851562,114.91522757230815,110.01588488096716,110.82025940610836,3004169
2011-11-28,117.91331481933594,118.60799568281185,113.70865398081699,114.18395900374293,3578208
2011-11-29,117.38317108154297,118.8091086315338,116.6702134644676,118.24238671456,2912186
2011-11-30,119.61345672607422,120.54580124855588,116.34114045683017,117.34660282006892,3023017
2011-12-01,120.83831024169922,122.84923522302856,120.07050028997128,122.55674150709412,2920375
2011-12-02,122.35563659667969,122.48360677564114,119.32097259346594,120.65549324167634,1842887
2011-12-05,121.71577453613281,123.70842238585449,121.16734057653062,122.7578012909605,1295784
2011-12-07,118.33377838134766,121.75235267760283,117.10894016937361,121.71578817794773,5922728
2011-12-08,114.6227035522461,117.25519115919695,113.65380573785377,116.96268633735906,5099681
2011-12-09,115.55501556396484,116.45079537617877,111.78910733521715,112.99565742382906,2245578
2011-12-12,111.1492919921875,116.9078490608617,110.7471048224742,116.6336320575915,3270317
2011-12-13,112.61180114746094,113.2699176000897,109.79650165560632,110.96649885796882,2304900
2011-12-14,109.7781982421875,112.79458503818434,108.99211179360215,111.71599378129724,2569313
2011-12-15,113.94632720947266,114.40335564458037,107.36511774392147,109.2846371713739,4955253
2011-12-16,109.96099853515625,115.1711206602634,109.0103775298692,114.8237747220897,3337493
2011-12-19,112.3010025024414,112.75803084663,108.91899275544569,109.68680260526627,2949577
2011-12-20,110.41804504394531,113.37959086776722,109.72336421068294,112.20959387433295,2497383
