Date,Close,High,Low,Open,Volume
1991-01-02,15.690220832824707,15.690220832824707,15.045417705842596,15.045417705842596,0
1991-01-03,15.690220832824707,15.690220832824707,15.045417705842596,15.045417705842596,0
1991-01-04,15.690220832824707,15.690220832824707,15.690220832824707,15.690220832824707,0
1991-01-07,15.152884483337402,15.260351894831052,14.400613972033002,14.615547425869156,0
1991-01-08,15.152884483337402,15.152884483337402,15.152884483337402,15.152884483337402,0
1991-01-09,14.723015785217285,15.260352877278809,14.400614899131602,15.260352877278809,0
1991-01-10,14.723015785217285,14.723015785217285,14.723015785217285,14.723015785217285,0
1991-01-11,15.045417785644531,15.045417785644531,14.40061465524234,14.615548119275598,0
1991-01-14,14.615550994873047,14.83048587034577,14.4006174885518,14.83048587034577,0
1991-01-15,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0
1991-01-16,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0
1991-01-17,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0
1991-01-18,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0
1991-01-21,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0
1991-01-22,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0
1991-01-23,14.400613784790039,14.830482056024161,14.185678964597415,14.830482056024161,0
1991-01-24,14.185683250427246,14.185683250427248,13.97074836529772,14.185683250427248,0
1991-01-25,13.75581169128418,14.18568140564053,13.540878203257364,14.18568140564053,0
1991-01-28,13.75581169128418,13.75581169128418,13.75581169128418,13.75581169128418,0
1991-01-29,13.75581169128418,13.75581169128418,13.75581169128418,13.75581169128418,0
1991-01-30,13.75581169128418,13.75581169128418,13.75581169128418,13.75581169128418,0
1991-01-31,13.970746040344238,14.400615739066163,13.863278615663756,14.400615739066163,0
1991-02-01,14.185683250427246,14.185683250427248,13.863280922732956,13.97074836529772,0
1991-02-04,14.400613784790039,14.830482056024161,14.185678964597415,14.615547235831537,0
1991-02-05,14.400613784790039,14.615547235831537,14.185678964597415,14.615547235831537,0
1991-02-06,14.400613784790039,14.508079825735225,14.293145005542602,14.400613784790037,0
1991-02-07,13.970746040344238,13.970746040344238,13.648343766302794,13.755811190983275,0
1991-02-08,13.540875434875488,13.86327628557773,13.540875434875488,13.755808878959956,0
1991-02-11,13.11100959777832,13.325944473134836,12.788607284743545,13.325944473134836,0
1991-02-12,13.11100959777832,13.11100959777832,13.11100959777832,13.11100959777832,0
1991-02-13,12.358735084533691,12.896072166424968,12.358735084533691,12.681137333668458,0
1991-02-14,12.57366943359375,12.896071670326025,12.46620339050081,12.57366943359375,0
1991-02-15,12.681139945983887,12.896074823016992,12.251271561069162,12.78860738450044,0
1991-02-18,12.681139945983887,12.681139945983887,12.681139945983887,12.681139945983887,0
1991-02-19,14.615550994873047,15.045420745818495,14.185682613079077,14.185682613079077,0
1991-02-20,14.293147087097168,14.293147087097168,13.755811327512891,13.970746179007131,0
1991-02-21,14.185683250427246,14.723019094099525,14.185683250427248,14.723019094099525,0
1991-02-22,14.830484390258789,15.045419244280946,14.61554953623663,14.830484390258789,0
1991-02-25,14.830484390258789,14.830484390258789,14.830484390258789,14.830484390258789,0
1991-02-26,16.012622833251953,16.335023707181396,14.830482644440858,15.04541747316127,0
1991-02-27,16.549964904785156,16.657432360501808,15.690226628203659,16.335029993351856,0
1991-02-28,16.120094299316406,16.549962695651303,16.120094299316406,16.44249662343122,0
1991-03-01,16.120094299316406,16.120094299316406,16.120094299316406,16.120094299316406,0
1991-03-04,16.120094299316406,16.33502781290809,14.830486372008666,15.905159416573195,0
1991-03-05,16.335023880004883,16.335023880004883,15.905155587167256,15.905155587167256,0
1991-03-06,16.335023880004883,16.335023880004883,16.335023880004883,16.335023880004883,0
1991-03-07,15.690220832824707,15.690220832824707,15.045417705842596,15.045417705842596,0
1991-03-08,15.905158996582031,15.90515899658203,15.045420857462933,15.152888295996755,0
1991-03-11,15.582755088806152,15.690222516359446,15.260354175297616,15.475287661252857,0
1991-03-12,15.582755088806152,15.58275508880615,15.045419320191026,15.475287661252857,0
