Date,Close,High,Low,Open,Volume
2003-05-08,7.759714126586914,8.356615377453961,7.589170607098512,8.18607185796556,187943
2003-05-09,8.01552677154541,8.01552677154541,7.759711920811513,7.930254680259865,114799
2003-05-12,8.527156829833984,8.782971712619368,8.015527775824674,8.015527775824674,752170
2003-05-13,8.527156829833984,8.868243103027345,8.44188543942601,8.782971712619368,526229
2003-05-14,9.294599533081055,9.80622923075007,8.527155698138895,8.69769845632099,797615
2003-05-15,9.294599533081055,9.550415093476925,9.20932886555137,9.379871623733466,868012
2003-05-16,9.209329605102539,9.550415860418877,9.038786121663659,9.379872376979996,446810
2003-05-19,9.038785934448242,9.465143566872397,8.953514550275692,9.379872182699849,445551
2003-05-20,8.78296947479248,9.124055661079943,8.697697394549659,8.95351292371685,262185
2003-05-21,9.550416946411133,9.720959737681268,8.868243646646086,8.953515753842655,598363
2003-05-22,10.232584953308105,10.317857028256597,9.294597821364555,9.806227424810576,1612429
2003-05-23,10.658945083618164,10.744216462127403,10.232586767949261,10.573672993547568,904729
2003-05-26,11.255845069885254,11.42638781044285,10.744215425089882,10.82948679536868,1251600
2003-05-27,10.744216918945312,11.596932874977167,10.658945536810544,11.596932874977167,1049293
2003-05-28,10.914761543273926,11.170576444834786,10.744218749941027,11.085305048168337,574205
2003-05-29,11.341117858886719,11.511660620778446,11.000031623541886,11.08530300448775,1040854
2003-05-30,11.682202339172363,12.023288544050107,11.426388219185043,11.426388219185043,1371874
2003-06-02,12.023290634155273,12.534920386193255,11.767476469697723,11.85274785785024,1529006
2003-06-03,11.682202339172363,12.364375460489164,11.51165959251415,12.279103375598742,894201
2003-06-04,11.938018798828125,12.108561558579822,11.68220323607784,11.938018798828125,810372
2003-06-05,11.682202339172363,12.19383271383095,11.682202339172363,11.767474424062787,815897
2003-06-06,11.682202339172363,12.023288544050107,11.596931677404573,11.682202339172363,473320
2003-06-09,12.705462455749512,12.876005222568006,11.596933048306509,11.852747198534248,2252565
