Date,Close,High,Low,Open,Volume
1996-01-01,0.503767192363739,0.503767192363739,0.5001856585723531,0.5026555246183122,204800
1996-01-02,0.5017296075820923,0.5051258936446761,0.5017296075820923,0.5026553500360567,204800
1996-01-03,0.5051259994506836,0.5051259994506836,0.5051259994506836,0.5051259994506836,102400
1996-01-04,0.5017911195755005,0.5026555029277113,0.500185636988332,0.500185636988332,307200
1996-01-05,0.4958629012107849,0.4958629012107849,0.4958629012107849,0.4958629012107849,51200
1996-01-08,0.4989505112171173,0.5001854626012671,0.49648060844881775,0.49586279354651097,358400
1996-01-09,0.4933929443359375,0.49401072156808645,0.4878353614083235,0.49895052726355155,870400
1996-01-10,0.48907041549682617,0.4903053671799309,0.48783546381372145,0.49339304790797184,358400
1996-01-11,0.5001854300498962,0.5001854300498962,0.4890702652754955,0.4927750814968148,819200
1996-01-12,0.4974071681499481,0.49771577421382107,0.4940109184655812,0.49771577421382107,358400
1996-01-15,0.49184945225715637,0.4964806903165066,0.49092310665120314,0.49092310665120314,307200
1996-01-16,0.49401068687438965,0.4940106868743897,0.4507843748726373,0.4918493524292899,358400
1996-01-17,0.4893175959587097,0.4952457099843163,0.48783539784717406,0.49401075846820536,768000
1996-01-18,0.4909229576587677,0.4909229576587677,0.4866003268931474,0.48931747585385943,204800
1996-01-19,0.4859827160835266,0.48783548289095174,0.48567414775584056,0.48783548289095174,512000
1996-01-22,0.4909229576587677,0.4909229576587677,0.48783527810613486,0.48783527810613486,204800
1996-01-23,0.4893791675567627,0.4940110107532115,0.48536574268493227,0.48536574268493227,665600
1996-01-24,0.48721760511398315,0.4872176051139832,0.4761024379212456,0.4893789399709481,409600
1996-01-25,0.4853655695915222,0.4875268669927952,0.4853655695915222,0.4875268669927952,102400
1996-01-26,0.4853655695915222,0.4853655695915222,0.4853655695915222,0.4853655695915222,0
1996-01-29,0.4825863242149353,0.48413048454805757,0.48258632421493536,0.48413048454805757,102400
1996-01-30,0.4884525537490845,0.49030532030693175,0.4878354171768441,0.48258640190001667,1433600
1996-01-31,0.49401068687438965,0.4940106868743897,0.4853654244740392,0.48845246360666356,460800
1996-02-01,0.5125356912612915,0.5125356912612915,0.49401084974635456,0.49401084974635456,819200
