Date,Close,High,Low,Open,Volume
1996-01-01,3.111781120300293,3.1210701437159183,3.083914315810959,3.093203604984128,985500
1996-01-02,2.9941208362579346,3.102491148432102,2.9476759991358508,3.0467578222490332,7470000
1996-01-03,2.8981359004974365,2.9284795589616173,2.843021783849798,2.8609803461009937,15160500
1996-01-04,2.952630043029785,2.9718272977244884,2.867172282198719,2.898135416193198,12397500
1996-01-05,2.8993754386901855,2.941484994516883,2.891944059212732,2.9526316650966784,5008500
1996-01-08,2.8102009296417236,2.9198094137369988,2.792861582770688,2.8993742579656536,12645000
1996-01-09,2.8027701377868652,2.847356811248631,2.777380725752418,2.81020151578803,8968500
1996-01-10,2.7934811115264893,2.8485954987465094,2.774283851946646,2.802769868058339,2988000
1996-01-11,2.808342695236206,2.8108200864261517,2.7804758978327144,2.793480739913813,2227500
1996-01-12,2.8362107276916504,2.8609814612880244,2.799055424569864,2.808343918153321,4806000
1996-01-15,2.805866003036499,2.8485952898277414,2.802150447544759,2.836209661926123,2020500
1996-01-16,2.797196388244629,2.8244439742246334,2.786669467518057,2.80586619549168,3082500
1996-01-17,2.796576499938965,2.811438985104526,2.7879072262941595,2.7971957147880624,3078000
1996-01-18,2.761898994445801,2.785430761076576,2.724743167819919,2.79657742933708,5148000
1996-01-19,2.6423816680908203,2.768091344930009,2.5792169564233682,2.7618986636079055,16128000
1996-01-22,2.6238038539886475,2.661578894453843,2.589125420213291,2.6423818995825292,3946500
1996-01-23,2.4615581035614014,2.646097493000879,2.439883980309157,2.623804154642723,7947000
1996-01-24,2.3550453186035156,2.495617241671029,2.312936035252321,2.461558020181564,15763500
1996-01-25,2.3308942317962646,2.3531875684050814,2.309839325302093,2.3550452135770485,8140500
1996-01-26,2.3308942317962646,2.3308942317962646,2.3308942317962646,2.3308942317962646,0
1996-01-29,2.4615581035614014,2.5110990326401192,2.3228438210500597,2.33089441469958,9639000
1996-01-30,2.6151342391967773,2.6869684891029935,2.47456234567331,2.4615575028351278,15669000
1996-01-31,2.5172908306121826,2.591602471719223,2.485709007671794,2.6151342345042115,9598500
1996-02-01,2.6739633083343506,2.712357288254485,2.520387122896353,2.5172905169987314,12573000
1996-02-02,2.980496644973755,3.0343725898135694,2.6999721163450454,2.724123090385193,28179000
1996-02-05,3.1328351497650146,3.2820763058630646,2.984831891957477,2.980496856123463,18873000
1996-02-06,3.103111505508423,3.2195324513367733,3.016415277009542,3.195381467313377,14112000
1996-02-07,3.057286024093628,3.121069956757185,2.9736858813909968,3.0591434034534224,13968000
1996-02-08,3.3786821365356445,3.3786821365356445,3.059143512541622,3.096299339545835,21955500
1996-02-09,3.490147829055786,3.5650781453297316,3.382396466284829,3.3786811769728597,12181500
1996-02-12,3.380539894104004,3.535974041446204,3.344003812461425,3.535974041446204,14436000
1996-02-13,3.4610438346862793,3.505010761384852,3.3440036844692527,3.380539764713408,11718000
1996-02-14,3.568793773651123,3.6722098293739975,3.517395220336925,3.517395220336925,9598500
1996-02-15,3.6040918827056885,3.7031734474046676,3.529780775620824,3.568794239719119,16924500
1996-02-16,3.4969606399536133,3.6164773825975365,3.4306995804819267,3.5173963310650964,12861000
1996-02-19,3.495720863342285,3.560742670400708,3.492624257782687,3.49757850776913,5913000
1996-02-20,3.3421454429626465,3.529781421311764,3.269691967422495,3.529781421311764,9823500
1996-02-21,3.3421454429626465,3.342145442962647,3.342145442962647,3.342145442962647,0
1996-02-22,3.4238874912261963,3.467235727840795,3.415217684448779,3.342145003471598,3231000
1996-02-23,3.379920721054077,3.4306998132391175,3.3328571851634323,3.42388818149735,3168000
1996-02-26,3.387970209121704,3.4678550545566686,3.345241717609814,3.3799201485645036,4230000
1996-02-27,3.377443552017212,3.4245070836065197,3.356388646354085,3.3879704733337257,4432500
1996-02-28,3.358245372772217,3.465996200228048,3.344002633639602,3.3774426280851038,3217500
1996-02-29,3.1464591026306152,3.344003300115114,3.096918183073389,3.358246042086374,8167500
1996-03-01,3.200333595275879,3.232535420119777,3.1229261699717012,3.1464579252133276,6880500
1996-03-04,3.2133395671844482,3.251114610153073,3.170610537850327,3.2003352533159397,6084000
1996-03-05,3.2133395671844482,3.2133395671844482,3.2133395671844482,3.2133395671844482,0
1996-03-06,3.2096238136291504,3.221390494869117,3.1458404073214568,3.213339635679408,3960000
1996-03-07,3.1693716049194336,3.2449216788716617,3.152651471732301,3.209623236049102,4450500
1996-03-08,3.122926950454712,3.1334544011961705,3.0715283923247774,3.1693712577901527,5472000
1996-03-11,3.0374698638916016,3.1068267330450925,3.0102225414211254,3.1229276531136967,4653000
1996-03-12,2.9495346546173096,3.0343732203308984,2.935910596104226,3.0374695610260303,4117500
1996-03-13,3.183615207672119,3.195381090739805,2.961300796439671,2.9495349133719855,8941500
1996-03-14,3.162559986114502,3.2696916188743064,3.134073970971894,3.1953807718750067,12537000
1996-03-15,3.1247854232788086,3.1829961581168713,3.1148771848215273,3.162560466128268,13815000
