Date,Close,High,Low,Open,Volumes
2011-04-29,169.95895385742188,172.02539526858087,168.22801784492708,170.19533324278575,26534112
2011-05-02,167.49598693847656,170.54608589094155,166.90121809070072,169.85981906608865,12139336
2011-05-03,162.84463500976562,168.967705894333,161.10608337588891,167.14527149268565,34744754
2011-05-04,161.29666137695312,163.4850997880763,159.03196825907412,161.61692346610235,23253048
2011-05-05,157.07992553710938,162.76836389273905,155.7073917557558,161.1975652773035,26183866
2011-05-06,165.28468322753906,166.0319487317658,157.46880516902056,157.53743185407626,31367308
2011-05-09,165.16268920898438,166.7487439498507,162.60823275162545,166.7487439498507,11077110
2011-05-10,164.1256103515625,165.4676444440452,162.60818276886567,164.85763243801878,11888525
2011-05-11,164.20188903808594,164.96441055635952,161.80755764810058,164.4001410491984,11803324
2011-05-12,160.45794677734375,164.54507520058522,160.13005653194614,163.18015638172318,12828887
2011-05-13,163.645263671875,167.20624898381874,159.4132547502562,160.89254254574828,23128644
2011-05-16,161.31190490722656,162.69207926541677,160.89251681808113,162.18880843895872,10263132
2011-05-17,158.5668487548828,162.07445060746093,156.01239248469827,161.35005638120282,19981456
2011-05-18,157.4230499267578,160.39688123931975,156.32501025540017,159.36748104621202,17008519
2011-05-19,157.09515380859375,159.2149655615484,156.1267523011369,159.2149655615484,9594981
2011-05-20,159.09300231933594,160.75529898232415,156.3174097275671,158.29996855099537,14523778
2011-05-23,153.55706787109375,158.13221035030813,152.96229896483456,158.13221035030813,20182530
2011-05-24,155.37188720703125,157.22482077351776,153.74008979085903,153.74008979085903,14121596
2011-05-25,153.83920288085938,155.7073923552551,153.02329784202695,155.7073923552551,22213400
2011-05-26,156.50804138183594,157.38494507842708,154.6246086418088,155.34137486409873,24824552
2011-05-27,162.8979949951172,163.74439938933406,157.11044321600744,157.1180584493976,21147302
2011-05-30,164.35438537597656,165.2160456970137,163.1953470387892,163.48510982276343,12552633
2011-05-31,165.6354217529297,166.96221267946075,163.65285059475474,164.82714490822443,12853775
2011-06-01,165.4219207763672,166.00143352822198,163.0352174930376,165.2846674193829,14988578
2011-06-02,162.05386352539062,164.07780082595835,161.04961616446573,164.03144715768244,16240906
2011-06-03,161.8220977783203,165.00478581936886,160.84876156933797,162.99629122625063,12010872
2011-06-06,163.46754455566406,164.38681244985708,159.9835895127309,160.67884274631328,8044250
2011-06-07,163.17398071289062,164.34817427281436,162.23154253553602,162.27016843263087,7526590
2011-06-08,162.0770263671875,164.1395894680795,160.6788182719124,162.24697252157722,7484163
2011-06-09,161.91482543945312,163.28986333292514,161.06508160984058,161.4513276263861,11750871
2011-06-10,160.04541015625,162.22383846068195,158.60856287939785,162.22383846068195,11831715
2011-06-13,160.61703491210938,161.60582676176145,158.81711218741756,159.16474526217524,10309585
2011-06-14,163.08128356933594,163.37483519584586,160.83331863369534,160.83331863369534,13611840
2011-06-15,159.31149291992188,162.81090292324885,158.70123232776734,162.3783032887644,10068916
2011-06-16,158.90208435058594,161.281369490224,157.29529118673742,157.58884280531936,17063546
2011-06-17,159.47372436523438,160.6633603947474,158.2145513545085,160.6633603947474,8868018
2011-06-20,158.3381805419922,160.95693612670544,156.04387473197954,159.2728910007058,17278728
2011-06-21,156.66184997558594,160.3698193035717,155.0241586601193,158.62399103838777,25492472
2011-06-22,157.41893005371094,158.73217187768245,156.04389197041604,158.2609462266986,15268286
2011-06-23,159.16477966308594,160.0531365923974,156.71596986157746,156.97088268567566,16378895
2011-06-24,164.40225219726562,165.14384606670743,159.90633531188055,159.92177789075117,30416006
2011-06-27,166.7660675048828,167.5926279021869,161.79119771321518,162.9035949047492,31891365
2011-06-28,167.3686065673828,168.71274609660907,165.83133758117137,166.85875517378958,18590737
2011-06-29,167.97889709472656,169.12990728347097,167.39952163118716,168.3883134324922,23534104
2011-06-30,169.1221923828125,169.87151406309445,166.3952869494098,168.5582724209011,30256534
2011-07-01,169.15306091308594,171.7022919549649,168.11020074107705,171.7022919549649,15351198
2011-07-04,169.91014099121094,171.77184706087667,169.2149007506847,171.49375096466616,9907144
2011-07-05,169.53160095214844,170.2345688752169,168.1024817902663,170.2345688752169,11382959
2011-07-06,166.15579223632812,169.94874078312273,165.56097423679918,168.75910478406485,13279783
2011-07-07,168.38058471679688,169.05265454567024,164.2554713749765,166.76607675947906,21552668
2011-07-08,163.79966735839844,169.15304156104094,163.26664567611022,168.5814069577414,22574838
2011-07-11,162.84182739257812,163.76881008866692,161.6753615247556,163.76881008866692,11887007
2011-07-12,161.70623779296875,164.61081689318723,160.23076492649895,160.98781430700402,14191237
2011-07-13,162.84182739257812,163.8151637615932,161.65990597842605,162.22382596245657,7449898
2011-07-14,165.16702270507812,167.47678396632648,161.6367271598993,162.20837488715676,13062016
2011-07-15,163.8692169189453,165.93176700020194,163.38253585239116,164.54128671307615,8569632
2011-07-18,161.85299682617188,163.691532165096,160.97234208118806,163.30528622578026,8912761
2011-07-19,164.04689025878906,165.29832251276278,160.84875967762497,161.5980812552846,9965032
2011-07-20,161.50537109375,165.1592715884569,161.0341585468518,164.6957738471667,9530686
2011-07-21,160.83331298828125,162.8649780189759,160.2539504941589,160.98781656861297,7679364
2011-07-22,165.0125274658203,165.31380689021765,161.6753612404322,161.91483144568247,14966286
2011-07-25,166.06307983398438,167.4767432630333,163.2280252050046,164.98930866315433,11831814
2011-07-26,160.6092987060547,166.81243075861505,159.55869769641907,166.23305529716936,23305628
2011-07-27,158.34588623046875,161.63671125878042,157.38026481412044,160.9028322400043,14696011
2011-07-28,157.19488525390625,159.98358701980234,156.04387494382956,156.36832471897065,21029090
2011-07-29,160.17669677734375,162.37830794028523,155.0550639301054,156.19834632620174,35954077
2011-08-01,161.50537109375,163.72243766669914,160.47795347766765,162.65639415833763,11485974
2011-08-02,157.8514862060547,160.88738544114716,157.2952811275649,160.6633578553918,16090563
2011-08-03,154.8001251220703,156.42236069462044,153.00793044114712,156.42236069462044,21226898
2011-08-04,153.4405517578125,156.81635659748977,152.95388361041316,155.812109212389,14940392
2011-08-05,149.3231658935547,151.36255896357042,146.77393428058187,149.86391552947504,25544739
2011-08-08,146.91294860839844,150.6363597244658,144.2092142541684,145.2366317528488,18978404
2011-08-09,145.25210571289062,149.4931098291292,140.66349446287265,141.3664624350083,29403467
2011-08-10,148.89056396484375,150.0493019527202,147.96356838811812,148.92918986104576,18588124
2011-08-11,145.62289428710938,149.84071465607235,145.22892055875977,148.08714582463628,21163912
2011-08-12,145.22119140625,149.09139167400446,144.0006573065923,148.21074986385656,26148012
2011-08-16,144.5491485595703,149.19956937122495,144.0933785094381,148.64337716985168,16205882
2011-08-17,140.56307983398438,145.53793734602195,140.07641166818914,144.14745687232124,32595326
2011-08-18,133.4561309814453,141.3664657633899,133.06988497629953,141.3664657633899,43620357
2011-08-19,128.56625366210938,131.85707930560864,127.20665824627092,130.5515653378186,47374162
2011-08-22,131.47853088378906,132.4905060229941,127.53109136861706,129.006551329035,20057889
2011-08-23,131.65618896484375,133.37885963934647,128.49669736512396,132.40551051346776,25564489
2011-08-24,130.1189422607422,132.70679937751956,128.8365988774092,130.55154190322472,16749628
2011-08-25,128.828857421875,131.94200821697956,127.8477935244956,131.3085643646512,31804679
2011-08-26,126.72772216796875,129.28466874327654,125.74664499053907,128.62805433315012,19450365
2011-08-29,132.56773376464844,133.44064773985136,129.00652792454426,129.00652792454426,16352996
2011-08-30,134.91612243652344,137.00958362167518,132.86901491666288,134.4140117544533,19674077
2011-09-02,137.0636749267578,139.0026326779077,135.3641873590759,137.73574477459454,38295103
2011-09-05,136.45338439941406,137.380379860622,133.70330910174874,135.4954908183071,18440438
2011-09-06,137.38812255859375,138.46960873679433,132.1428841240777,135.18651134054653,28641646
2011-09-07,138.6395721435547,140.06096378650363,137.51945993043464,138.12200582402983,18460090
2011-09-08,141.9767303466797,143.37493846246846,136.5769884586602,139.34251953377972,23734656
2011-09-09,138.55459594726562,143.02732968299497,138.07564259521274,143.02732968299497,17818630
2011-09-12,133.2321014404297,136.57699516769085,131.8416080624203,136.005360423924,20189950
2011-09-13,131.69485473632812,136.01309845537833,130.08807421569668,134.80029177409247,14670975
2011-09-14,133.4947509765625,134.2054467064646,129.78676874539997,132.38235371400157,22201311
2011-09-15,135.37191772460938,136.32979847682984,131.46309105764192,135.1865160126055,15777349
2011-09-16,136.56155395507812,138.2687693291197,134.56851472326267,137.65849571662451,34330356
2011-09-19,132.7917938232422,135.60367912307285,132.25105712278736,135.60367912307285,11492277
2011-09-20,136.32205200195312,137.16406783387006,132.88445170313392,133.2166161869967,14962002
2011-09-21,139.23439025878906,139.79059544474617,135.51097793553674,137.0250639597288,17767211
2011-09-22,133.2321014404297,136.5151989196179,131.90340431049327,135.97446229988753,16171727
2011-09-23,130.35838317871094,133.7805277242697,129.52409516919545,131.06135095696362,16569982
2011-09-26,132.56773376464844,135.11696464914104,128.6975337777733,130.3970210341017,22269373
2011-09-27,136.89370727539062,138.6395352716022,134.97792017623993,135.10924042300277,16565763
2011-09-28,134.2208709716797,137.81297502649065,132.49821332196925,137.58121968563364,17561780
2011-09-29,137.6121368408203,138.38462881841986,132.57548344180435,133.20119960976905,25041192
2011-09-30,135.24830627441406,137.38039345292742,133.7960166991158,137.38039345292742,20190109
2011-10-03,129.6400146484375,132.8690440969201,129.16880198438855,132.8690440969201,14760988
2011-10-04,123.7458724975586,130.47429885889304,122.23178661345932,128.85206305692515,32054121
2011-10-05,120.39323425292969,124.21708081188443,117.63541821337594,123.75358308055117,46823914
2011-10-07,127.3765869140625,128.4812564167519,125.91658250848678,126.24101928790736,34183363
2011-10-10,130.1884765625,130.9841389278701,126.09426111169364,127.44611565216222,17562314
2011-10-11,128.62030029296875,133.02352261646595,128.095006278929,131.63302930914148,16706844
2011-10-12,132.82269287109375,133.38661284143598,128.81344386094264,129.77905243335428,22795839
2011-10-13,135.93582153320312,137.3185869874263,133.79600674168586,135.26375175225934,32000985
2011-10-14,137.56581115722656,139.04899902799283,134.73847050213712,135.49551998382634,18327496
2011-10-17,138.871337890625,139.52795231404073,137.05597230131963,138.27650675994786,14377132
2011-10-18,135.4182586669922,137.20272583681304,133.80375063034393,137.19499806420313,14456079
2011-10-19,139.69015502929688,140.26951752726288,137.1949922071144,137.1949922071144,14040647
2011-10-20,135.65771484375,137.03276551595678,134.43718070959778,136.78555461434155,14801732
2011-10-21,134.49896240234375,136.46883086793972,133.88097411333777,135.9589795083599,10742424
2011-10-24,134.17453002929688,138.66273182197187,133.03124765729305,136.70059087416394,17946791
2011-10-25,135.7117919921875,137.79752531790828,131.73344183357688,135.8044863528192,41863701
2011-10-28,144.2015380859375,144.45646385065126,140.82573282050961,140.84891614116003,37484238
2011-10-31,143.8616180419922,147.33784479681321,142.3784303802665,144.45643606788315,29742339
2011-11-01,138.27647399902344,142.67969626762545,137.89022802392543,141.82222475716245,29988117
2011-11-02,136.73147583007812,139.65922494290007,132.74541104067924,136.83962572910448,24366930
2011-11-03,135.65771484375,137.75117600718698,134.2672345600399,135.95899421592725,26032380
2011-11-04,136.62335205078125,137.81300116750884,135.84313226080658,137.4421977382255,17798830
2011-11-08,136.1598358154297,137.0404776331893,134.514429856633,136.6542316768407,14542528
2011-11-09,133.20118713378906,137.40355191524736,132.45186557724026,137.00185041945323,30353092
2011-11-11,126.84358978271484,132.40555130779344,126.17924758382951,132.28968656377566,45793786
2011-11-14,126.84358978271484,129.694101061122,125.72347748345247,129.45463083313808,29633483
2011-11-15,122.03092956542969,127.14484790611394,120.9339878057792,126.53457429467353,24873563
2011-11-16,121.8764419555664,123.7536035396804,119.52032701793428,121.59061809122375,28535793
2011-11-17,120.23101806640625,123.42142115332112,119.61302965745983,122.1313499280991,23036904
2011-11-18,118.97962188720703,119.4662901763168,115.56519015648253,118.96416633755554,28100193
2011-11-21,113.03138732910156,118.34613729951008,112.1507323889821,117.86719689641625,26758259
2011-11-22,115.1711654663086,116.18312750622603,113.4330522343718,114.33687733868746,38140432
2011-11-23,112.27433013916016,114.32916559268789,109.69420064653066,114.32143782018758,35767616
2011-11-24,112.79962158203125,113.71116159849406,111.08467849737595,112.16617764068855,29724508
2011-11-25,110.96109008789062,113.5025937191126,110.10361851400755,112.05803185015523,27487955
2011-11-28,115.85098266601562,116.45352851584477,112.48290553194344,112.7841719738272,31005744
2011-11-29,113.39445495605469,116.80115826890321,111.64862647823706,115.95141438403283,47558362
2011-11-30,110.07271575927734,113.44079269833361,108.90625002474322,111.85718285331593,175381222
2011-12-01,117.75129699707031,119.89111175965259,116.35308898445564,116.49213700855965,56778700
2011-12-02,121.6987533569336,122.36309538078577,117.1255850442156,118.23796927651502,38640305
2011-12-05,120.43959045410156,122.10045213599159,119.22678398427928,121.43611005644783,25876042
2011-12-07,118.63195037841797,121.42066483624971,118.1298396679802,121.1271132162546,35551543
2011-12-08,114.99349212646484,118.29204469446276,114.18237434299775,117.18737532415975,39494048
2011-12-09,112.96185302734375,114.63044263699153,111.56364471780697,112.93868267375922,41202469
2011-12-12,109.24614715576172,114.94715581496024,108.78266232329747,114.94715581496024,31186853
2011-12-13,109.1457290649414,110.08045246934259,106.62740216997517,108.14921589242158,32788915
2011-12-14,108.82901000976562,110.7756957020553,107.12952229481333,108.14921881360338,45207921
2011-12-15,107.93289947509766,109.06074571571601,106.45743316755957,107.84019862957574,27702009
2011-12-16,104.44123077392578,110.46668888897166,102.71857290190479,108.02560752006343,42420169
2011-12-19,101.53665161132812,103.82323588234625,99.03377399708926,103.82323588234625,34087234
2011-12-20,100.94957733154297,103.66875520266252,100.13845285464545,102.27826165629374,25864234
2011-12-21,108.51226806640625,109.53968568648605,103.7691536959398,104.42577441815072,43980706
2011-12-22,112.49835205078125,114.4836504173743,105.61542251729993,106.60421429757218,48452464
2011-12-23,111.50956726074219,113.46398082079124,110.35855689049072,112.5369851193712,30488474
2011-12-26,112.72237396240234,113.51032151510924,111.09241038085251,111.39368978408926,14152754
2011-12-27,112.18163299560547,113.40216720835295,111.44775394743418,112.33612361148816,18044147
2011-12-28,107.73979187011719,111.36279478693697,107.27629405939521,111.34733924128612,20522848
2011-12-29,105.97848510742188,108.30369509147424,104.62662426527692,106.82050751280943,26730649
2011-12-30,105.77764129638672,108.11830035074006,105.1519186976203,106.65828311462839,14003913
2012-01-02,107.6161880493164,108.07195806672839,105.84717645489278,106.62739622183392,14927627
2012-01-03,112.1352767944336,112.62967268621063,108.92170349788296,108.92170349788296,18500311
2012-01-04,114.80812072753906,115.71967384827204,112.84599235955649,113.30949021038563,32952243
2012-01-05,115.58060455322266,116.92474418384045,114.17465571207148,115.10165124340661,23203350
2012-01-06,116.13681030273438,117.88263869318612,112.47518141444984,114.63816691915676,22273933
2012-01-09,115.53426361083984,116.64664799810254,112.938678430457,115.25616751402418,18357806
2012-01-10,119.65937042236328,120.35462359036573,115.88187704838049,115.98229919243187,22240036
2012-01-11,120.53227996826172,122.05409338442024,119.45078096050173,120.21555803728758,27287084
2012-01-12,120.7254409790039,123.1047267074914,119.59760085929472,120.49369851533746,27573436
2012-01-13,121.96913146972656,125.09773830724836,120.63271954250405,121.71420574059954,32983258
2012-01-16,122.30132293701172,123.04291689153985,120.09198365406972,120.81813502795544,27942612
2012-01-17,121.36658477783203,124.27889176183396,121.0344072584734,123.59909414434482,23766616
2012-01-18,118.91006469726562,120.81040978040065,117.72815619574689,120.47823221386041,24342285
2012-01-19,123.16650390625,123.89265524774079,120.58637424417951,120.58637424417951,24162462
2012-01-20,130.1575927734375,131.57125668488794,125.76209743295895,125.76209743295895,53063989
2012-01-23,132.3668975830078,134.66121611649677,130.24253817500752,130.24253817500752,25234418
2012-01-24,137.2027587890625,138.27651749182425,130.86830465256307,132.86905917355685,46604728
2012-01-25,135.9667205810547,138.27646856890365,134.30585906353716,137.7820727029083,31109006
2012-01-27,137.18727111816406,137.58124489696817,133.5101998040743,137.19499889082056,25271570
2012-01-30,131.66395568847656,136.15214557046593,131.01506904531377,135.49553115351304,24137976
2012-01-31,139.38113403320312,140.10728523423722,132.70679003119773,132.83038251116804,56490241
2012-02-01,137.4885711669922,140.64807667841546,135.6500352338937,140.28500096966047,43818566
2012-02-02,139.4120635986328,140.8720811354724,135.84314192662913,138.8944972814119,46734902
2012-02-03,141.5673370361328,141.9458553061137,137.82845614641886,139.6669919807014,27169367
2012-02-06,143.38267517089844,144.74227044282074,142.0308076716026,142.91146256554453,32126297
2012-02-07,144.88133239746094,146.18684635241584,143.0659669250635,145.18259886426773,21908854
2012-02-08,142.20846557617188,143.66075505766614,140.76390386643268,143.35948865375818,123255759
2012-02-09,145.19802856445312,145.96279273841935,141.08063015525502,141.5364001440497,31702544
2012-02-10,143.75347900390625,145.07443541644125,141.56732324022934,144.14745278229682,21887888
2012-02-13,144.40234375,146.12501441955456,141.98444593434544,143.52942972405975,26742848
2012-02-14,145.8005828857422,146.77391916409084,143.174099742992,143.22045341160043,21797572
2012-02-15,151.5865936279297,152.48267824783744,147.09839089053904,147.09839089053904,30846134
2012-02-16,149.67849731445312,151.70243461504418,148.47340566775378,151.5633865762759,17470497
2012-02-17,151.65609741210938,154.08172334019454,150.71364627642154,152.1504933315956,23888958
2012-02-21,153.1547393798828,154.3134904390966,150.79090952071394,150.94541311955905,17884201
2012-02-22,147.96359252929688,152.953906133274,146.9670727700315,152.953906133274,26260360
2012-02-23,145.83921813964844,148.17987758061344,144.00841018790706,147.08293577094437,31112955
2012-02-24,143.9388885498047,145.8314927843242,141.845427045805,145.4143486313505,24143553
2012-02-27,137.11001586914062,144.05474196428742,136.22165915362686,144.05474196428742,27078117
2012-02-28,140.71759033203125,142.10807087396213,138.3074067712677,138.4309992789671,27126286
2012-02-29,140.02232360839844,142.4402347095216,138.63955800683647,141.3664633135091,27450786
2012-03-01,136.49974060058594,139.43521763829168,134.42944983431926,139.43521763829168,22889075
2012-03-02,139.4661407470703,141.3278468430998,135.18652338865198,137.65850313004213,23122115
2012-03-05,134.46810913085938,138.55461024318367,134.19001301145317,138.55461024318367,22522533
2012-03-06,131.826171875,137.65850101362082,131.32404816142392,134.41402927368594,43440551
2012-03-07,132.8922119140625,134.08957583453227,130.31206939286915,131.47853518865048,33588164
2012-03-09,141.2428741455078,141.69091640241385,135.33329337407585,135.48778399745987,33285477
2012-03-12,143.52171325683594,145.84692986209058,141.99218488961412,145.84692986209058,30684005
2012-03-13,143.66073608398438,145.7232988387011,143.31311606151712,144.5027648746985,15392685
2012-03-14,147.37648010253906,147.94812786509738,145.94737366220573,146.27953825078356,28866101
2012-03-15,143.71481323242188,147.79358496201792,142.69512354153736,147.54638706828658,17542272
2012-03-16,141.7836151123047,147.3764740692567,140.66350295275487,144.61095568246435,26255856
2012-03-19,140.2694854736328,143.76888187678813,138.29190232126555,143.2204176272134,17366497
2012-03-20,140.37765502929688,142.4479457857613,139.05668583046278,140.55532894572346,15039469
2012-03-21,144.30967712402344,145.1980468636551,138.62412375644283,139.37344544692016,19473910
2012-03-22,138.99493408203125,145.19806759938868,137.98297169466053,144.61869200113026,20007922
2012-03-23,140.67893981933594,142.66425109693267,138.60092121112177,140.09956438418786,18745826
2012-03-26,134.80027770996094,139.82148900366676,133.8114858108704,139.6206447010584,21647994
2012-03-27,135.63458251953125,137.2491038081125,131.63306076401201,137.04051874101907,45526915
2012-03-28,132.7686004638672,135.14788561823204,131.74118275853198,135.14788561823204,37140526
2012-03-29,132.21241760253906,134.46809745615974,130.88372041110281,131.47853849997463,46255594
2012-03-30,137.53485107421875,138.15285228326834,133.34021470767817,133.48699048105462,32431927
2012-04-02,137.57350158691406,138.00610121408178,136.12121210003676,137.1640852750975,11001446
2012-04-03,140.3158721923828,141.9535634885873,138.73997714273597,139.20347492404028,17691256
2012-04-04,137.5426025390625,139.18029370741388,136.02078904850597,138.89446988182257,14909625
2012-04-09,133.95823669433594,135.69635013541975,133.44839821034955,135.54957432507095,11466477
2012-04-10,133.4561309814453,135.12472046602713,132.10426348040428,134.5453449752777,20557586
2012-04-11,133.5951385498047,135.1864757580232,131.47849448631928,132.11195122754614,32322361
2012-04-12,135.8585968017578,136.716068443447,134.4294773989425,134.59170877226882,17417158
2012-04-13,133.6415252685547,139.17258799995003,131.40130093905128,136.73150640387988,24283341
2012-04-16,134.97023010253906,135.41055759322376,132.58322981617016,132.58322981617016,20013075
2012-04-17,136.80101013183594,137.95974802339308,131.71027562152275,136.11349776192395,39678342
2012-04-18,136.15213012695312,138.879035578664,135.4646176588867,137.97522326539004,19053287
2012-04-19,135.62681579589844,136.5229131684358,133.82690624512477,136.26798746281068,16033732
2012-04-20,133.03126525878906,135.80451144523835,132.17379364178802,134.87751580340276,16000858
2012-04-23,130.381591796875,134.182268543372,129.17651308473452,131.32404293545372,17939993
2012-04-24,130.98414611816406,131.85707329206963,129.51641380529253,131.3240514396532,17862146
2012-04-25,129.53182983398438,132.17376820130826,127.80917212462187,130.5592474288193,29238880
2012-04-26,130.00308227539062,130.65198182744913,129.08381439300553,129.80223797092302,24080837
2012-04-27,133.0003662109375,135.1865220576367,129.9412832072974,130.62879567788195,80624329
2012-04-30,136.32205200195312,137.34946950280417,134.49123159107376,134.49123159107376,28953732
2012-05-02,136.27574157714844,138.27649578404743,135.4646236050475,136.85511711410447,21254607
2012-05-03,132.490478515625,135.91262328567157,131.48623135735392,135.20192769047515,25787019
2012-05-04,128.7516326904297,131.81070238753634,125.95519054955776,131.36266016558176,30391718
2012-05-07,131.0536651611328,131.94203488138388,123.1356024407936,126.65045542386855,36282735
2012-05-08,128.25721740722656,131.94201603522924,127.61605871172885,131.55577007716778,21579195
2012-05-09,126.9903564453125,127.9250799001732,125.15182062889653,126.99808421863887,28400064
2012-05-10,125.78526306152344,129.23831998665312,124.61106941083601,127.30707684687367,20493286
2012-05-11,125.63844299316406,127.15254143818625,124.15525563017155,124.98955662564103,15680747
2012-05-14,123.70728302001953,128.21865684228237,122.99658705510096,125.91662273114727,25823094
2012-05-15,126.202392578125,126.92080304389732,122.20858689171008,122.70298274530076,19189131
2012-05-16,122.7339096069336,123.931286595739,120.50912774478131,123.44460543365673,25680253
2012-05-17,121.6601333618164,124.64967909711402,120.60181754903114,123.2746413177155,17934966
2012-05-18,124.40251159667969,125.14410562436149,118.7092296103378,118.98733871602442,24381560
2012-05-21,125.31403350830078,126.50366957884135,123.15104822599552,123.15104822599552,17162794
2012-05-22,123.72268676757812,127.43838347795435,123.3518833906721,126.69678969020204,22998915
2012-05-23,122.56394958496094,124.34841672363301,122.08500921636583,122.51760888223315,14613428
2012-05-24,126.78175354003906,127.61605463701858,122.33219090967995,123.75358221367064,16923032
2012-05-25,125.85476684570312,127.3688655803563,124.41020509286051,126.38006084982223,19192052
2012-05-28,128.913818359375,129.25371058411218,126.22553977773114,126.24871012203592,15097219
2012-05-29,129.5782012939453,130.38931919431732,128.85206295971358,129.39279958258737,14274419
2012-05-30,126.26421356201172,129.38509286166666,125.62304178779057,128.8366154658865,18202316
2012-05-31,123.50476837158203,125.9488413725226,123.14998528863737,125.9488413725226,39922690
2012-06-01,123.2603530883789,125.4836690385886,122.81883940846227,123.62302314927675,22170296
2012-06-04,124.38778686523438,125.3417576159887,121.0054908400981,121.40758271627436,19790419
2012-06-05,124.89237976074219,126.69784322145827,124.12761775964097,125.62559372476798,20350445
2012-06-06,127.47048950195312,127.84104663575226,125.57830848307808,125.67291290238849,28167216
2012-06-07,130.88427734375,132.05900473409986,128.51116154116315,128.9841967136344,25033805
2012-06-08,130.7423553466797,131.77516946913522,128.195778487901,131.77516946913522,18841009
2012-06-11,130.36392211914062,133.793513187972,129.7726215279011,132.2324679818538,18055312
2012-06-12,132.303466796875,132.68978471796086,128.51907828591504,128.78714399096202,17886242
2012-06-13,133.92758178710938,135.24422268275953,131.6884916536776,132.24825757041714,25697248
2012-06-14,129.11825561523438,133.87237494485478,128.66885493039152,133.55701370455768,19523289
2012-06-15,133.35202026367188,134.9051917824835,129.7962765769944,129.8672331812414,21824440
2012-06-18,128.75559997558594,136.26916739058967,127.7543203164066,135.29153552627915,26764353
2012-06-19,130.37181091308594,130.7660157237255,127.40738120914774,128.19579083042692,16859507
2012-06-20,131.3494415283203,132.35860795303486,130.37180990022387,130.75812770033784,12698994
2012-06-21,133.974853515625,134.660771756645,130.52950152830027,131.19175874613148,19538656
2012-06-22,134.29808044433594,134.6607504100618,131.3494251461176,132.28763485311728,16548279
2012-06-25,133.54122924804688,137.29408197047113,132.92626759926225,134.96037456829632,17258890
2012-06-26,133.09974670410156,134.14044811867367,132.19307150835104,132.8474550510769,12241757
2012-06-27,134.42425537109375,135.97742687876547,133.91967213712633,134.03793755443465,16390385
2012-06-28,135.12596130371094,137.18371625351958,134.4242689699107,135.62265758012504,21821090
2012-06-29,141.83535766601562,142.694724086961,137.18372923988483,137.18372923988483,26272482
2012-07-02,141.03114318847656,142.54489285777316,139.40701511204995,142.0718444319637,25763358
2012-07-03,142.1664581298828,143.62501193870642,141.598792094652,141.89839251047653,17527620
2012-07-04,142.35568237304688,143.85367138166814,141.35440285336634,143.33331410115323,19609062
2012-07-05,145.2018280029297,145.6827501355679,140.968053788368,142.20585064931618,20610463
2012-07-06,147.44883728027344,147.90611172854054,143.7117583780863,145.20186038063935,27997271
2012-07-09,146.64463806152344,148.6629709070014,145.71431524679232,146.5657944535156,26408041
2012-07-10,148.67874145507812,149.00987669052236,146.8654045179528,147.43305735972302,25745714
2012-07-11,147.67747497558594,148.22148007458836,146.72350422509368,147.59075758003354,20032639
2012-07-12,146.3056182861328,147.43305013973054,145.39894324535382,146.40810968496277,17641354
2012-07-13,146.02182006835938,147.66959624178602,145.5803063574886,146.6288948041883,11895856
2012-07-16,145.08360290527344,147.4330713415886,144.58690662162016,146.64466160141984,11950724
2012-07-17,145.5251007080078,146.96000680780145,144.81552143272899,146.4554235705179,12351042
2012-07-18,148.09532165527344,148.5368220508877,145.56451853026533,145.56451853026533,19347801
2012-07-19,149.9323272705078,150.88629794642176,149.09660878230582,149.3252526161562,17223024
2012-07-20,147.4567108154297,150.90207627147925,146.99154935963784,150.66554542283131,19528844
2012-07-23,143.9640350341797,146.59732950008222,143.42791702533955,146.48695109532977,17632895
2012-07-24,144.4922637939453,145.3437562221449,143.49098439247987,144.12172001459933,11203478
2012-07-25,144.74459838867188,145.44629081879086,143.0731742984092,144.42135009087806,11564822
2012-07-26,142.978515625,145.85622790721493,142.07184060273875,145.69065368436543,34698053
2012-07-27,146.36871337890625,149.6248570853776,145.39108156606952,146.96002731862765,38883861
2012-07-30,152.0846710205078,152.8888546280661,148.69450183034937,148.69450183034937,40639208
2012-07-31,151.59585571289062,153.46438822564738,149.87711016551555,153.18844884918843,32326305
2012-08-01,151.31204223632812,152.16352145910622,150.11365377842122,150.11365377842122,16975645
2012-08-02,151.2017059326172,151.92704616876642,150.43694388074348,151.04401866971938,13503539
2012-08-03,148.21356201171875,150.11364257240388,147.03883466429437,149.79826815796878,20106465
2012-08-06,150.42901611328125,151.37511296785405,149.82982849644344,150.18461150859966,18837725
2012-08-07,153.62997436523438,154.04784023505258,150.5157574116945,151.37512370950603,21468397
2012-08-08,151.0991668701172,154.52877142463998,150.75227085060746,154.2133969706476,18885493
2012-08-09,150.21615600585938,153.58267780136995,149.61696835033035,152.0216192138464,20166140
2012-08-10,150.54730224609375,151.6431862307612,147.43307185173867,150.90208530707372,24225063
2012-08-13,149.6327362060547,150.50787655607138,147.62229009016622,149.95598445697493,19828479
2012-08-14,152.92042541503906,153.49596534743577,149.81408188862187,150.14521717162478,12958462
2012-08-16,150.80746459960938,153.86649883533264,150.27922033637694,153.17269357261873,14593001
2012-08-17,151.71412658691406,152.79426290483624,150.15308128586693,151.01244754887938,16247143
2012-08-21,153.7718963623047,154.371084004317,151.1622495115484,152.3212162221082,11457798
